mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
21,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-21,18,0.7108785624639131,34,38,2,0.6218777174130082,0.8388156440109015,0,0,0.07945736434108527,3.569054275111816,0.23098985078450723,0.9077342747111682,0.5131315478028747,0.03451676528599606,3.7150831203824,0.3192445092538903,0.6262658689624981,0.04686491214659434,0.4829999999997199
22,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-22,68,0.17490522074280307,41,41,1,0.9831147405318916,0.9762825221288949,0,0,0.07945736434108527,3.621810320143025,0.17261076911353082,0.9445827984595635,0.5778754947260301,0.03451676528599606,3.8265750708684694,0.183631606325931,0.7551437326718226,0.0743052144575729,1.8550000000000182
23,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-23,86,0.8620382799743674,67,22,0,1,0.9762919114902615,0,0.4033377505838871,0.07945736434108527,3.6325630404819442,0.2950222380041236,0.9343388960205391,0.5844913860481786,0.03451676528599606,3.829676966206948,0.32219316700261724,0.7475266306726981,0.08725718441276144,2.2150000000001455
24,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-24,43,0.08882797898259014,23,18,0,1,0.8925099065061659,0,0,0.07945736434108527,3.5226017689781695,0.1807399939934579,0.9093774069319641,0.44368009344637677,0.03451676528599606,3.714327068105154,0.14744637163840335,0.7728440099226616,0.08121497990334725,0.9420000000000073
25,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-25,66,0.7982416504481807,17,32,0,1,0.8649188380222768,0.8686942597851157,0,0.07945736434108527,3.610184806448943,0.21901560118280816,0.9262259306803594,0.5784226353909414,0.03451676528599606,3.7970403338285856,0.21875096690327644,0.7914781847366117,0.08307299557103617,0.9949999999998909
26,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-26,170,0.8070964221656323,62,24,5,0.9169092401862144,0.9950787791516632,0.8046391087118536,0,0.07945736434108527,3.6250603036855145,0.2231579088736165,0.9266688061617459,0.5418158407208115,0.03451676528599606,3.780041417162927,0.26297998224546004,0.7611556982343499,0.07943884774888428,1.406999999999698
27,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-27,191,0.2895382512337528,26,48,1,0.7874786322005093,0.8289069681428374,0.023057040758430958,0,0.07945736434108527,3.6372879430720295,0.24753608592023513,0.9470731707317073,0.5975660391242613,0.03451676528599606,3.8457130853188723,0.30231872431531953,0.7242667444914636,0.05989779033187198,3.4720000000002074
28,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-28,81,0.5819698581518605,65,33,0,1,0.917401754623279,0.016015087720006704,0,0.07945736434108527,3.633860031564465,0.28188378585134893,0.9407445442875482,0.6158691739906585,0.03451676528599606,3.838604639873337,0.30001848457213043,0.7670801109003356,0.07081934686474337,1.93100000000004
29,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-29,57,0.041014987740200015,68,38,5,0.6616609366610646,0.9776897569186985,0.8147195773199201,0.9099133368581533,0.07945736434108527,3.5142340851462768,0.19194887317135279,0.8983632862644416,0.4053369423224021,0.03451676528599606,3.711848151005808,0.145187556602949,0.7461695607763024,0.07240818469748625,1.1550000000000864
30,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-30,55,0.48542862649075685,62,47,0,1,0.870889794966206,0,0.8075422225520015,0.07945736434108527,3.630234756780238,0.20129322105830386,0.9468934531450578,0.6292759082456545,0.03451676528599606,3.8245947471303245,0.25423522405587345,0.7194513351816723,0.06066992256413152,1.3259999999999934
31,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-31,185,0.20085736548295247,35,23,5,0.8137500905431807,0.9433746405411512,0,0.8167101533617824,0.07945736434108527,3.6335493462296244,0.18570833248058066,0.9494223363286265,0.658698353768889,0.03451676528599606,3.84836868221283,0.23497783423951824,0.7051802130453816,0.062029792034372686,3.52800000000002
32,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-32,159,0.5296454989071936,54,48,0,1,0.9391404477413744,0.22203409997746348,0,0.07945736434108527,3.6267010929488954,0.20000808753210675,0.9433247753530167,0.6181956830283017,0.03451676528599606,3.830919314557634,0.24292166044749772,0.7393550269954764,0.06749689476915637,1.5090000000000146
33,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-33,87,0.4907098722993396,55,39,0,1,0.8279285469092429,0,0,0.07945736434108527,3.647966317962333,0.3453430323931946,0.9499486521181001,0.6569463278179775,0.03451676528599606,3.850334277723946,0.39520004374524237,0.7688019845323216,0.08089630717427314,2.3170000000000073
34,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-34,45,0.86164527625544,50,40,2,0.8930680103600025,0.8590404090471566,0,0,0.07945736434108527,3.638983717339821,0.37394760294217844,0.9403465982028242,0.5374158118141363,0.03451676528599606,3.83603576670494,0.36388938215445876,0.7979279147818473,0.08428785636704622,1.5120000000000005
35,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-35,197,0.9359807547740638,29,43,0,1,0.9792582264170051,0.393569357926026,0.6376209673471749,0.07945736434108527,3.6325133869995367,0.2570894274646066,0.9110526315789473,0.5623951488255778,0.03451676528599606,3.8003620417212587,0.2865200681500584,0.685889391507369,0.05593787040248804,1.3040000000000873
36,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-36,103,0.8060391902341507,41,50,0,1,0.9404982955195009,0,0.18261070549488068,0.07945736434108527,3.6373330588477195,0.27731166977638105,0.9425032092426188,0.6345079415978145,0.03451676528599606,3.843317069879809,0.3639956531111374,0.7241208229972275,0.0697248471415044,2.04200000000003
37,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-37,157,0.5210808065440505,58,50,0,1,0.8047043653670699,0,0,0.07945736434108527,3.645193946387308,0.35489323611326323,0.9578177150192555,0.6543932268737996,0.03451676528599606,3.8551344638833833,0.3988266532389397,0.7751057930833212,0.0801870334558851,3.1399999999998727
38,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-38,137,0.6189838303392753,32,24,3,0.6165714758448303,0.8622227656189353,0,0,0.07945736434108527,3.112403100775194,8.661653140020402,0.6514441591784339,0.3659305450295074,0.03451676528599606,3.557199211045365,4.940895287068328,0.5562965124762878,0.16051111141905594,1.4639999999999418
39,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-39,100,0.8537443340430036,41,18,0,1,0.9837413201108575,0.7576979091390967,0.7612382632214576,0.07945736434108527,3.6173910256199706,0.22707821081730326,0.9229910141206675,0.5440817901762531,0.03451676528599606,3.8032277947825954,0.25054757456878257,0.6795126222092515,0.059133867393805384,1.1140000000000327
40,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-40,169,0.7376350965118036,55,27,0,1,0.8806404249742628,0.22969386004842818,0,0.07945736434108527,3.634552473526893,0.23807253116990043,0.9251540436456996,0.5705528293320185,0.03451676528599606,3.83468861321037,0.2606846239085829,0.7053261345396177,0.07547027008779927,1.4049999999997453
41,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-41,135,0.19161105558043345,69,39,0,1,0.8580531476531178,0,0.19676833180710673,0.07945736434108527,3.6432893378896476,0.20701073186222582,0.9528241335044929,0.6731923652501843,0.03451676528599606,3.8535588903458886,0.24037499619145583,0.7715453086239603,0.07272531700396039,3.716000000000122
42,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-42,112,0.8767011772072874,69,21,0,1,0.9494638470932841,0.9892938688863069,0,0.07945736434108527,3.6068791570205283,0.2630027879566793,0.9009114249037227,0.4499677316230433,0.03451676528599606,3.772126952671248,0.27039286731665907,0.7267182255946301,0.07744547394090673,0.8790000000003602
43,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-43,48,0.805225065429695,41,10,0,1,0.8504310382064433,0,0.022432261845096946,0.07945736434108527,3.5646347838807237,2.702180874101188,0.7668934531450577,0.3150254918584047,0.03451676528599606,3.6471973995332334,3.6862701083929474,0.6416022180067124,0.07541934745871272,1.0929999999998472
44,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-44,70,0.4738632957311347,21,33,1,0.9559024916030466,0.9219117954839021,0.17921677697449923,0.6022631814703345,0.07945736434108527,3.612375553400816,0.17588731147026523,0.9462516046213094,0.6189381982470089,0.03451676528599606,3.808322231925419,0.22915347812832057,0.7242083758937692,0.06114000512574577,1.3729999999995925
45,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-45,138,0.47704114224994554,65,48,0,1,0.8707544688601048,0,0,0.07945736434108527,3.6406919127295114,0.3830173386277088,0.9516174582798459,0.6200049586042068,0.03451676528599606,3.8607753980143227,0.3828646562505529,0.7866044068291259,0.07611690551821562,2.7440000000005966
46,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-46,173,0.2872273671091534,55,43,1,0.7918305205181241,0.8448494135402144,0,0.8605139218270779,0.07945736434108527,3.628352377229089,0.20698522331453892,0.9569833119383826,0.6151500355871222,0.03451676528599606,3.8260667525882615,0.24033082670245778,0.7628775718663359,0.0756694219948603,2.8309999999999036
47,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-47,198,0.11490216710371896,65,24,4,0.9788302663713694,0.9869529940187931,0,0,0.07945736434108527,3.646403004843367,0.26383768767787974,0.9550577663671374,0.6345439392537421,0.03451676528599606,3.86063646561613,0.30207024134838134,0.7864001167371953,0.07990659713440032,7.938999999999851
48,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-48,108,0.969984090756625,39,42,4,0.682366399653256,0.9363467112649232,0,0,0.07945736434108527,3.6744186037996003,3.772010238608872,0.505385109114249,0.10652662109784203,0.03451676528599606,3.8648915187376724,1.5284783981578283,0.5200933897563111,0.09922958283282171,1.2039999999997235
49,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-49,38,0.38803927415749057,70,46,2,0.798624993674457,0.8701742012053728,0,0,0.07945736434108527,3.6265123110335753,0.20698267449321395,0.9388575096277278,0.5748777039846823,0.03451676528599606,3.833723811348195,0.23944014953389148,0.74393696191449,0.06551319086709496,1.3619999999991705
50,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-50,115,0.5703103095619008,39,21,0,1,0.9532690098974854,0,0,0.07945736434108527,3.6347648604594762,0.37585125986671325,0.943209242618742,0.5810545567763532,0.03451676528599606,3.8643227957923902,0.41358515445283534,0.7494236100977674,0.0821606068183977,2.6369999999997162
51,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-51,72,0.6950269112014211,56,12,2,0.918988594878465,0.9986492321360856,0.5379154861439019,0,0.07945736434108527,3.6265635044396163,0.22248278546192035,0.9267522464698331,0.6022656350109158,0.03451676528599606,3.7813086688965427,0.3353552581224977,0.6214796439515541,0.04606154923034794,1.0590000000001965
52,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-52,30,0.2983884389512241,50,17,0,1,0.9363806172274053,0,0.16498371865600348,0.07945736434108527,3.6166578340310522,0.17252600650639519,0.9446084724005135,0.5726923402661132,0.03451676528599606,3.792792742815685,0.19436363991461855,0.7651247628775718,0.08050519069699674,1.205000000000382
53,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-53,102,0.788868515624199,36,32,1,0.8574340849183499,0.9609677714295686,0,0.7955518069211394,0.07945736434108527,3.6433570585571773,0.24341317289747816,0.9448780487804879,0.6099496517482156,0.03451676528599606,3.8247343481068787,0.3001135291551131,0.7593754560046695,0.06617998703446394,1.8730000000000473
54,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-54,145,0.18052207242231816,52,35,0,1,0.8577300660312176,0,0,0.07945736434108527,3.6548386105703647,0.25266608124564,0.9503337612323491,0.6361963439035357,0.03451676528599606,3.8646148779383735,0.2751954411456867,0.7913322632423756,0.0925681809199045,4.033999999999651
55,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-55,169,0.8238986295694485,59,40,4,0.8112809832207859,0.8842262197285891,0.2888095525559038,0,0.07945736434108527,3.6168647391776854,0.2515439368803354,0.9261874197689346,0.5886415322581924,0.03451676528599606,3.81878939583187,0.32342973763449534,0.7357361739384212,0.07520919145447114,1.3279999999999745
56,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-56,57,0.8800251688924619,34,24,3,0.9501189251430333,0.9530531583353877,0,0.9846163080073893,0.07945736434108527,3.629001285129936,0.22920584802195856,0.9434403080872914,0.6050813830532659,0.03451676528599606,3.828949583308837,0.2824399141278193,0.7420107981905735,0.0754140357677691,1.3730000000000473
57,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-57,56,0.6273540299013257,38,18,3,0.9652152524329722,0.8552437407895923,0,0,0.07945736434108527,3.646264920689842,0.2658399233709926,0.946777920410783,0.6455705476443924,0.03451676528599606,3.813413155449804,0.3895281582097974,0.7451627024660732,0.06834780701418655,1.375
58,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-58,174,0.936475495309569,68,40,2,0.6929870834574103,0.9031043938826769,0.6459431687835604,0,0.07945736434108527,3.6148272670775876,0.29764146272975184,0.9090757381258023,0.5233634235647686,0.03451676528599606,3.730588063997032,0.3883161881397881,0.740084634466657,0.07020552243076565,1.080000000000041
59,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-59,174,0.6685446774703451,47,6,0,1,0.853368653357029,0.8885438027791679,0,0.07945736434108527,3.6092493122093234,0.3143110425277945,0.9166238767650834,0.5507925268717859,0.03451676528599606,3.677263669456419,1.2497403162544616,0.7323507952721436,0.09785392935663534,1.2460000000000946
60,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-60,61,0.18745908382581547,48,32,5,0.6064362219534815,0.8470261890906841,0,0.4245328160468489,0.07945736434108527,3.5993443645054217,0.1709761782865912,0.9414505776636714,0.5551376109154126,0.03451676528599606,3.7997501135140586,0.16432012189900952,0.8103020574930687,0.08805843760715737,1.2459999999998672
61,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-61,59,0.909911052689422,45,18,0,1,0.8216073343064636,0,0.9099133368581533,0.07945736434108527,3.624441500077768,0.27245982669986324,0.9370731707317073,0.5863308413236912,0.03451676528599606,3.836522740772183,0.32140167795981667,0.736640887202685,0.06312095547149732,1.3909999999996217
62,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-62,113,0.12769316822523252,66,49,5,0.7498927704058588,0.9477526157628745,0.6918241803068668,0.7403163395356387,0.07945736434108527,3.5989307733069174,0.15535336919236623,0.947625160462131,0.5808254942337897,0.03451676528599606,3.8088600651858244,0.16566794169581764,0.7681015613599883,0.06663275094949131,2.257000000000062
63,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-63,74,0.8114959608064964,41,23,3,0.8295813881792128,0.9362389015499503,0.06138915987685323,0.7499130212236196,0.07945736434108527,3.624194881721226,0.24579528741337567,0.9421309370988447,0.5981171899880527,0.03451676528599606,3.82566892502648,0.3340934410850562,0.6730191157157449,0.05017343116727692,1.8040000000000873
64,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-64,132,0.6278288093954325,22,34,2,0.6302012736909092,0.929721490945667,0.899635462090373,0.776982937939465,0.07945736434108527,3.6201572198221683,0.2494122896530334,0.9086521181001284,0.5125876720986551,0.03451676528599606,3.7760809738001377,0.271361430911799,0.7411060849263097,0.06604801309994471,1.54300000000012
65,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-65,71,0.9452150640334003,17,26,1,0.6874099969863892,0.9084376806393266,0,0.3105079811066389,0.07945736434108527,3.6071138555957405,0.37643174655066597,0.9145827984595636,0.47300920490370196,0.03451676528599606,3.714481892750799,0.5286186880578676,0.6987888515978403,0.09369378398369312,1.0789999999997235
66,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-66,182,0.5777018946246244,60,37,1,0.7268634183332324,0.9408867842052132,0,0.8696057817433029,0.07945736434108527,3.6301336698395636,0.22976304448319687,0.9459178433889602,0.6230373347618857,0.03451676528599606,3.8271323591157977,0.27984063093099704,0.7662337662337663,0.07784753161347269,2.9580000000005384
67,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-67,40,0.7183841682737693,13,23,0,1,0.8715061371214688,0,0,0.07945736434108527,3.5374634036495105,0.39969214286795807,0.8767073170731707,0.3770845421020329,0.03451676528599606,3.6597886971480187,1.0932433668693915,0.7730628921640158,0.08021272250653588,0.5469999999995707
68,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-68,52,0.246911939450074,40,22,0,1,0.8971468828618526,0.7562932504806668,0,0.07945736434108527,3.605317584068905,0.16797346275372424,0.9436392811296535,0.5667051662437584,0.03451676528599606,3.812823906295575,0.19401447671919672,0.7083613016197285,0.060906959757649856,1.6569999999992433
69,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-69,143,0.884532424963545,61,7,0,1,0.8650825872551651,0,0.30304420040920377,0.07945736434108527,3.636887133226007,0.389733175499227,0.9243453145057766,0.5718227884665684,0.03451676528599606,3.797198941880422,0.40525493202880075,0.724850430468408,0.07926176289412937,2.947999999999979
70,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-70,188,0.3996667441981845,47,45,0,1,0.9457151563372463,0,0.9143798775039613,0.07945736434108527,3.6359737399987915,0.23232489372474452,0.9531578947368421,0.5939185640517777,0.03451676528599606,3.8579723164598163,0.2877570030612663,0.7124762877571866,0.05900878151643882,3.756000000000313
71,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-71,32,0.26439082219265403,23,40,3,0.8690498933196067,0.8226603275164962,0,0,0.07945736434108527,3.5682216328315524,0.16588493700618243,0.9258023106546854,0.5145604992384849,0.03451676528599606,3.7495397619776525,0.1564615576613197,0.7791332263242375,0.08535055745363786,0.6389999999998963
72,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-72,192,0.4043071660795249,24,12,0,1,0.9324281156528741,0,0,0.07945736434108527,3.642677676924483,0.3054200921540676,0.9556611039794609,0.6635155031980763,0.03451676528599606,3.862317719010879,0.35814377146909043,0.7837443455420984,0.09267137745862397,2.861000000000331
73,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-73,13,0.5282680261600763,31,15,0,1,0.8535647682845593,0,0,0.07945736434108527,3.582858989962054,0.20694648132419108,0.9167329910141206,0.4662371039086629,0.03451676528599606,3.71689014255506,0.238589654364863,0.7686852473369328,0.07864236760727591,0.47699999999986176
74,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-74,125,0.4576476916507818,48,43,0,1,0.9827799696475268,0.83749356912449,0,0.07945736434108527,3.624846705922395,0.17198324997028472,0.9530166880616174,0.6056582099774678,0.03451676528599606,3.816128041858869,0.22093733777895644,0.721932000583686,0.05616062733184476,1.1479999999999961
75,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-75,188,0.08051855389727279,64,22,0,1,0.9856961319223047,0.9261309364810586,0.8867227842565626,0.07945736434108527,3.6160216344670033,0.16359207268862386,0.9450706033376123,0.605179217206477,0.03451676528599606,3.82325792498942,0.1868798526122355,0.7445790164891288,0.0641858287685336,4.699999999999818
76,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-76,38,0.5801270235446282,12,34,0,1,0.8061866323929281,0,0.11314986855722964,0.07945736434108527,3.5868385533983504,0.18648879235737056,0.9239858793324776,0.5082757305170046,0.03451676528599606,3.7498079094374295,0.23037151541440382,0.6697796585437035,0.05369594371685268,0.6280000000001564
77,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-77,87,0.4556578368903138,57,34,3,0.7010595867410302,0.857976985257119,0.3284587829839438,0,0.07945736434108527,3.631617476534177,0.1977555314944922,0.9522721437740693,0.6044736766353784,0.03451676528599606,3.8259818122528753,0.23940227032059003,0.760367722165475,0.06841903862750798,1.58600000000024
78,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-78,41,0.9376565885939635,28,35,4,0.7250290504656732,0.9185429125092924,0,0,0.07945736434108527,3.5268718532704435,2.4522136011127764,0.7617073170731707,0.2967515442693814,0.03451676528599606,3.717969109079447,2.2512281719661122,0.6394863563402889,0.15269475687474812,0.8530000000000655
79,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-79,154,0.30486492443364116,60,45,0,1,0.9701759370043874,0,0.9262313940562308,0.07945736434108527,3.6342147676750134,0.20698521652316926,0.9552888318356868,0.6361478724226166,0.03451676528599606,3.835108893346702,0.27401456865400575,0.7206478914344083,0.0640941564648575,3.468999999999994
80,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-80,53,0.7773905791342258,63,36,1,0.9836177214048802,0.8654744101688266,0,0.45592936128377914,0.07945736434108527,3.6277451256086075,0.2671353384726831,0.9326059050064185,0.5846527807247702,0.03451676528599606,3.821542350292083,0.28317533889980573,0.7326426382606158,0.06941333173804634,1.3940000000002328
81,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-81,185,0.2415233120531775,68,39,4,0.7171388924121856,0.9081901718396693,0.6000647819600999,0.2354611000046134,0.07945736434108527,3.622617887276219,0.1794725486615757,0.9520282413350449,0.5998153300606041,0.03451676528599606,3.825534048927883,0.2142694235212086,0.7550853640741281,0.06978327188667022,2.5239999999998872
82,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-82,92,0.7616057477332652,24,18,4,0.6629824037663639,0.8240800354629756,0.14958007261157036,0.4831690804567188,0.07945736434108527,3.634566334723146,0.23364908812926696,0.9418356867779204,0.580706420794793,0.03451676528599606,3.789708414387427,0.3353289011269889,0.7228367138479498,0.06429904218669685,1.578000000000202
83,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-83,158,0.4486827082373202,35,38,0,1,0.9756156613584608,0,0,0.07945736434108527,3.6467465766432077,0.34411984630927966,0.9532477535301669,0.6612861930323645,0.03451676528599606,3.8513752036293214,0.37861820459486656,0.7834816868524733,0.07927472973043222,3.3710000000000946
84,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-84,97,0.3310643523116596,55,30,4,0.964219614956528,0.9253469446208328,0,0,0.07945736434108527,3.6536541930489337,0.29619422002630447,0.9568421052631578,0.6561634238118438,0.03451676528599606,3.8536631613717423,0.36143819202610844,0.74288632715599,0.0723406612498363,3.076000000000022
85,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-85,19,0.6432099841814488,28,46,0,1,0.9092671799007803,0,0.3833913072012365,0.07945736434108527,3.596757969935154,0.21409757573717586,0.8987291399229782,0.5333792911726015,0.03451676528599606,3.760647935627253,0.21165246023137388,0.736261491317671,0.0748024483779097,0.5180000000000291
86,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-86,76,0.27073220195714387,10,48,2,0.7990097936242819,0.9782851505558938,0.8572796185035259,0.12683235621079803,0.07945736434108527,3.5579080763965774,0.1789779316669642,0.9201026957637998,0.47916875912819556,0.03451676528599606,3.740905586940492,0.16119151827131306,0.7595797460966001,0.0698591845142271,0.9470000000001164
87,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-87,156,0.845784799749963,64,9,0,1,0.9529584737028927,0.8228105413727462,0,0.07945736434108527,3.59978153036723,0.6493034589829705,0.8516816431322208,0.43613560310845295,0.03451676528599606,3.7059650583990744,0.9165370470576311,0.6685976944403911,0.11675908668830443,1.6409999999996217
88,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-88,77,0.34715465301647785,30,12,3,0.8227008345536888,0.8590696532279254,0,0.7131992927752435,0.07945736434108527,3.627470541013041,0.17141429342077907,0.9515019255455712,0.5968204828065509,0.03451676528599606,3.8213605553696843,0.19553478381163122,0.7935502699547643,0.082693544412842,1.6180000000000518
89,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-89,151,0.48506567935459316,15,23,4,0.6884185558184981,0.9947939935605973,0.7895832655485719,0,0.07945736434108527,3.6208258301475857,0.19733323934642594,0.9396405648267009,0.6001732024946935,0.03451676528599606,3.802447644452463,0.24428851922469139,0.7495403472931563,0.07307561477847627,2.0830000000000837
90,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-90,99,0.9855025419010781,69,34,0,1,0.8235035006888212,0.2584309538360685,0.7499130212236196,0.07945736434108527,3.6243240232474587,0.2297565683605968,0.9253658536585366,0.5859782978493961,0.03451676528599606,3.791592061043184,0.2693311698267732,0.7719101123595505,0.07122511816404131,0.9710000000000036
91,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-91,166,0.4479607115290128,68,37,0,1,0.9502938427496701,0.6119870445691049,0,0.07945736434108527,3.616258254323027,0.20335212263457197,0.935808729139923,0.5746406411821653,0.03451676528599606,3.827490374533282,0.19336931933904494,0.7580329782576973,0.10284015580861482,1.5199999999999818
92,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-92,128,0.1516106241173111,61,6,0,1,0.9970447604544461,0.660822179634124,0,0.07945736434108527,3.6347631898217596,0.17166153611699073,0.946617458279846,0.6405921266245752,0.03451676528599606,3.8356777122705172,0.1743829397320709,0.7903399970815701,0.09109111270959336,2.999000000000251
93,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-93,195,0.35078222918789836,41,18,3,0.8622485673055053,0.9458616053685546,0,0,0.07945736434108527,3.6443225707719167,0.32939943259157395,0.9569961489088575,0.691056479161812,0.03451676528599606,3.8547206186657808,0.4158501391893041,0.7726251276813074,0.07374637907015484,4.400000000000546
94,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-94,62,0.853032156964764,23,29,3,0.7181588266976178,0.9645498465746641,0.10272678756155074,0.22923379437997937,0.07945736434108527,3.600399717324781,0.3133857072264677,0.8946983311938382,0.4972066369050482,0.03451676528599606,3.81033476727741,0.3336886478852628,0.7302495257551437,0.0703770933645871,1.4839999999999236
95,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-95,167,0.5240397413051687,13,26,3,0.6349441032856703,0.8150892742909491,0.934772637905553,0,0.07945736434108527,3.621496819638164,0.1977047148609359,0.9345699614890886,0.612879717498684,0.03451676528599606,3.7819347060049084,0.27981567525251605,0.7090033561943674,0.05780238987606855,1.7269999999998618
96,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-96,70,0.7839052129839547,42,20,3,0.67145427884534,0.9554965883027762,0.08949399250559509,0.7165234726853669,0.07945736434108527,3.6222604260254285,0.2719635484451143,0.9263029525032093,0.5652729446714388,0.03451676528599606,3.7969247305376226,0.33043854978564247,0.684167517875383,0.06832984312282377,1.7580000000002656
97,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-97,129,0.3230829136120156,21,48,0,1,0.9032632104121149,0,0.2760400893166661,0.07945736434108527,3.623001066610109,0.20146974614072172,0.9421052631578948,0.6048159274380681,0.03451676528599606,3.8262014523876937,0.23502291000834163,0.7411352692251568,0.065453261430756,2.1089999999999236
98,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-98,200,0.7264976207329892,49,25,2,0.8983919944614172,0.9393845297396183,0,0.8660747148096561,0.07945736434108527,3.6341649336214044,0.26712817898224567,0.9442362002567394,0.591088543828218,0.03451676528599606,3.8451544713835952,0.30800556043112237,0.7730920764628629,0.08740036476886788,3.5299999999999727
99,v2x_veracc_osp,up,lightgbm,run-03_lightgbm_hp-99,94,0.6824485950474627,45,27,1,0.6676619640551508,0.8868687433656305,0,0.40962743177078664,0.07945736434108527,3.6301805175579935,0.25651407565587475,0.942811296534018,0.6539206624145049,0.03451676528599606,3.7988766310052537,0.32672120618377126,0.7824310520939735,0.10158416665993437,1.8690000000001419
