mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
468,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.050387596899224806,3.6531005435648547,0.1272200473317273,0.9410616169544741,0.44306115759781667,0.25542406311637084,2.950715758707021,0.7225794882695943,0.6752205374721931,0.37426467935111984,0.5269999999999868
469,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.050387596899224806,3.7296885437821548,0.0893905685066236,0.9780023547880691,0.6199246837683391,0.25542406311637084,2.9974721985960087,0.8288962142807161,0.7028433352936664,0.4164045857433381,1.9070000000000107
470,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.050387596899224806,3.7657160465001187,0.12562266836043268,0.9676216640502354,0.6204007889874125,0.25542406311637084,3.082267023605823,1.53102302593706,0.6540745097036488,0.3761353347823778,1.1690000000000111
471,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.06201550387596899,3.711199669182324,0.10692223829301623,0.9700736053719008,0.7631561841644317,0.25542406311637084,3.01248643884676,1.3946214765562335,0.6680252627272495,0.3807514338653248,1.4920000000000044
472,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.06201550387596899,3.7170726877061724,0.09798867361264513,0.9771274535123967,0.7657254291462515,0.25542406311637084,3.065327516476172,1.1307983550261855,0.6894065304661331,0.40821208695859645,2.257000000000005
473,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.06201550387596899,3.7190722298415966,0.14179177004990146,0.982082902892562,0.7973741154824997,0.25542406311637084,3.037654842616539,2.431789679763337,0.6609834053542663,0.3720213669633027,1.3770000000000095
474,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.06201550387596899,3.7188890681414684,0.17231479254043822,0.9492671745867769,0.6962920250675587,0.25542406311637084,3.0407559417902594,1.9204237300192981,0.6441253931320157,0.3926836734119061,1.0620000000000118
475,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.06201550387596899,3.7101887692673374,0.10692646423462773,0.9567568440082644,0.7664598485082348,0.25542406311637084,2.9949805230167237,1.1567058245131225,0.6824183691733361,0.4079775721226118,1.2710000000000008
476,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.06201550387596899,3.7222728993347807,0.1440246604704094,0.9468782283057852,0.6999830248305813,0.25542406311637084,2.9863499470887813,1.6855870877324444,0.6012426807128793,0.34927186164280927,1.073999999999998
477,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.06201550387596899,3.717082151923847,0.10280395146600246,0.9711873708677686,0.7639575108886977,0.25542406311637084,3.0617069053564334,1.223545245449911,0.661499910506533,0.40882079989140346,2.9850000000000003
478,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.06201550387596899,3.6167869970534836,0.14831357841875803,0.9329642303719008,0.4535694361167833,0.25542406311637084,2.957561900636406,0.6960255862823921,0.7022961466670076,0.42409145847606616,0.6299999999999955
479,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.06201550387596899,3.6835568765120876,0.10223996675466825,0.9642949380165289,0.7441938009543145,0.25542406311637084,3.0047978264511603,0.8326750551438682,0.6972026899179217,0.41000753334729667,1.6800000000000068
480,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.06201550387596899,3.7193295785326645,0.11123581967148657,0.9732050619834711,0.7766590249085711,0.25542406311637084,3.046086943528873,1.4822275542941101,0.6723004934925465,0.39260584155259864,1.054000000000002
481,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.061105722599418044,3.7473255419431637,0.14033699601939703,0.9518234290961564,0.717837327732237,0.25542406311637084,3.012284596840016,1.474276891042067,0.6530414993991153,0.3713308824201647,1.4159999999999968
482,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.061105722599418044,3.7450463641413587,0.1210734084235462,0.9735504394595303,0.7094490004303297,0.25542406311637084,3.070233249499834,1.1447545426946406,0.6952926436370145,0.4203404856475054,2.737000000000002
483,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.061105722599418044,3.745250570136862,0.2679866596554749,0.9402466220648038,0.6485794082378016,0.25542406311637084,3.0332147785594943,2.3655056882349346,0.6594850290214529,0.3873002583781448,1.4000000000000057
484,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.061105722599418044,3.7392820379297866,0.21962684475581415,0.9317689885871704,0.615653639787036,0.25542406311637084,3.022352368143105,2.068932643961798,0.6029481704978393,0.3513726159713269,1.1120000000000232
485,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.061105722599418044,3.7435621666557397,0.1567489154238683,0.9396890987800078,0.6191280184969021,0.25542406311637084,3.0389272229947664,1.30684740207709,0.6632258559410877,0.3621418266609645,1.186000000000007
486,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.061105722599418044,3.7391056920311065,0.16302171958868947,0.9412304866850321,0.6775456296273845,0.25542406311637084,2.990128609388803,1.5376724315184152,0.6442148865989925,0.36371298089555565,1.274000000000001
487,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.061105722599418044,3.7505196315923595,0.1284157053997359,0.9714187327823691,0.693216683244372,0.25542406311637084,3.0589252544186136,1.2064426294042971,0.670147536372702,0.3827609507640467,3.030000000000001
488,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.061105722599418044,3.645814987465181,0.14606722776297482,0.9358520267611177,0.5012209156468814,0.25542406311637084,2.9689449857929278,0.7199497759434991,0.6798895394921884,0.4100104140689751,0.527000000000001
489,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.061105722599418044,3.7124785045053477,0.12008678100039087,0.9634822248458612,0.6422987674645801,0.25542406311637084,3.0249145065053367,0.8472646398751271,0.696484185225907,0.4136148952758425,2.0449999999999875
490,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.061105722599418044,3.757912181195843,0.145164250366883,0.9647612488521579,0.7252550530545162,0.25542406311637084,3.085990224955942,1.5697331926416107,0.6181390472781201,0.37465911947922753,1.2719999999999914
491,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.055286129970902036,3.7572732159143754,0.13463580238437164,0.9643358910623582,0.6578797042650428,0.25542406311637084,3.0202341057683735,1.331277155279976,0.6978035746247667,0.4154924754216366,1.391999999999996
492,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.055286129970902036,3.7624869908988936,0.12022855750917386,0.9646781224107497,0.6922882606859546,0.25542406311637084,3.073546239741735,1.1542729127621871,0.6966273747730701,0.412852015804776,2.6100000000000136
493,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.055286129970902036,3.4831896556229798,4.8202544819637225,0.6343528225080154,0.2676392444671426,0.25542406311637084,2.75615854189329,11.056381511481879,0.5389271011787569,0.3709559152489972,1.2950000000000017
494,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.055286129970902036,3.764731491872518,0.17521486738727118,0.9380921502935985,0.6556878243332559,0.25542406311637084,3.0002708961781206,2.298498953458058,0.6185021350584264,0.3292304738215017,1.1470000000000056
495,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.055286129970902036,3.752444342031482,0.12307374790969379,0.955599985590259,0.6728666991933825,0.25542406311637084,3.0554704085098985,1.232783492187933,0.6662814185992993,0.3971355873842694,1.1110000000000042
496,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.055286129970902036,3.7582123613514735,0.1574594487166383,0.94798083504449,0.6125130698867379,0.25542406311637084,3.0131973229717994,1.6092286690244448,0.634322023063745,0.3647230684064748,1.4409999999999883
497,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.055286129970902036,3.7596380235923545,0.1260700275355597,0.9646060737058252,0.6888660386263986,0.25542406311637084,3.075507221371855,1.223366259750973,0.6812396123654402,0.40282520108935216,2.9010000000000105
498,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.055286129970902036,3.655623504917369,0.14419295407054192,0.899555099247091,0.45641002820502363,0.25542406311637084,2.9975709433553552,0.7359398298041676,0.6732542381549004,0.4015786985455876,0.5969999999999942
499,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.055286129970902036,3.7248258758931767,0.10660725399345947,0.955599985590259,0.6522524996471155,0.25542406311637084,3.0331178201213493,0.8304768003642828,0.7137819939144442,0.4296816592644723,2.0180000000000007
500,v2x_freexp_altinf,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.055286129970902036,3.7763502921780625,0.15268144413154283,0.9669476566158723,0.6752483578429759,0.25542406311637084,3.0687537716501443,1.418439283061871,0.6796236160474571,0.4224406334456989,1.1670000000000016
501,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05813953488372093,3.7472835357811283,0.14622172049965065,0.9602366255144033,0.6283674408396697,0.20611439842209073,3.2828095059579896,1.3928777332836906,0.6904811435703884,0.35417530814734816,1.4410000000000025
502,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05813953488372093,3.753421670693795,0.12266300273856517,0.9629115226337448,0.6487076437993636,0.20611439842209073,3.299656784190743,1.0765318781355393,0.700817260542661,0.3448119084754989,2.719999999999999
503,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05813953488372093,3.7474542672802005,0.22353521739807464,0.9694958847736626,0.6173315854151914,0.20611439842209073,3.2430143076597693,2.0405201744910797,0.6653867871259176,0.30595251435061643,1.0379999999999825
504,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05813953488372093,3.7337863255046857,0.1897295005273229,0.946141975308642,0.5929194495761075,0.20611439842209073,3.210622504726995,1.8107270833514175,0.6649707272132902,0.2908390302641307,1.2340000000000089
505,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05813953488372093,3.7457241379191504,0.13758449132582848,0.9559327846364883,0.6445951983635253,0.20611439842209073,3.2558520882148785,1.193706650599874,0.6698921216083688,0.3087503201143287,1.2270000000000039
506,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05813953488372093,3.8255813953488373,2.0955612435533233,0.5,0.5290697674418605,0.20611439842209073,3.3816568047337277,7.429115935232234,0.5,0.6030571992110454,1.9990000000000094
507,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05813953488372093,3.7565836524549217,0.12800985564068443,0.9652777777777778,0.6320868364252232,0.20611439842209073,3.2862081554050864,1.1331501335535996,0.6961871080864216,0.3354669039473738,2.807000000000002
508,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05813953488372093,3.6528696449104574,0.14377332198372536,0.912019890260631,0.4780150553786531,0.20611439842209073,3.1814048982804994,0.6368287893098755,0.7107551487414188,0.3212417473335778,0.8329999999999984
509,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05813953488372093,3.7208406396306746,0.10689517997190359,0.963991769547325,0.6444211723431165,0.20611439842209073,3.2617980786079865,0.7811027754166092,0.6967725638206187,0.32906969298599026,2.0459999999999994
510,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05813953488372093,3.7556709753924378,0.13767523518828323,0.9567729766803841,0.67921099487808,0.20611439842209073,3.2784936555150233,1.3524514457708436,0.6755861986983268,0.36456305726896404,1.132000000000005
511,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05426356589147287,3.7214546550704317,0.14420219896947079,0.9609557962529274,0.5823639448343004,0.20611439842209073,3.274739413911743,1.4376222326542782,0.6595738357752088,0.32429106852434775,1.5219999999999985
512,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05426356589147287,3.742978397169717,0.11602935306002929,0.9642491217798594,0.5977990675424446,0.20611439842209073,3.2991105026789906,1.0926326390773127,0.6965793931468989,0.3245869775506765,2.692999999999998
513,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05426356589147287,3.654987417843081,2.9396520354406808,0.5897614168618267,0.2398756368580739,0.20611439842209073,3.188079032739519,8.391919966604464,0.5076287556836756,0.25643008149866997,1.1949999999999932
514,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05426356589147287,3.731700665002042,0.2231709109942277,0.930327868852459,0.4300947339793845,0.20611439842209073,3.26225623174437,2.087473343127599,0.5834735058991352,0.24819877248248223,1.0979999999999848
515,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05426356589147287,3.724310662882536,0.1616418316083106,0.9510941159250585,0.4285577952100535,0.20611439842209073,3.2622155473127816,1.2239562167043854,0.6472168563701745,0.3068179054183861,1.213000000000008
516,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05426356589147287,3.7294041164780394,0.19388007406531005,0.9305840163934426,0.4519449144358582,0.20611439842209073,3.184472470769218,1.7569536509750971,0.561639276055752,0.24066065582891144,1.338000000000008
517,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05426356589147287,3.746519778157326,0.1282416281751273,0.9552839578454333,0.562978593818266,0.20611439842209073,3.3033306058775627,1.1639997577897956,0.6905168058486136,0.32574663234437995,2.8549999999999898
518,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05426356589147287,3.649689004520921,0.1439859828263459,0.9156725702576113,0.3721435858488956,0.20611439842209073,3.205312394780952,0.6640235804486374,0.6882611667508692,0.32745565205454663,0.5989999999999895
519,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05426356589147287,3.710101151604923,0.11304754470942847,0.9536921838407494,0.5421457424156799,0.20611439842209073,3.252019214345752,0.7823035685025397,0.6922375107729799,0.31181822340183235,2.1899999999999977
520,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05426356589147287,3.7489437400045955,0.15847432731559033,0.954863144028103,0.5245352796659423,0.20611439842209073,3.2769169614204166,1.4434800519114772,0.6552884186751464,0.2975618316930375,1.269999999999996
521,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.0562015503875969,3.7316958398031708,0.13192428279957896,0.9598704241308503,0.5877558715152978,0.20611439842209073,3.242928903124064,1.2735583199400033,0.6798418972332015,0.31792327114946867,1.289999999999992
522,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.0562015503875969,3.741439856292045,0.12284880102537943,0.9595517949444169,0.5688977611027899,0.20611439842209073,3.318968463822431,1.0471753235974546,0.71784005468216,0.35611254782219015,2.3249999999999886
523,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.0562015503875969,3.7554243209435065,0.2169861542843493,0.9644020392267931,0.5642747421555796,0.20611439842209073,3.2624047220229184,2.2357536166672007,0.6532378376771969,0.3041879923802745,1.3909999999999911
524,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.0562015503875969,3.739420003175572,0.19317665386826194,0.9448240458826028,0.5356840009653263,0.20611439842209073,3.227182610447202,1.8019576570333042,0.6398852863383756,0.3121132036248155,1.2849999999999966
525,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.0562015503875969,3.739062560655399,0.14542392773401544,0.9442575939956099,0.5097300529895578,0.20611439842209073,3.2781398002760556,1.1225343404425896,0.6692085946090522,0.3168910264200292,1.3179999999999836
526,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.0562015503875969,3.7361913736200694,0.17028165004764828,0.9406110599730936,0.5162825007133284,0.20611439842209073,3.2653337631827233,1.519172323717893,0.619002050580998,0.2860324581923369,1.4170000000000016
527,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.0562015503875969,3.746781429123664,0.1362192989401306,0.955586631735467,0.5271548349934478,0.20611439842209073,3.2845961621678534,1.1287583492214912,0.6932984635501798,0.33968046357122095,2.929000000000002
528,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.0562015503875969,3.6530062796342593,0.14456421025664387,0.9243167174113149,0.393346064101009,0.20611439842209073,3.1937820251059055,0.6453616390085757,0.6960890368213023,0.3417326532550019,0.5589999999999975
529,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.0562015503875969,3.7100989088941674,0.12662261552102033,0.9431423918430928,0.4635624742193128,0.20611439842209073,3.2581690478705987,0.7757720096054118,0.6971678207376147,0.3333924771376919,1.875
530,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.0562015503875969,3.745772020810391,0.1659324319066986,0.9444169085888268,0.5073150573758626,0.20611439842209073,3.2850277848762723,1.3884726173093203,0.6757645100894529,0.3178059429545419,1.1140000000000043
531,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.05722599418040737,3.751772071049116,0.17206207873014195,0.9347143753923415,0.5839509619419225,0.20611439842209073,3.2519623594042275,1.3701928840738262,0.6803887188326547,0.31321946381796795,1.3740000000000236
532,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.05722599418040737,3.7553980557179063,0.132258484205652,0.9496756643649299,0.6480940033367211,0.20611439842209073,3.282242133688546,1.0370134132985767,0.7015780558114655,0.35237188994046587,2.6259999999999764
533,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.05722599418040737,3.761420247985225,0.3117125637471256,0.9039896770593568,0.5687441753349177,0.20611439842209073,3.2437182281821104,2.3797906190554787,0.664168325953223,0.30806103026776865,1.3880000000000052
534,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.05722599418040737,3.7518862161023705,0.24870207126557167,0.9098660807700355,0.5534286418806936,0.20611439842209073,3.2374592453984308,1.925864173036216,0.6492080002377485,0.27365217073868414,0.9679999999999893
535,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.05722599418040737,3.746827178532022,0.17030640713213738,0.9163702308711725,0.5268240573900869,0.20611439842209073,3.2338525530504607,1.13261586705178,0.6904781717138696,0.33053301271347185,1.1409999999999982
536,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.05722599418040737,3.747515564050934,0.2583636147918988,0.8293052939945595,0.5292916901862862,0.20611439842209073,3.2390147323265803,1.5342139503121248,0.6499153020892151,0.33806886872941644,1.1610000000000014
537,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.05722599418040737,3.7564261692047722,0.13934929785584138,0.9405559043035503,0.6617753027369214,0.20611439842209073,3.304509077980696,1.1083997046759415,0.7007994294035484,0.3530650131878491,2.820999999999998
538,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.05722599418040737,3.6647088366227245,0.1394601953175013,0.9265187975169142,0.48740723584558743,0.20611439842209073,3.1802276894407693,0.6450168791421871,0.6974025974025974,0.3236369459184161,0.6090000000000018
539,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.05722599418040737,3.7216228834956118,0.11635304058685318,0.9506172839506173,0.5896668162624861,0.20611439842209073,3.235839384444486,0.7439419687266483,0.7162471395881007,0.3339905254683718,1.6659999999999968
540,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.05722599418040737,3.757989548323114,0.18279807577906584,0.8966659691706773,0.6152742988116207,0.20611439842209073,3.2736392378135095,1.3271919767586084,0.6740586644476805,0.3394382443010767,1.230000000000004
541,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.06013579049466537,3.7269106183705127,0.17553596819775166,0.9442558007923033,0.5302890277121127,0.20611439842209073,3.2549870637009977,1.410869970528719,0.6638533091622336,0.3126786862159324,1.3850000000000193
542,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.06013579049466537,3.736591890887721,0.1454344915717535,0.9561070608209328,0.5663961206957291,0.20611439842209073,3.303981527462147,1.032630323221412,0.7269755416208505,0.36561686257922427,2.830999999999989
543,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.06013579049466537,3.613476114928711,2.6028687405515676,0.7551766037484604,0.27288634605277984,0.20611439842209073,3.179637661424227,7.135285204683455,0.6145204909506969,0.3024477721578001,1.0990000000000038
544,v2x_horacc_osp,down,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.06013579049466537,3.7310162127058697,0.2150695256076727,0.9288757948000932,0.5684692341739535,0.20611439842209073,3.266389910868697,1.713476628029367,0.6790513833992095,0.36074162214733196,1.1840000000000002
