mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
673,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.1375968992248062,3.282448845331397,0.2350976143539718,0.9242799493590758,0.63190491367881,0.15285996055226825,3.201611120035674,0.4500027524763499,0.7131848736340081,0.2616499633534789,8.071000000000367
674,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.1375968992248062,3.3747271684029068,0.22180579771245135,0.9437490109194493,0.7036097772495044,0.15285996055226825,3.3110017151756086,0.5183729523001133,0.7188178301851365,0.2720260110214877,11.014999999999986
675,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-35,333,0.002729753451421857,0.31726778927259147,9,3.970091594499536,0,0.9334441528189927,0.6602746861753985,0.6898043361725286,1,0.5215155074838549,0.10354162333533168,0.1375968992248062,2.6722457082106956,0.3941993604192338,0.897721158411141,0.5368512064747266,0.15285996055226825,2.600374317436332,0.4476858697978242,0.7254797401329378,0.2853044601301852,21.085000000000036
676,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-36,220,0.12199575607664884,0.7409834763966501,3,3.815667675808072,1.4216441847383976,1,1,1,0.8488901946693659,1.4933391942176968,0.6536925619002432,0.1375968992248062,3.2582503708315613,0.2578343190772255,0.9071530305428074,0.5410821433820385,0.15285996055226825,3.1688521332863084,0.42596245702506363,0.7232490893386909,0.287641775593954,9.436999999999898
677,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.1375968992248062,3.3690320427546205,0.22473315254355236,0.9419132774173129,0.6971602288386185,0.15285996055226825,3.270842226479943,0.5596648033578543,0.6846971347027676,0.2395595317707024,17.84900000000016
678,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.1375968992248062,3.307908466450577,0.2312794620598711,0.9297515429656591,0.6299449674417036,0.15285996055226825,3.214308633548175,0.47991741355100087,0.7077396823012505,0.2604073840804042,11.634000000000015
679,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.1375968992248062,3.3837568576551487,0.22770850973697515,0.9443345466054756,0.7113265140474315,0.15285996055226825,3.3394439530929283,0.5327503540641184,0.7230012392504412,0.280874451895479,15.145000000000437
680,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.1375968992248062,3.3751199018709688,0.21950807729565955,0.9470248457034341,0.7109869388410749,0.15285996055226825,3.299927370480207,0.5199472471896818,0.705494010289534,0.256226027257355,21.59699999999998
681,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.12403100775193798,3.260970531266574,0.2819483769831326,0.8488142975663717,0.4252190905569619,0.15285996055226825,3.160011385243114,0.4092773409071321,0.7262833752675654,0.2655846779013967,4.644000000000233
682,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.12403100775193798,3.3454869356492782,0.23514825650599414,0.9108216952433629,0.5894810274306321,0.15285996055226825,3.210270151530471,0.43744924356226256,0.7143715498141124,0.2536400912905246,29.187000000000808
683,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.12403100775193798,3.291671511764002,0.25785017303265195,0.8824495298672567,0.5232600448187661,0.15285996055226825,3.170184641153565,0.4210814340356084,0.708971422133764,0.2511339618376747,18.937000000000012
684,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.12403100775193798,3.423679023897067,0.23983793339088705,0.9271812776548672,0.6464201893600956,0.15285996055226825,3.3058328362598353,0.6281274244140305,0.6901273048180555,0.24538641544654274,14.872000000000298
685,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.12403100775193798,3.4377024386504798,0.24126644214155035,0.9276220271017699,0.6457532887070814,0.15285996055226825,3.3344400163418477,0.5699774356138403,0.7082654249126892,0.253995989974054,15.407999999999902
686,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.12403100775193798,3.3963588028675713,0.2286463525021815,0.9172946626106194,0.6520210981571324,0.15285996055226825,3.2631300631543256,0.5075423414577398,0.7086484659581659,0.2645277980158998,17.002999999999986
687,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.12403100775193798,3.4451384095194006,0.24401829000986372,0.936808628318584,0.6730662048934236,0.15285996055226825,3.3307851129934885,0.6307531695084353,0.7169927522625709,0.2812618570154418,32.79299999999989
688,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.12403100775193798,3.432684386251709,0.22620498117584936,0.9317788993362832,0.6728259228712674,0.15285996055226825,3.312620585337358,0.5273835585088513,0.710030417965376,0.2582353672310235,15.350000000000364
689,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.12403100775193798,3.3724333939668614,0.23228393250089788,0.9128093888274337,0.6046519094226422,0.15285996055226825,3.254584839854548,0.4757858821160008,0.7082579143039544,0.2716456714332395,23.87799999999993
690,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.12403100775193798,3.467763371512955,0.2763043537795439,0.9396000414823009,0.6844465005901168,0.15285996055226825,3.362982725469565,0.7445013208925441,0.6896616470764956,0.24690253822421518,23.846999999999753
691,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.12403100775193798,3.3741091577951012,0.23020788876332154,0.9187897538716814,0.6145127354433848,0.15285996055226825,3.260169654848416,0.4479766145515046,0.7310075481617785,0.2783792304185403,16.359999999999673
692,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.12403100775193798,3.3671837214383884,0.23639763891134633,0.9075636061946902,0.6054672971427069,0.15285996055226825,3.257867590061793,0.5011526105339311,0.6930113785722333,0.24289525110195925,15.554999999999836
693,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.12403100775193798,3.457383972698518,0.2439148124362965,0.9385543418141593,0.6879512522592645,0.15285996055226825,3.3409675616728567,0.6391363959140898,0.7175260054827444,0.26754965302461053,17.824000000000524
694,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.12403100775193798,3.4331390637014905,0.23848398578743824,0.926472621681416,0.657234981658818,0.15285996055226825,3.3225501147059475,0.571897597985536,0.7087911675241279,0.2664691560758533,17.40399999999954
695,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.12403100775193798,3.4146086175535184,0.23863278260140755,0.9241219579646017,0.6215762531738286,0.15285996055226825,3.2857296652291406,0.5393724516458932,0.6993353111269668,0.2631147168724026,38.886999999999716
696,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.12403100775193798,3.4425494213607877,0.23958688943825004,0.9333863384955752,0.6735716813685145,0.15285996055226825,3.3362657036555783,0.5779057620708127,0.704705396372376,0.2552459786611758,26.217999999999847
697,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.12403100775193798,3.4347001662811705,0.23564966005182256,0.9292553926991151,0.6583584580150746,0.15285996055226825,3.3159686213310846,0.5834964344417698,0.6904727928198581,0.24989181794674015,15.128000000000156
698,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.12403100775193798,3.409210795184867,0.22670927974342894,0.9237071349557522,0.6600439110364215,0.15285996055226825,3.2996610920088605,0.5493608956058983,0.6986893987757707,0.2434416182168625,15.115999999999985
699,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.12403100775193798,3.1471567621586605,0.2713879003561346,0.8936670353982301,0.5555439312988978,0.15285996055226825,3.0108044911085043,0.39145655688857334,0.7200721018438544,0.2756923047597012,15.661999999999352
700,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.12403100775193798,3.388016573038313,0.23039172552257942,0.9192477876106194,0.6275135031267207,0.15285996055226825,3.2699440132956563,0.5255502878236876,0.6912689173457509,0.2445859018138203,12.539999999999964
701,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.12403100775193798,3.410118646204571,0.23501196416536235,0.9230416897123894,0.627176858333979,0.15285996055226825,3.284791593959685,0.5320090046183262,0.7052386495925494,0.2493872454764406,28.139000000000124
702,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.12403100775193798,3.026065554125589,0.320737484062859,0.861531215431416,0.4620323715371079,0.15285996055226825,2.9346951107842587,0.40006593362653786,0.7200345488001803,0.2860412487579342,12.385000000000218
703,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.12403100775193798,3.2573257166855907,0.28249847159800134,0.8443203816371682,0.4479090471219683,0.15285996055226825,3.156013376730774,0.4125650989558609,0.7122986218032972,0.2604412991568038,19.915999999999258
704,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.12403100775193798,3.4101494773862453,0.23153807481789324,0.9264294109513275,0.6323336984799157,0.15285996055226825,3.3030063069694258,0.5496190256694159,0.6915768523038792,0.24973879431272714,24.938000000000102
705,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.12403100775193798,3.4165859955402613,0.23550900273782008,0.9219009264380531,0.6414617194640645,0.15285996055226825,3.306925998533623,0.5544575354737254,0.7026737767096023,0.2648193298404219,6.9220000000000255
706,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-26,284,0.04837161810137332,0.8349789280910045,4,2.6305341810220852,3.8402539235539734,0.532445972203277,0.5423032144317403,0.7219551674788818,1,1,0.3671014735009521,0.12403100775193798,3.302729622847143,0.26470637269614605,0.8709641178097345,0.5021996733115843,0.15285996055226825,3.190985254008917,0.43493703228275277,0.7161590746930039,0.2532288509405008,8.005000000001019
707,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-27,302,0.16427422938868405,0.4871507929638028,6,1.6467134741833434,0.6391065428033471,0.798196830204688,0.9171037804335356,0.6898043361725286,1,2.831680314615369,0.5954736911226064,0.12403100775193798,3.430685130241732,0.2373828199165323,0.9284689574115045,0.6593082275395449,0.15285996055226825,3.324836425779075,0.5777482739833609,0.7133876600698487,0.26007361860043277,22.337000000000444
708,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.12403100775193798,3.3267832646979296,0.24525241669607278,0.8975300746681416,0.5582191472507521,0.15285996055226825,3.20369031218435,0.4314170577956603,0.7165496263472154,0.2623802529376383,27.14300000000003
709,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.12403100775193798,3.4349042642166747,0.23504485859914218,0.9365320796460177,0.6715447571402414,0.15285996055226825,3.322374118463991,0.5964207942925756,0.7004318600022532,0.25606711796927156,18.060999999999694
710,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.12403100775193798,3.438384125906666,0.2508046583228873,0.9259973036504425,0.6530004928805139,0.15285996055226825,3.3185876674297203,0.6278749973554959,0.7063201772503661,0.26377720846760144,14.231999999999971
711,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-31,395,0.05575882028788329,0.3282189208548516,7,3.680510984384455,2.1353719185572118,0.7255392196821049,1,1,1,2.784573828103021,2.169615212129429,0.12403100775193798,3.387617742673459,0.2352912636397914,0.9157217920353983,0.6179816688034945,0.15285996055226825,3.2662961429410533,0.49584378822463715,0.7068308986443351,0.25560998271615515,40.67999999999995
712,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-32,391,0.15188480359502138,0,12,4.469924942939542,3.8402539235539734,0.8940860341535881,0.8571894511114806,0.7924599937396124,0.7671274173771963,0.40428046183660626,2.9615852998103946,0.12403100775193798,3.4295540553380093,0.22549613368463883,0.9341814159292036,0.6676517857147362,0.15285996055226825,3.3221870444569266,0.5635047348605359,0.6974651695519921,0.26287017207287694,21.353000000000065
713,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.12403100775193798,3.3296126015620597,0.2385378133578551,0.8987486172566371,0.5851055584319867,0.15285996055226825,3.184762400018199,0.4676994476598964,0.6981261031206579,0.24645253778430398,8.182000000000244
714,v2x_freexp_altinf,up,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.12403100775193798,3.423022119053951,0.22653063810226157,0.9326776825221239,0.6662494965094093,0.15285996055226825,3.3271681689923307,0.5382734711081054,0.7165946899996245,0.25790454320190376,11.108000000000175
