gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
433,1998,9464741444.3125,5.898479317692034,995.9790856896362,3.452906344617689
434,1998,5577293439.98873,3.961012138326419,821.4600319285805,0.804845704730096
435,1998,3422918201.52654,2.7778047973700213,1383.192576699837,0.14696514708930192
436,1998,4587507438.32542,9.972614956424511,427.08605021224355,6.3130458440876325
437,1998,30135465005.6332,4.26390594437215,1808.4228360183185,0.40481243406090994
438,1998,4864614381.03605,3.64412124205985,601.9079930853725,1.7125576616200016
439,1998,4667950033.01846,7.307719634968965,415.27351347024165,4.382315502912398
450,1998,1411615367.79969,30.208127374446153,528.670440824063,17.669006345638113
451,1998,3077268543.10996,1.7850123701935894,716.3460329392556,0.7882109525463264
452,1998,18542387390.0119,4.700390784279207,992.2062914427581,2.1844096755622244
461,1998,3435156565.94966,-2.299876570136879,706.6896526011649,-5.030996914713817
471,1998,15821141892.6295,4.725534848025444,1118.508239168406,1.9887580923661905
475,1998,170099910681.03,2.581254101929202,1419.3177032581357,-0.06485405449810244
481,1998,10843972206.2432,3.47783358718844,8949.124793523999,0.8906646494479319
482,1998,1658914120.44075,4.700142378793567,457.1489214049638,1.8978009803207834
483,1998,4587931638.23635,6.951579911994525,577.9095734687121,3.3347141651986822
484,1998,6185583409.39015,3.737552769808851,2095.3436808109013,1.4815364168144138
490,1998,19243467842.8469,-1.6241540447902734,406.8592876350365,-4.260881133812281
500,1998,10965399652.3846,4.90526548451543,487.00896645139494,1.8313181728200136
501,1998,35592009621.64,3.2902137224906807,1232.0665597415125,0.4788075852709288
510,1998,16866529754.0874,3.7085115985947845,520.243414022325,1.0138909610085818
516,1998,1741490812.09292,4.749999995096537,281.4708927164226,2.768029824311422
517,1998,2421280838.25938,8.858669493927222,299.60115823180337,4.461552308179598
520,1998,1791844290.88195,6.586493253599435,219.7121607493461,2.2619298467656748
522,1998,682226274.9909197,-0.18522873007129648,975.5120096759854,-4.115080678062941
530,1998,14957309259.7395,-3.4581391346848123,236.05551452188013,-6.442886409444496
531,1998,1960377599.52023,1.7725830910033178,899.0831803712132,0.4524072898229828
540,1998,33411053301.7568,4.691146450935464,2203.9869270132467,1.245328273445723
541,1998,4624228447.72781,10.369232497497624,266.6727130868105,7.883881199969066
551,1998,7412051123.98383,-0.38574614579034505,781.6633425973823,-2.963146046471161
552,1998,20746271024.8557,2.885295164155817,1789.351353070885,0.8934011525697296
553,1998,4525595860.28364,3.8952535032843483,419.3132451705773,1.6731132494769638
560,1998,207769735777.192,0.5000000003415146,4494.857063703079,-0.71112227335401
565,1998,6928935006.372089,3.291585492069645,3998.820949292922,0.6996156841835526
570,1998,1392512225.79035,1.537655894337046,696.9359739377512,1.033613581066453
571,1998,7592496073.43073,0.4436635860752658,4724.935239217343,-1.7571090867263246
572,1998,2259560190.22915,2.6040395615698397,2216.010052669071,1.2941343880006693
580,1998,7030408175.56267,3.9170746051681684,453.88616011732887,0.5723304446520113
581,1998,606841276.230266,0.02504079923319785,1174.6887591021366,-1.6827120641647673
590,1998,6140469444.17849,6.071940177562216,5138.0145469822455,5.112761713820803
591,1998,894062242.634693,2.467440935251301,11075.750164262665,1.1066667188607109
600,1998,53833649265.2898,7.238552676919828,1948.9658714530647,5.6533221113118035
615,1998,102511117625.248,5.100003611072657,3410.8825440164255,3.4395032910449754
616,1998,25188807992.3368,4.783762478256421,2639.874981209971,3.461592773216843
620,1998,55123101078.1761,-3.5522447473977925,10722.86903053387,-4.979353955321892
625,1998,34301247872.5417,4.30850425525017,1069.2720086646443,1.8044111246798535
630,1998,239018052131.649,2.080011780271393,3704.5656304309186,0.6873712593235283
640,1998,399059372123.491,1.9085706434516463,6261.288700692231,0.49922230770578035
645,1998,74213129683.8607,35.00096761905232,3242.957268066427,30.825437695858536
651,1998,159280817658.228,5.5754974609856855,2277.285048345421,3.293891840561315
652,1998,21391221744.2321,6.785304524338589,1352.1278960436812,4.065991885258146
660,1998,25591349424.6391,3.665723785056898,6120.456727170238,1.8589226428806573
663,1998,17054012095.8095,3.0121726904657473,3302.2991076129715,0.65843232790659445
666,1998,164922938836.449,4.111963962380268,28483.411253691447,1.5287011178577998
670,1998,345894131084.973,2.8038118399900194,23179.857339594997,-0.9663171132346771
678,1998,37660691242.2779,6.006694598718903,2041.6711331122594,2.7190525774822505
690,1998,59583253740.7562,3.6620547279543634,32306.668723862036,0.4796898676212598
692,1998,14750034868.1901,4.79000359326127,23069.350006084194,2.270466284753311
694,1998,29905688771.6611,11.218652443944531,51513.57145357959,5.463747165944958
696,1998,174385735706.142,0.2919943420939717,57355.77639683906,-7.064327221287639
698,1998,42600125690.2964,-0.06787409257819443,19167.75547158902,-1.4963147921226712
700,1998,6191793111.398748,-4.53873476901873,323.16255561744515,-8.065740373068715
701,1998,8410419552.77543,7.100000343864979,1906.9056020607677,5.3084910976209985
702,1998,2403172744.02642,5.312867659400333,389.0897466640211,4.689351887248872
703,1998,3219362911.28951,2.121835284737038,655.9699138114208,0.8775728443330784
704,1998,29060646265.527,4.300000001062941,1204.0908123461643,2.6752358801326617
705,1998,58688033897.7015,-1.8999999994248298,3750.5648257832713,0.5792720036472618
710,1998,2414864610327.86,7.920792079335357,1930.5833296231024,7.083246425227233
712,1998,3661572769.35615,3.339936599358071,1517.5717218599552,2.3267462183731173
713,1998,341565602970.0735,3.6553535257642276,15491.047303432488,2.884856942143162
731,1998,11970163928.22542,-0.9041476237861095,513.4861043629879,-1.7574519198690655
732,1998,685063811513.859,-4.938929746314069,14818.317292676502,-5.533879844941803
740,1998,3892499235707.61,-1.2703304946608376,30758.786465063018,-1.4913147485749445
750,1998,708271422053.216,6.184415821721198,695.2937093447986,4.148494805217454
760,1998,673634664.004838,5.914030935766152,1182.9878107331617,3.9166865133057693
770,1998,150405247842.758,2.5502342981740296,1026.5003407125678,-0.2427319349133959
771,1998,75757535399.2044,5.177026873149737,584.4481774284735,3.2099532480193727
775,1998,10716234490.7927,5.866213153288884,242.13215087021567,4.552998790937136
780,1998,34149503956.0882,4.698423047720623,1836.3894626220592,2.7402374294850103
781,1998,1799936819.86027,7.494682914050357,6599.883837454812,5.518000261119396
790,1998,12113656106.9535,3.01638947539399,511.54871132025164,1.0113653400286657
800,1998,202739225305.456,-7.634035286000643,3295.3601570312567,-8.832168201922515
811,1998,6017229084.13523,4.681632104263875,499.01666974288435,0.45214403833246314
812,1998,4388012740.39955,3.967608091977158,836.0880985071166,2.0608163758009614
816,1998,83591107164.2471,5.764455458488428,1110.1126699535,4.257660531954692
820,1998,128328802476.716,-7.3594151881758805,5857.967163111124,-9.607032898225967
830,1998,121912898005.201,-2.1910150061123748,31248.35986028181,-4.818237696950883
835,1998,11349316081.3304,-6.657159312669048,36331.123183791824,-8.761952812372325
840,1998,132370986792.543,-0.5140905995421479,1746.5259051328162,-2.9847495455972073
850,1998,373533751956.055,-13.126725492381613,1772.2396871057642,-14.493505112529292
900,1998,801646726961.596,4.676813734795103,42864.87315371075,3.57526418249092
