outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_veracc_osp,2011,2012 - 2013,482,0.0815,0.87670825,0.0455
v2x_veracc_osp,2011,2012 - 2013,483,0.019,0.967266,0.014
v2x_veracc_osp,2011,2012 - 2013,484,0.041,0.953246,0.006
v2x_veracc_osp,2011,2012 - 2013,490,0.04866666666666667,0.9380146666666668,0.014
v2x_veracc_osp,2011,2012 - 2013,500,0.014,0.965294,0.021
v2x_veracc_osp,2011,2012 - 2013,501,0.08566666666666665,0.8654165,0.0535
v2x_veracc_osp,2011,2012 - 2013,510,0.008,0.978112,0.014
v2x_veracc_osp,2011,2012 - 2013,516,0.0512,0.8045823999999999,0.152
v2x_veracc_osp,2011,2012 - 2013,517,0.019,0.95917275,0.02225
v2x_veracc_osp,2011,2012 - 2013,520,0.15925,0.8088015,0.038
v2x_veracc_osp,2011,2012 - 2013,522,0.03366666666666667,0.965367,0.001
v2x_veracc_osp,2011,2012 - 2013,530,0.044,0.7660746666666667,0.19866666666666669
v2x_veracc_osp,2011,2012 - 2013,531,0.005,0.9903566666666668,0.00466666666666666
v2x_veracc_osp,2011,2012 - 2013,540,0.014,0.966773,0.0195
v2x_veracc_osp,2011,2012 - 2013,541,0.003,0.991018,0.006
v2x_veracc_osp,2011,2012 - 2013,551,0.009,0.943432,0.048
v2x_veracc_osp,2011,2012 - 2013,552,0.047,0.9181202,0.0366
v2x_veracc_osp,2011,2012 - 2013,553,0.039,0.9498524,0.0116
v2x_veracc_osp,2011,2012 - 2013,560,0.003,0.997,0
v2x_veracc_osp,2011,2012 - 2013,565,0.002,0.997002,0.001
v2x_veracc_osp,2011,2012 - 2013,570,0.007,0.984063,0.009
v2x_veracc_osp,2011,2012 - 2013,571,0,0.996,0.004
v2x_veracc_osp,2011,2012 - 2013,572,0.018,0.96727,0.015
v2x_veracc_osp,2011,2012 - 2013,580,0.3109166666666667,0.6344734791666666,0.07925
v2x_veracc_osp,2011,2012 - 2013,581,0.013,0.973182,0.014
v2x_veracc_osp,2011,2012 - 2013,590,0,1,0
v2x_veracc_osp,2011,2012 - 2013,600,0.025,0.96135,0.014
v2x_veracc_osp,2011,2012 - 2013,615,0.004,0.990024,0.006
v2x_veracc_osp,2011,2012 - 2013,616,0.16083333333333333,0.7126622916666667,0.15075
v2x_veracc_osp,2011,2012 - 2013,620,0.5185,0.3983208750000001,0.17275
v2x_veracc_osp,2011,2012 - 2013,625,0.19021428571428572,0.7577434857142857,0.06426666666666668
v2x_veracc_osp,2011,2012 - 2013,626,0.4917547619047619,0.4434439702380952,0.1275
v2x_veracc_osp,2011,2012 - 2013,630,0.033,0.953462,0.014
v2x_veracc_osp,2011,2012 - 2013,640,0.007,0.978105,0.015
v2x_veracc_osp,2011,2012 - 2013,645,0.017,0.9626846666666669,0.02066666666666666
v2x_veracc_osp,2011,2012 - 2013,651,0.4418,0.2718434,0.513
v2x_veracc_osp,2011,2012 - 2013,652,0.0635,0.8999765,0.039
v2x_veracc_osp,2011,2012 - 2013,660,0.012,0.978614,0.0095
v2x_veracc_osp,2011,2012 - 2013,663,0.01833333333333333,0.937818888888889,0.04466666666666667
v2x_veracc_osp,2011,2012 - 2013,666,0,0.997,0.003
v2x_veracc_osp,2011,2012 - 2013,670,0.017,0.983,0
v2x_veracc_osp,2011,2012 - 2013,678,0.08391666666666665,0.8064281583333334,0.1197
v2x_veracc_osp,2011,2012 - 2013,690,0.002,0.9737985,0.02425
v2x_veracc_osp,2011,2012 - 2013,694,0.011,0.989,0
v2x_veracc_osp,2011,2012 - 2013,696,0.027,0.9327826666666666,0.04133333333333332
v2x_veracc_osp,2011,2012 - 2013,698,0.068,0.9095388,0.0241
v2x_veracc_osp,2011,2012 - 2013,700,0.0355,0.9423165,0.023
v2x_veracc_osp,2011,2012 - 2013,701,0.004,0.979068,0.017
v2x_veracc_osp,2011,2012 - 2013,702,0.008,0.98828,0.00375
v2x_veracc_osp,2011,2012 - 2013,703,0.11966666666666669,0.8236985555555555,0.06433333333333334
v2x_veracc_osp,2011,2012 - 2013,704,0.006,0.978096,0.016
v2x_veracc_osp,2011,2012 - 2013,705,0.014,0.983042,0.003
v2x_veracc_osp,2011,2012 - 2013,710,0.008,0.992,0
v2x_veracc_osp,2011,2012 - 2013,712,0.001,0.998001,0.001
v2x_veracc_osp,2011,2012 - 2013,713,0,1,0
v2x_veracc_osp,2011,2012 - 2013,731,0.008,0.990016,0.002
v2x_veracc_osp,2011,2012 - 2013,732,0,0.999,0.001
v2x_veracc_osp,2011,2012 - 2013,740,0,1,0
v2x_veracc_osp,2011,2012 - 2013,750,0.004,0.993012,0.003
v2x_veracc_osp,2011,2012 - 2013,760,0.007,0.9865455,0.0065
v2x_veracc_osp,2011,2012 - 2013,770,0.0305,0.92441825,0.0465
v2x_veracc_osp,2011,2012 - 2013,771,0.04566666666666667,0.8742965777777778,0.08386666666666666
v2x_veracc_osp,2011,2012 - 2013,775,0.1723333333333333,0.7730406666666666,0.066
v2x_veracc_osp,2011,2012 - 2013,780,0.024,0.970144,0.006
v2x_veracc_osp,2011,2012 - 2013,781,0.014,0.972689,0.0135
v2x_veracc_osp,2011,2012 - 2013,790,0.03993333333333333,0.9523861333333332,0.008
v2x_veracc_osp,2011,2012 - 2013,800,0.031,0.8120219999999999,0.162
v2x_veracc_osp,2011,2012 - 2013,811,0.002,0.998,0
v2x_veracc_osp,2011,2012 - 2013,812,0.025,0.970125,0.005
v2x_veracc_osp,2011,2012 - 2013,816,0.047,0.946329,0.007
v2x_veracc_osp,2011,2012 - 2013,820,0.013,0.983052,0.004
v2x_veracc_osp,2011,2012 - 2013,830,0.02525,0.959154,0.016
v2x_veracc_osp,2011,2012 - 2013,840,0.01,0.970365,0.01983333333333333
v2x_veracc_osp,2011,2012 - 2013,850,0.002,0.997002,0.001
v2x_veracc_osp,2011,2012 - 2013,860,0.002,0.994008,0.004
v2x_veracc_osp,2011,2012 - 2013,900,0,1,0
v2x_veracc_osp,2011,2012 - 2013,910,0.032,0.9256338666666668,0.04376666666666667
v2x_veracc_osp,2011,2012 - 2013,920,0,1,0
v2x_veracc_osp,2011,2012 - 2013,940,0.001,0.988011,0.011
v2x_veracc_osp,2011,2012 - 2013,950,0.08716666666666667,0.909182,0.004
v2x_veracc_osp,2012,2013 - 2014,2,0,1,0
v2x_veracc_osp,2012,2013 - 2014,20,0,1,0
v2x_veracc_osp,2012,2013 - 2014,40,0.02066666666666666,0.9675813333333334,0.012
v2x_veracc_osp,2012,2013 - 2014,41,0.017,0.957442,0.026
v2x_veracc_osp,2012,2013 - 2014,42,0.006,0.987042,0.007
v2x_veracc_osp,2012,2013 - 2014,51,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,52,0,1,0
v2x_veracc_osp,2012,2013 - 2014,53,0,1,0
v2x_veracc_osp,2012,2013 - 2014,70,0.026,0.960364,0.014
v2x_veracc_osp,2012,2013 - 2014,90,0.004,0.989028,0.007
v2x_veracc_osp,2012,2013 - 2014,91,0.057,0.903394,0.042
v2x_veracc_osp,2012,2013 - 2014,92,0.003,0.993012,0.004
v2x_veracc_osp,2012,2013 - 2014,93,0.10566666666666666,0.8791296666666666,0.017
v2x_veracc_osp,2012,2013 - 2014,94,0.005,0.995,0
v2x_veracc_osp,2012,2013 - 2014,95,0.001,0.998001,0.001
v2x_veracc_osp,2012,2013 - 2014,100,0.002,0.9881863333333332,0.00983333333333333
v2x_veracc_osp,2012,2013 - 2014,101,0.0554,0.9172066,0.029
v2x_veracc_osp,2012,2013 - 2014,110,0.003,0.994009,0.003
v2x_veracc_osp,2012,2013 - 2014,115,0,0.998,0.002
v2x_veracc_osp,2012,2013 - 2014,130,0.0182,0.9656003,0.0165
v2x_veracc_osp,2012,2013 - 2014,135,0.001,0.998001,0.001
v2x_veracc_osp,2012,2013 - 2014,140,0.001,0.997002,0.002
v2x_veracc_osp,2012,2013 - 2014,145,0.001,0.988677,0.01033333333333333
v2x_veracc_osp,2012,2013 - 2014,150,0.005,0.9736075,0.0215
v2x_veracc_osp,2012,2013 - 2014,155,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,160,0.003,0.995006,0.002
v2x_veracc_osp,2012,2013 - 2014,165,0,1,0
v2x_veracc_osp,2012,2013 - 2014,200,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,205,0,1,0
v2x_veracc_osp,2012,2013 - 2014,210,0,0.998,0.002
v2x_veracc_osp,2012,2013 - 2014,211,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,212,0,1,0
v2x_veracc_osp,2012,2013 - 2014,220,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,225,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,230,0,1,0
v2x_veracc_osp,2012,2013 - 2014,235,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,260,0,1,0
v2x_veracc_osp,2012,2013 - 2014,290,0,1,0
v2x_veracc_osp,2012,2013 - 2014,305,0,1,0
v2x_veracc_osp,2012,2013 - 2014,310,0.004,0.99351,0.0025
v2x_veracc_osp,2012,2013 - 2014,316,0,1,0
v2x_veracc_osp,2012,2013 - 2014,317,0,1,0
v2x_veracc_osp,2012,2013 - 2014,325,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,339,0.013,0.983052,0.004
v2x_veracc_osp,2012,2013 - 2014,340,0.003,0.9895225,0.0075
v2x_veracc_osp,2012,2013 - 2014,341,0.008,0.990016,0.002
v2x_veracc_osp,2012,2013 - 2014,343,0.039,0.942741,0.019
v2x_veracc_osp,2012,2013 - 2014,344,0,1,0
v2x_veracc_osp,2012,2013 - 2014,346,0,1,0
v2x_veracc_osp,2012,2013 - 2014,347,0.025,0.9672,0.008
v2x_veracc_osp,2012,2013 - 2014,349,0,1,0
v2x_veracc_osp,2012,2013 - 2014,350,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,352,0,1,0
v2x_veracc_osp,2012,2013 - 2014,355,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,359,0.015,0.984015,0.001
v2x_veracc_osp,2012,2013 - 2014,360,0.003,0.98703,0.01
v2x_veracc_osp,2012,2013 - 2014,365,0.05158333333333333,0.9423468,0.0064
v2x_veracc_osp,2012,2013 - 2014,366,0,1,0
v2x_veracc_osp,2012,2013 - 2014,367,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,368,0,1,0
v2x_veracc_osp,2012,2013 - 2014,369,0.056,0.905296,0.041
v2x_veracc_osp,2012,2013 - 2014,370,0.02,0.94913,0.0315
v2x_veracc_osp,2012,2013 - 2014,371,0.04916666666666666,0.9025785416666668,0.05075
v2x_veracc_osp,2012,2013 - 2014,372,0.014,0.974168,0.012
v2x_veracc_osp,2012,2013 - 2014,373,0.008,0.979104,0.013
v2x_veracc_osp,2012,2013 - 2014,375,0,1,0
v2x_veracc_osp,2012,2013 - 2014,380,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,385,0,1,0
v2x_veracc_osp,2012,2013 - 2014,390,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,395,0,1,0
v2x_veracc_osp,2012,2013 - 2014,402,0,1,0
v2x_veracc_osp,2012,2013 - 2014,404,0.15983333333333333,0.5654321666666667,0.32699999999999996
v2x_veracc_osp,2012,2013 - 2014,411,0.003,0.991018,0.006
v2x_veracc_osp,2012,2013 - 2014,420,0.004,0.982056,0.014
v2x_veracc_osp,2012,2013 - 2014,432,0.26513333333333333,0.5812795333333334,0.209
v2x_veracc_osp,2012,2013 - 2014,433,0.005,0.994005,0.001
v2x_veracc_osp,2012,2013 - 2014,434,5e-4,0.9985005,0.001
v2x_veracc_osp,2012,2013 - 2014,435,0.022,0.955506,0.023
v2x_veracc_osp,2012,2013 - 2014,436,0.03066666666666666,0.9518853333333334,0.018
v2x_veracc_osp,2012,2013 - 2014,437,0.05225,0.9024949375,0.04775
v2x_veracc_osp,2012,2013 - 2014,438,0.075,0.8550083333333334,0.07566666666666667
v2x_veracc_osp,2012,2013 - 2014,439,0.011,0.9581761666666666,0.03116666666666667
v2x_veracc_osp,2012,2013 - 2014,450,0.013,0.981078,0.006
v2x_veracc_osp,2012,2013 - 2014,451,0.01405555555555555,0.9685918222222222,0.0176
v2x_veracc_osp,2012,2013 - 2014,452,0.025,0.96915,0.006
v2x_veracc_osp,2012,2013 - 2014,461,0.041,0.9402995,0.0195
v2x_veracc_osp,2012,2013 - 2014,471,0.008,0.984064,0.008
v2x_veracc_osp,2012,2013 - 2014,475,0.234,0.7511906666666667,0.01933333333333333
v2x_veracc_osp,2012,2013 - 2014,481,0.10133333333333332,0.8541826666666668,0.0495
v2x_veracc_osp,2012,2013 - 2014,482,0.068,0.7650166666666666,0.17916666666666667
v2x_veracc_osp,2012,2013 - 2014,483,0.014,0.9704705,0.01575
v2x_veracc_osp,2012,2013 - 2014,484,0.04883333333333333,0.941655,0.01
v2x_veracc_osp,2012,2013 - 2014,490,0.029,0.950609,0.021
v2x_veracc_osp,2012,2013 - 2014,500,0.016,0.96924,0.015
v2x_veracc_osp,2012,2013 - 2014,501,0.5578333333333333,0.4308177222222223,0.02566666666666666
v2x_veracc_osp,2012,2013 - 2014,510,0.004,0.994008,0.002
v2x_veracc_osp,2012,2013 - 2014,516,0.017,0.911241,0.073
v2x_veracc_osp,2012,2013 - 2014,517,0.013,0.976801,0.01033333333333333
v2x_veracc_osp,2012,2013 - 2014,520,0.2740714285714286,0.6738431964285715,0.07175
v2x_veracc_osp,2012,2013 - 2014,522,0.005,0.99301,0.002
v2x_veracc_osp,2012,2013 - 2014,530,0.02866666666666666,0.8963464,0.0772
v2x_veracc_osp,2012,2013 - 2014,531,0.02166666666666666,0.9713219444444444,0.00716666666666666
v2x_veracc_osp,2012,2013 - 2014,540,0.011,0.970209,0.019
v2x_veracc_osp,2012,2013 - 2014,541,0.002,0.996004,0.002
v2x_veracc_osp,2012,2013 - 2014,551,0.009,0.974153,0.017
v2x_veracc_osp,2012,2013 - 2014,552,0.5555833333333333,0.43908366666666665,0.012
v2x_veracc_osp,2012,2013 - 2014,553,0.0325,0.9549225,0.013
v2x_veracc_osp,2012,2013 - 2014,560,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,565,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,570,0.004,0.984546,0.0115
v2x_veracc_osp,2012,2013 - 2014,571,0,0.998,0.002
v2x_veracc_osp,2012,2013 - 2014,572,0.009,0.98109,0.01
v2x_veracc_osp,2012,2013 - 2014,580,0.7207,0.27078135,0.0305
v2x_veracc_osp,2012,2013 - 2014,581,0.006,0.987042,0.007
v2x_veracc_osp,2012,2013 - 2014,590,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,600,0.019,0.962361,0.019
v2x_veracc_osp,2012,2013 - 2014,615,0.009,0.987036,0.004
v2x_veracc_osp,2012,2013 - 2014,616,0.033,0.934122,0.034
v2x_veracc_osp,2012,2013 - 2014,620,0.17491666666666666,0.5913784791666667,0.28325
v2x_veracc_osp,2012,2013 - 2014,625,0.075,0.8579375,0.0725
v2x_veracc_osp,2012,2013 - 2014,626,0.2095,0.7429119,0.0602
v2x_veracc_osp,2012,2013 - 2014,630,0.035,0.9469866666666666,0.01866666666666666
v2x_veracc_osp,2012,2013 - 2014,640,0.011,0.976143,0.013
v2x_veracc_osp,2012,2013 - 2014,645,0.014,0.973182,0.013
v2x_veracc_osp,2012,2013 - 2014,651,0.33625,0.43276500000000007,0.348
v2x_veracc_osp,2012,2013 - 2014,652,0.13516666666666668,0.4696044999999999,0.457
v2x_veracc_osp,2012,2013 - 2014,660,0.007,0.985056,0.008
v2x_veracc_osp,2012,2013 - 2014,663,0.017,0.970221,0.013
v2x_veracc_osp,2012,2013 - 2014,666,0,0.997,0.003
v2x_veracc_osp,2012,2013 - 2014,670,0.022,0.977022,0.001
v2x_veracc_osp,2012,2013 - 2014,678,0.2153,0.6743188666666666,0.14066666666666666
v2x_veracc_osp,2012,2013 - 2014,690,0.016,0.94505,0.03958333333333333
v2x_veracc_osp,2012,2013 - 2014,694,0.027,0.96545925,0.00775
v2x_veracc_osp,2012,2013 - 2014,696,0.04866666666666666,0.92755,0.025
v2x_veracc_osp,2012,2013 - 2014,698,0.02525,0.95428025,0.021
v2x_veracc_osp,2012,2013 - 2014,700,0.026,0.952572,0.022
v2x_veracc_osp,2012,2013 - 2014,701,0.02116666666666666,0.9612143333333332,0.018
v2x_veracc_osp,2012,2013 - 2014,702,0.004,0.992016,0.004
v2x_veracc_osp,2012,2013 - 2014,703,0.056,0.903408,0.043
v2x_veracc_osp,2012,2013 - 2014,704,0.003,0.989024,0.008
v2x_veracc_osp,2012,2013 - 2014,705,0.014,0.983042,0.003
v2x_veracc_osp,2012,2013 - 2014,710,0.02725,0.968859,0.004
v2x_veracc_osp,2012,2013 - 2014,712,0.003,0.997,0
v2x_veracc_osp,2012,2013 - 2014,713,0,1,0
v2x_veracc_osp,2012,2013 - 2014,731,0.011,0.988011,0.001
v2x_veracc_osp,2012,2013 - 2014,732,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,740,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,750,0.015,0.978105,0.007
v2x_veracc_osp,2012,2013 - 2014,760,0.016,0.978096,0.006
v2x_veracc_osp,2012,2013 - 2014,770,0.0385,0.92031575,0.04283333333333333
v2x_veracc_osp,2012,2013 - 2014,771,0.04,0.92928,0.032
v2x_veracc_osp,2012,2013 - 2014,775,0.16666666666666666,0.7725000000000001,0.073
v2x_veracc_osp,2012,2013 - 2014,780,0.018,0.976599,0.0055
v2x_veracc_osp,2012,2013 - 2014,781,0.05,0.6898583333333332,0.2738333333333334
v2x_veracc_osp,2012,2013 - 2014,790,0.4055,0.4999745,0.159
v2x_veracc_osp,2012,2013 - 2014,800,0.02266666666666667,0.8688493333333334,0.111
v2x_veracc_osp,2012,2013 - 2014,811,0.003,0.993012,0.004
v2x_veracc_osp,2012,2013 - 2014,812,0.0375,0.9576875,0.005
v2x_veracc_osp,2012,2013 - 2014,816,0.021,0.975084,0.004
v2x_veracc_osp,2012,2013 - 2014,820,0.008,0.989024,0.003
v2x_veracc_osp,2012,2013 - 2014,830,0.01233333333333333,0.9799299444444444,0.00783333333333333
v2x_veracc_osp,2012,2013 - 2014,840,0.006,0.9867106666666668,0.00733333333333333
v2x_veracc_osp,2012,2013 - 2014,850,0.002,0.99301,0.005
v2x_veracc_osp,2012,2013 - 2014,860,0,0.995,0.005
v2x_veracc_osp,2012,2013 - 2014,900,0,1,0
v2x_veracc_osp,2012,2013 - 2014,910,0.051,0.8743814857142856,0.07862857142857144
v2x_veracc_osp,2012,2013 - 2014,920,0,1,0
v2x_veracc_osp,2012,2013 - 2014,940,0,0.996,0.004
v2x_veracc_osp,2012,2013 - 2014,950,0.07353333333333333,0.9195181666666667,0.0075
v2x_veracc_osp,2013,2014 - 2015,2,0,1,0
v2x_veracc_osp,2013,2014 - 2015,20,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,40,0.05439999999999999,0.934568,0.01166666666666666
v2x_veracc_osp,2013,2014 - 2015,41,0.026,0.940884,0.034
v2x_veracc_osp,2013,2014 - 2015,42,0.009,0.9660268,0.0252
v2x_veracc_osp,2013,2014 - 2015,51,0,0.996,0.004
v2x_veracc_osp,2013,2014 - 2015,52,0.004,0.996,0
v2x_veracc_osp,2013,2014 - 2015,53,0,1,0
v2x_veracc_osp,2013,2014 - 2015,70,0.039,0.93217,0.03
v2x_veracc_osp,2013,2014 - 2015,90,0.009,0.9497083333333334,0.04166666666666666
v2x_veracc_osp,2013,2014 - 2015,91,0.028,0.877068,0.09766666666666668
v2x_veracc_osp,2013,2014 - 2015,92,0.002,0.974048,0.024
v2x_veracc_osp,2013,2014 - 2015,93,0.0965,0.8520004999999999,0.057
v2x_veracc_osp,2013,2014 - 2015,94,0,0.998,0.002
v2x_veracc_osp,2013,2014 - 2015,95,0,0.995,0.005
v2x_veracc_osp,2013,2014 - 2015,100,0.006,0.9763068,0.0178
v2x_veracc_osp,2013,2014 - 2015,101,0.18666666666666668,0.6924991111111112,0.14856666666666665
v2x_veracc_osp,2013,2014 - 2015,110,0.007,0.986049,0.007
v2x_veracc_osp,2013,2014 - 2015,115,0.003,0.990021,0.007
v2x_veracc_osp,2013,2014 - 2015,130,0.04,0.92976,0.0315
v2x_veracc_osp,2013,2014 - 2015,135,0,0.994,0.006
v2x_veracc_osp,2013,2014 - 2015,140,0.006,0.987042,0.007
v2x_veracc_osp,2013,2014 - 2015,145,0.004,0.974088,0.022
v2x_veracc_osp,2013,2014 - 2015,150,0.016,0.90405,0.08125
v2x_veracc_osp,2013,2014 - 2015,155,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,160,0,0.992,0.008
v2x_veracc_osp,2013,2014 - 2015,165,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,200,0.003,0.996003,0.001
v2x_veracc_osp,2013,2014 - 2015,205,0,1,0
v2x_veracc_osp,2013,2014 - 2015,210,0,0.998,0.002
v2x_veracc_osp,2013,2014 - 2015,211,0.002,0.998,0
v2x_veracc_osp,2013,2014 - 2015,212,0.02713333333333333,0.9718938,0.001
v2x_veracc_osp,2013,2014 - 2015,220,0,1,0
v2x_veracc_osp,2013,2014 - 2015,225,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,230,0,1,0
v2x_veracc_osp,2013,2014 - 2015,235,0,1,0
v2x_veracc_osp,2013,2014 - 2015,260,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,290,0,1,0
v2x_veracc_osp,2013,2014 - 2015,305,0,1,0
v2x_veracc_osp,2013,2014 - 2015,310,0.013,0.6421375,0.3494047619047619
v2x_veracc_osp,2013,2014 - 2015,316,0,1,0
v2x_veracc_osp,2013,2014 - 2015,317,0,1,0
v2x_veracc_osp,2013,2014 - 2015,325,0.001,0.9985005,5e-4
v2x_veracc_osp,2013,2014 - 2015,339,0.031,0.9216805,0.04883333333333333
v2x_veracc_osp,2013,2014 - 2015,340,0.025,0.93039375,0.04575
v2x_veracc_osp,2013,2014 - 2015,341,0.0905,0.89085525,0.0205
v2x_veracc_osp,2013,2014 - 2015,343,0.0425,0.9469675,0.011
v2x_veracc_osp,2013,2014 - 2015,344,0.001,0.998001,0.001
v2x_veracc_osp,2013,2014 - 2015,346,0.012,0.984048,0.004
v2x_veracc_osp,2013,2014 - 2015,347,0.3009666666666667,0.6836545999999999,0.022
v2x_veracc_osp,2013,2014 - 2015,349,0.001,0.998001,0.001
v2x_veracc_osp,2013,2014 - 2015,350,0.001,0.999,0
v2x_veracc_osp,2013,2014 - 2015,352,0.001,0.997335,0.00166666666666666
v2x_veracc_osp,2013,2014 - 2015,355,0.012,0.973674,0.0145
v2x_veracc_osp,2013,2014 - 2015,359,0.014,0.975154,0.011
v2x_veracc_osp,2013,2014 - 2015,360,0.006,0.981078,0.013
v2x_veracc_osp,2013,2014 - 2015,365,0.044,0.909156,0.049
v2x_veracc_osp,2013,2014 - 2015,366,0,1,0
v2x_veracc_osp,2013,2014 - 2015,367,0.00466666666666666,0.9933426666666666,0.002
v2x_veracc_osp,2013,2014 - 2015,368,0,1,0
v2x_veracc_osp,2013,2014 - 2015,369,0.04966666666666667,0.926575,0.025
v2x_veracc_osp,2013,2014 - 2015,370,0.035,0.90903,0.058
v2x_veracc_osp,2013,2014 - 2015,371,0.0854,0.8761867999999999,0.042
v2x_veracc_osp,2013,2014 - 2015,372,0.016,0.977112,0.007
v2x_veracc_osp,2013,2014 - 2015,373,0.10283333333333336,0.8349631111111111,0.06933333333333333
v2x_veracc_osp,2013,2014 - 2015,375,0,1,0
v2x_veracc_osp,2013,2014 - 2015,380,0,1,0
v2x_veracc_osp,2013,2014 - 2015,385,0.004,0.992016,0.004
v2x_veracc_osp,2013,2014 - 2015,390,0,1,0
v2x_veracc_osp,2013,2014 - 2015,395,0,1,0
v2x_veracc_osp,2013,2014 - 2015,402,0,0.9965,0.0035
v2x_veracc_osp,2013,2014 - 2015,404,0.6774642857142856,0.29431383928571436,0.0875
v2x_veracc_osp,2013,2014 - 2015,411,0.006,0.992012,0.002
v2x_veracc_osp,2013,2014 - 2015,420,0.013,0.958048,0.02933333333333333
v2x_veracc_osp,2013,2014 - 2015,432,0.126,0.7669349999999999,0.1225
v2x_veracc_osp,2013,2014 - 2015,433,0.01,0.97614,0.014
v2x_veracc_osp,2013,2014 - 2015,434,0.008,0.976624,0.0155
v2x_veracc_osp,2013,2014 - 2015,435,0.12085714285714286,0.7495376634920634,0.1474222222222222
v2x_veracc_osp,2013,2014 - 2015,436,0.017,0.957442,0.026
v2x_veracc_osp,2013,2014 - 2015,437,0.10383333333333336,0.86032,0.04
v2x_veracc_osp,2013,2014 - 2015,438,0.13066666666666668,0.7502346666666666,0.137
v2x_veracc_osp,2013,2014 - 2015,439,0.014,0.944588,0.042
v2x_veracc_osp,2013,2014 - 2015,450,0.02342857142857142,0.9668057142857144,0.01
v2x_veracc_osp,2013,2014 - 2015,451,0.02,0.9555,0.025
v2x_veracc_osp,2013,2014 - 2015,452,0.012,0.97812,0.01
v2x_veracc_osp,2013,2014 - 2015,461,0.06025,0.89495525,0.04766666666666666
v2x_veracc_osp,2013,2014 - 2015,471,0.03675,0.92953625,0.035
v2x_veracc_osp,2013,2014 - 2015,475,0.15,0.8151499999999999,0.041
v2x_veracc_osp,2013,2014 - 2015,481,0.125,0.839671875,0.040375
v2x_veracc_osp,2013,2014 - 2015,482,0.2596666666666666,0.3873670777777778,0.4767666666666666
v2x_veracc_osp,2013,2014 - 2015,483,0.06983333333333333,0.8611793055555556,0.07416666666666667
v2x_veracc_osp,2013,2014 - 2015,484,0.08866666666666667,0.8599948888888889,0.05633333333333332
v2x_veracc_osp,2013,2014 - 2015,490,0.036,0.916282,0.0495
v2x_veracc_osp,2013,2014 - 2015,500,0.023,0.9518259666666666,0.02576666666666667
v2x_veracc_osp,2013,2014 - 2015,501,0.11,0.842385,0.0535
v2x_veracc_osp,2013,2014 - 2015,510,0.007,0.981084,0.012
v2x_veracc_osp,2013,2014 - 2015,516,0.0875,0.8431500000000001,0.076
v2x_veracc_osp,2013,2014 - 2015,517,0.041,0.9327873333333332,0.02733333333333333
v2x_veracc_osp,2013,2014 - 2015,520,0.2731666666666666,0.6525751944444446,0.10216666666666668
v2x_veracc_osp,2013,2014 - 2015,522,0.007,0.978105,0.015
v2x_veracc_osp,2013,2014 - 2015,530,0.04897619047619048,0.8811235595238095,0.0735
v2x_veracc_osp,2013,2014 - 2015,531,0.12160959595959596,0.8581874247474747,0.023
v2x_veracc_osp,2013,2014 - 2015,540,0.034,0.93219,0.035
v2x_veracc_osp,2013,2014 - 2015,541,0.012,0.975156,0.013
v2x_veracc_osp,2013,2014 - 2015,551,0.0215,0.932265875,0.04725
v2x_veracc_osp,2013,2014 - 2015,552,0.24907142857142855,0.6863487142857143,0.086
v2x_veracc_osp,2013,2014 - 2015,553,0.039,0.917755,0.045
v2x_veracc_osp,2013,2014 - 2015,560,0.003,0.9957039,0.0013
v2x_veracc_osp,2013,2014 - 2015,565,0,0.998,0.002
v2x_veracc_osp,2013,2014 - 2015,570,0.011,0.94770925,0.04175
v2x_veracc_osp,2013,2014 - 2015,571,0.001,0.99300600000000006,0.006
v2x_veracc_osp,2013,2014 - 2015,572,0.033,0.9268695,0.0415
v2x_veracc_osp,2013,2014 - 2015,580,0.2335,0.6733063749999999,0.12158333333333332
v2x_veracc_osp,2013,2014 - 2015,581,0.015,0.9582408333333332,0.02716666666666667
v2x_veracc_osp,2013,2014 - 2015,590,0.001,0.996003,0.003
