outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2007,2008 - 2009,101,0.10983333333333332,0.8323058333333334,0.065
v2x_freexp_altinf,2007,2008 - 2009,110,0.093,0.881717375,0.027875
v2x_freexp_altinf,2007,2008 - 2009,115,0.001,0.9955035,0.0035
v2x_freexp_altinf,2007,2008 - 2009,130,0.076,0.8500800000000001,0.08
v2x_freexp_altinf,2007,2008 - 2009,135,0.012,0.948974,0.0395
v2x_freexp_altinf,2007,2008 - 2009,140,0.0175,0.9599025,0.023
v2x_freexp_altinf,2007,2008 - 2009,145,0.091,0.8258265,0.0915
v2x_freexp_altinf,2007,2008 - 2009,150,0.506175,0.4718497874999999,0.0445
v2x_freexp_altinf,2007,2008 - 2009,155,5e-4,0.9940027500000002,0.0055
v2x_freexp_altinf,2007,2008 - 2009,160,0.0395,0.91775775,0.0445
v2x_freexp_altinf,2007,2008 - 2009,165,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,200,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,205,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,210,0,0.9965,0.0035
v2x_freexp_altinf,2007,2008 - 2009,211,0,0.992,0.008
v2x_freexp_altinf,2007,2008 - 2009,212,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,220,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,225,0,0.995,0.005
v2x_freexp_altinf,2007,2008 - 2009,230,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,235,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,260,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,290,0,0.9955,0.0045
v2x_freexp_altinf,2007,2008 - 2009,305,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,310,0.0035,0.988528,0.008
v2x_freexp_altinf,2007,2008 - 2009,316,0,0.9965,0.0035
v2x_freexp_altinf,2007,2008 - 2009,317,0.007,0.982077,0.011
v2x_freexp_altinf,2007,2008 - 2009,325,0,0.99,0.01
v2x_freexp_altinf,2007,2008 - 2009,339,0.0185,0.959907,0.022
v2x_freexp_altinf,2007,2008 - 2009,340,0.0285,0.93118275,0.0415
v2x_freexp_altinf,2007,2008 - 2009,341,0.187,0.7529735,0.07383333333333335
v2x_freexp_altinf,2007,2008 - 2009,343,0.164,0.460218,0.4495
v2x_freexp_altinf,2007,2008 - 2009,344,0.0125,0.9667625,0.021
v2x_freexp_altinf,2007,2008 - 2009,346,0.037,0.936999,0.027
v2x_freexp_altinf,2007,2008 - 2009,349,0.004,0.986538,0.0095
v2x_freexp_altinf,2007,2008 - 2009,350,0,0.9895,0.0105
v2x_freexp_altinf,2007,2008 - 2009,352,0.003,0.994009,0.003
v2x_freexp_altinf,2007,2008 - 2009,355,0.004,0.977574,0.0185
v2x_freexp_altinf,2007,2008 - 2009,359,0.0525,0.88354375,0.0675
v2x_freexp_altinf,2007,2008 - 2009,360,0.051,0.88328175,0.06925
v2x_freexp_altinf,2007,2008 - 2009,365,0.09,0.82901,0.089
v2x_freexp_altinf,2007,2008 - 2009,366,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,367,0.004,0.992514,0.0035
v2x_freexp_altinf,2007,2008 - 2009,368,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,369,0.136,0.765072,0.1145
v2x_freexp_altinf,2007,2008 - 2009,370,0.048,0.918204,0.0355
v2x_freexp_altinf,2007,2008 - 2009,371,0.17,0.34611000000000003,0.583
v2x_freexp_altinf,2007,2008 - 2009,372,0.144,0.808492,0.0555
v2x_freexp_altinf,2007,2008 - 2009,373,0.0361,0.90847575,0.0575
v2x_freexp_altinf,2007,2008 - 2009,375,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,380,0,0.9995,5e-4
v2x_freexp_altinf,2007,2008 - 2009,385,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,390,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,395,0.0025,0.9945075,0.003
v2x_freexp_altinf,2007,2008 - 2009,402,5e-4,0.997501,0.002
v2x_freexp_altinf,2007,2008 - 2009,404,0.0255,0.970602,0.004
v2x_freexp_altinf,2007,2008 - 2009,411,0.012,0.986024,0.002
v2x_freexp_altinf,2007,2008 - 2009,420,0.02975,0.9605475,0.01
v2x_freexp_altinf,2007,2008 - 2009,432,0.008,0.950336,0.042
v2x_freexp_altinf,2007,2008 - 2009,433,0.0085,0.98208075,0.0095
v2x_freexp_altinf,2007,2008 - 2009,434,0.021,0.7424899166666666,0.24158333333333337
v2x_freexp_altinf,2007,2008 - 2009,435,0.496,0.4727519999999999,0.062
v2x_freexp_altinf,2007,2008 - 2009,436,0.02,0.95648,0.024
v2x_freexp_altinf,2007,2008 - 2009,437,0.031,0.8174968499999999,0.15635
v2x_freexp_altinf,2007,2008 - 2009,438,0.1145,0.88151525,0.0045
v2x_freexp_altinf,2007,2008 - 2009,439,0.0145,0.98106525,0.0045
v2x_freexp_altinf,2007,2008 - 2009,450,0.075,0.8954,0.032
v2x_freexp_altinf,2007,2008 - 2009,451,0.043,0.9249405,0.0335
v2x_freexp_altinf,2007,2008 - 2009,452,0.0055,0.98206875,0.0125
v2x_freexp_altinf,2007,2008 - 2009,461,0.656,0.33161599999999997,0.036
v2x_freexp_altinf,2007,2008 - 2009,471,0.0505,0.94142925,0.0085
v2x_freexp_altinf,2007,2008 - 2009,475,0.0405,0.93503275,0.0255
v2x_freexp_altinf,2007,2008 - 2009,481,0.077,0.911924,0.012
v2x_freexp_altinf,2007,2008 - 2009,482,0.0275,0.96909625,0.0035
v2x_freexp_altinf,2007,2008 - 2009,483,0.091,0.8940015000000001,0.0165
v2x_freexp_altinf,2007,2008 - 2009,484,0.14075,0.8287466250000001,0.0355
v2x_freexp_altinf,2007,2008 - 2009,490,0.2135,0.7553349374999999,0.039625
v2x_freexp_altinf,2007,2008 - 2009,500,0.0495,0.92341075,0.0285
v2x_freexp_altinf,2007,2008 - 2009,501,0.0725,0.89782,0.032
v2x_freexp_altinf,2007,2008 - 2009,510,0.0475,0.94440375,0.0085
v2x_freexp_altinf,2007,2008 - 2009,516,0.134,0.841752,0.028
v2x_freexp_altinf,2007,2008 - 2009,517,0.031,0.953173,0.01633333333333333
v2x_freexp_altinf,2007,2008 - 2009,520,0.4543392857142857,0.5224701339285714,0.0425
v2x_freexp_altinf,2007,2008 - 2009,522,0.034,0.956823,0.0095
v2x_freexp_altinf,2007,2008 - 2009,530,0.04475,0.754169875,0.2105
v2x_freexp_altinf,2007,2008 - 2009,531,0.02116666666666666,0.9788333333333332,0
v2x_freexp_altinf,2007,2008 - 2009,540,0.0614047619047619,0.9306171785714286,0.0085
v2x_freexp_altinf,2007,2008 - 2009,541,0.01966666666666666,0.9754316666666666,0.005
v2x_freexp_altinf,2007,2008 - 2009,551,0.037,0.9374805,0.0265
v2x_freexp_altinf,2007,2008 - 2009,552,0.0465,0.9194918333333334,0.03566666666666667
v2x_freexp_altinf,2007,2008 - 2009,553,0.045,0.9401975,0.0155
v2x_freexp_altinf,2007,2008 - 2009,560,0.0015,0.986518,0.012
v2x_freexp_altinf,2007,2008 - 2009,565,0.0035,0.9965,0
v2x_freexp_altinf,2007,2008 - 2009,570,0.036,0.940864,0.024
v2x_freexp_altinf,2007,2008 - 2009,571,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2007,2008 - 2009,572,0.015,0.98106,0.004
v2x_freexp_altinf,2007,2008 - 2009,580,0.067,0.8802855,0.0565
v2x_freexp_altinf,2007,2008 - 2009,581,0.03975,0.941045,0.02
v2x_freexp_altinf,2007,2008 - 2009,590,0.001,0.999,0
v2x_freexp_altinf,2007,2008 - 2009,600,0.105,0.8882875,0.0075
v2x_freexp_altinf,2007,2008 - 2009,615,0.046,0.951615,0.0025
v2x_freexp_altinf,2007,2008 - 2009,616,0.027,0.9608375,0.0125
v2x_freexp_altinf,2007,2008 - 2009,620,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,625,0.0992,0.8841352000000001,0.0185
v2x_freexp_altinf,2007,2008 - 2009,630,0.085,0.699975,0.235
v2x_freexp_altinf,2007,2008 - 2009,640,0.1905,0.3590807083333332,0.5564166666666668
v2x_freexp_altinf,2007,2008 - 2009,645,0.13283333333333333,0.8385501666666666,0.033
v2x_freexp_altinf,2007,2008 - 2009,651,0.046,0.946368,0.008
v2x_freexp_altinf,2007,2008 - 2009,652,0.06575,0.926308875,0.0085
v2x_freexp_altinf,2007,2008 - 2009,660,0.199,0.7757685,0.0315
v2x_freexp_altinf,2007,2008 - 2009,663,0.042,0.951294,0.007
v2x_freexp_altinf,2007,2008 - 2009,666,0.004,0.986538,0.0095
v2x_freexp_altinf,2007,2008 - 2009,670,0.019,0.9697185,0.0115
v2x_freexp_altinf,2007,2008 - 2009,678,0.031,0.964155,0.005
v2x_freexp_altinf,2007,2008 - 2009,690,0.0325,0.9587925,0.009
v2x_freexp_altinf,2007,2008 - 2009,694,0.0075,0.99001875,0.0025
v2x_freexp_altinf,2007,2008 - 2009,696,0.09475,0.887145,0.02
v2x_freexp_altinf,2007,2008 - 2009,698,0.0251,0.9612514,0.014
v2x_freexp_altinf,2007,2008 - 2009,700,0.078,0.905404,0.018
v2x_freexp_altinf,2007,2008 - 2009,701,0.018,0.982,0
v2x_freexp_altinf,2007,2008 - 2009,702,0.075,0.7469375,0.1925
v2x_freexp_altinf,2007,2008 - 2009,703,0.3085,0.39035175,0.4355
v2x_freexp_altinf,2007,2008 - 2009,704,0.04904999999999999,0.95095,0
v2x_freexp_altinf,2007,2008 - 2009,705,0.074,0.892201,0.0365
v2x_freexp_altinf,2007,2008 - 2009,710,0.0725,0.8097075,0.127
v2x_freexp_altinf,2007,2008 - 2009,712,0.0025,0.9885225,0.009
v2x_freexp_altinf,2007,2008 - 2009,713,0.001,0.997002,0.002
v2x_freexp_altinf,2007,2008 - 2009,731,0.0055,0.9945,0
v2x_freexp_altinf,2007,2008 - 2009,732,0,0.5719023809523809,0.4280976190476191
v2x_freexp_altinf,2007,2008 - 2009,740,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2007,2008 - 2009,750,0.0085,0.973653,0.018
v2x_freexp_altinf,2007,2008 - 2009,760,0.73075,0.255652875,0.0505
v2x_freexp_altinf,2007,2008 - 2009,770,0.556,0.4162499999999999,0.0625
v2x_freexp_altinf,2007,2008 - 2009,771,0.31866666666666665,0.43692203333333335,0.358725
v2x_freexp_altinf,2007,2008 - 2009,775,0.018,0.981509,5e-4
v2x_freexp_altinf,2007,2008 - 2009,780,0.1315,0.196281,0.774
v2x_freexp_altinf,2007,2008 - 2009,781,0.821,0.17022900000000005,0.049
v2x_freexp_altinf,2007,2008 - 2009,790,0.4925,0.4043929166666667,0.2031666666666667
v2x_freexp_altinf,2007,2008 - 2009,800,0.5748333333333333,0.2191734166666667,0.4845
v2x_freexp_altinf,2007,2008 - 2009,811,0.02316666666666667,0.9675534166666668,0.0095
v2x_freexp_altinf,2007,2008 - 2009,812,0.0205,0.9795,0
v2x_freexp_altinf,2007,2008 - 2009,816,0.056,0.912848,0.033
v2x_freexp_altinf,2007,2008 - 2009,820,0.0705,0.914628,0.016
v2x_freexp_altinf,2007,2008 - 2009,830,0.08908333333333335,0.905906625,0.0055
v2x_freexp_altinf,2007,2008 - 2009,840,0.036,0.94713,0.0175
v2x_freexp_altinf,2007,2008 - 2009,850,0.0365,0.95145625,0.0125
v2x_freexp_altinf,2007,2008 - 2009,860,0.027,0.9158767916666666,0.05870833333333333
v2x_freexp_altinf,2007,2008 - 2009,900,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,910,0.0335,0.95731825,0.0095
v2x_freexp_altinf,2007,2008 - 2009,920,0,0.99625,0.00375
v2x_freexp_altinf,2007,2008 - 2009,940,0.008,0.982576,0.0095
v2x_freexp_altinf,2007,2008 - 2009,950,0.23416666666666663,0.5739282638888888,0.2505833333333333
v2x_freexp_altinf,2008,2009 - 2010,2,0,0.9915,0.0085
v2x_freexp_altinf,2008,2009 - 2010,20,0.0015,0.9985,0
v2x_freexp_altinf,2008,2009 - 2010,40,0.10195,0.8848786,0.01466666666666666
v2x_freexp_altinf,2008,2009 - 2010,41,0.211,0.7720365,0.0215
v2x_freexp_altinf,2008,2009 - 2010,42,0.007,0.9835665,0.0095
v2x_freexp_altinf,2008,2009 - 2010,51,0.001,0.992007,0.007
v2x_freexp_altinf,2008,2009 - 2010,52,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,53,0.0015,0.99300825,0.0055
v2x_freexp_altinf,2008,2009 - 2010,70,0.047,0.8837486666666666,0.07266666666666667
v2x_freexp_altinf,2008,2009 - 2010,90,0.03425,0.942089125,0.0245
v2x_freexp_altinf,2008,2009 - 2010,91,0.021,0.2726515,0.7215
v2x_freexp_altinf,2008,2009 - 2010,92,0.535475,0.4545377125,0.0215
v2x_freexp_altinf,2008,2009 - 2010,93,0.184,0.2949840000000001,0.6385
v2x_freexp_altinf,2008,2009 - 2010,94,0,0.9955,0.0045
v2x_freexp_altinf,2008,2009 - 2010,95,0.0025,0.99400875,0.0035
v2x_freexp_altinf,2008,2009 - 2010,100,0.0525,0.878569375,0.07275
v2x_freexp_altinf,2008,2009 - 2010,101,0.09,0.8372,0.08
v2x_freexp_altinf,2008,2009 - 2010,110,0.046,0.935874,0.019
v2x_freexp_altinf,2008,2009 - 2010,115,0.0015,0.996503,0.002
v2x_freexp_altinf,2008,2009 - 2010,130,0.1815,0.66257575,0.1905
v2x_freexp_altinf,2008,2009 - 2010,135,0.0095,0.97217575,0.0185
v2x_freexp_altinf,2008,2009 - 2010,140,0.0045,0.987536,0.008
v2x_freexp_altinf,2008,2009 - 2010,145,0.0415,0.9063815625,0.054375
v2x_freexp_altinf,2008,2009 - 2010,150,0.2045,0.71396125,0.1025
v2x_freexp_altinf,2008,2009 - 2010,155,0,0.996,0.004
v2x_freexp_altinf,2008,2009 - 2010,160,0.033,0.930254,0.038
v2x_freexp_altinf,2008,2009 - 2010,165,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,200,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,205,0,0.992,0.008
v2x_freexp_altinf,2008,2009 - 2010,210,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,211,0,0.9905,0.0095
v2x_freexp_altinf,2008,2009 - 2010,212,0,0.995,0.005
v2x_freexp_altinf,2008,2009 - 2010,220,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,225,0,0.997,0.003
v2x_freexp_altinf,2008,2009 - 2010,230,0,0.9925,0.0075
v2x_freexp_altinf,2008,2009 - 2010,235,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,260,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,290,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,305,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,310,0.0015,0.996503,0.002
v2x_freexp_altinf,2008,2009 - 2010,316,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,317,0.006,0.98903,0.005
v2x_freexp_altinf,2008,2009 - 2010,325,0.0125,0.95540625,0.0325
v2x_freexp_altinf,2008,2009 - 2010,339,0.0165,0.95940425,0.0245
v2x_freexp_altinf,2008,2009 - 2010,340,0.0925,0.8839049999999999,0.026
v2x_freexp_altinf,2008,2009 - 2010,341,0.12633333333333333,0.8303619222222223,0.04956666666666666
v2x_freexp_altinf,2008,2009 - 2010,343,0.237,0.3167976,0.5848
v2x_freexp_altinf,2008,2009 - 2010,344,0.0045,0.9785765,0.017
v2x_freexp_altinf,2008,2009 - 2010,346,0.02925,0.953761875,0.0175
v2x_freexp_altinf,2008,2009 - 2010,347,0.23175,0.6507077499999999,0.153
v2x_freexp_altinf,2008,2009 - 2010,349,0.4335,0.563101,0.006
v2x_freexp_altinf,2008,2009 - 2010,350,0,0.989,0.011
v2x_freexp_altinf,2008,2009 - 2010,352,0.037,0.961074,0.002
v2x_freexp_altinf,2008,2009 - 2010,355,0.0015,0.9855195,0.013
v2x_freexp_altinf,2008,2009 - 2010,359,0.4015,0.5627396250000001,0.05975
v2x_freexp_altinf,2008,2009 - 2010,360,0.04183333333333333,0.9024013666666668,0.0582
v2x_freexp_altinf,2008,2009 - 2010,365,0.1025,0.8194175,0.087
v2x_freexp_altinf,2008,2009 - 2010,366,0,0.9971666666666666,0.00283333333333333
v2x_freexp_altinf,2008,2009 - 2010,367,0.0015,0.99300825,0.0055
v2x_freexp_altinf,2008,2009 - 2010,368,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,369,0.1115,0.8271935,0.069
v2x_freexp_altinf,2008,2009 - 2010,370,0.05075,0.8932442500000001,0.059
v2x_freexp_altinf,2008,2009 - 2010,371,0.4055,0.30349224999999996,0.4895
v2x_freexp_altinf,2008,2009 - 2010,372,0.185,0.7387974999999999,0.0935
v2x_freexp_altinf,2008,2009 - 2010,373,0.074375,0.8828919791666667,0.04616666666666667
v2x_freexp_altinf,2008,2009 - 2010,375,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,380,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,385,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,390,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,395,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,402,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,404,0.0625,0.9140625,0.025
v2x_freexp_altinf,2008,2009 - 2010,411,0.036,0.9619113333333332,0.00216666666666666
v2x_freexp_altinf,2008,2009 - 2010,420,0.017,0.9726785,0.0105
v2x_freexp_altinf,2008,2009 - 2010,432,0.0065,0.9785975,0.015
v2x_freexp_altinf,2008,2009 - 2010,433,0.0035,0.988528,0.008
v2x_freexp_altinf,2008,2009 - 2010,434,0.0095,0.8716400000000001,0.12
v2x_freexp_altinf,2008,2009 - 2010,435,0.4325,0.5006160714285715,0.11785714285714284
v2x_freexp_altinf,2008,2009 - 2010,436,0.014,0.972196,0.014
v2x_freexp_altinf,2008,2009 - 2010,437,0.0355,0.88299975,0.0845
v2x_freexp_altinf,2008,2009 - 2010,438,0.4265,0.5236055000000001,0.087
v2x_freexp_altinf,2008,2009 - 2010,439,0.022,0.970665,0.0075
v2x_freexp_altinf,2008,2009 - 2010,450,0.0325,0.957825,0.01
v2x_freexp_altinf,2008,2009 - 2010,451,0.0365,0.9451935,0.019
v2x_freexp_altinf,2008,2009 - 2010,452,0.0205,0.94472775,0.0355
v2x_freexp_altinf,2008,2009 - 2010,461,0.676,0.308934,0.0465
v2x_freexp_altinf,2008,2009 - 2010,471,0.0445,0.942123,0.014
v2x_freexp_altinf,2008,2009 - 2010,475,0.0675,0.8830775,0.053
v2x_freexp_altinf,2008,2009 - 2010,481,0.0405,0.953743,0.006
v2x_freexp_altinf,2008,2009 - 2010,482,0.035,0.95342,0.012
v2x_freexp_altinf,2008,2009 - 2010,483,0.07970000000000001,0.91063685,0.0105
v2x_freexp_altinf,2008,2009 - 2010,484,0.03925,0.95018175,0.011
v2x_freexp_altinf,2008,2009 - 2010,490,0.12,0.86592,0.016
v2x_freexp_altinf,2008,2009 - 2010,500,0.0275,0.9598575,0.013
v2x_freexp_altinf,2008,2009 - 2010,501,0.106,0.875673,0.0205
v2x_freexp_altinf,2008,2009 - 2010,510,0.019,0.978057,0.003
v2x_freexp_altinf,2008,2009 - 2010,516,0.065,0.4333725000000001,0.5365
v2x_freexp_altinf,2008,2009 - 2010,517,0.072,0.88334,0.048125
v2x_freexp_altinf,2008,2009 - 2010,520,0.6835833333333332,0.31072116666666677,0.018
v2x_freexp_altinf,2008,2009 - 2010,522,0.021,0.9755735,0.0035
v2x_freexp_altinf,2008,2009 - 2010,530,0.022,0.902694,0.077
v2x_freexp_altinf,2008,2009 - 2010,531,0.0085,0.9915,0
v2x_freexp_altinf,2008,2009 - 2010,540,0.097,0.882231,0.023
v2x_freexp_altinf,2008,2009 - 2010,541,0.03341666666666667,0.9622337083333334,0.0045
v2x_freexp_altinf,2008,2009 - 2010,551,0.027,0.939918,0.034
v2x_freexp_altinf,2008,2009 - 2010,552,0.535625,0.32970625,0.29
v2x_freexp_altinf,2008,2009 - 2010,553,0.031,0.9588255,0.0105
v2x_freexp_altinf,2008,2009 - 2010,560,0.003,0.986033,0.011
v2x_freexp_altinf,2008,2009 - 2010,565,0.0025,0.9975,0
v2x_freexp_altinf,2008,2009 - 2010,570,0.0325,0.95153625,0.0165
v2x_freexp_altinf,2008,2009 - 2010,571,0.002,0.996503,0.0015
v2x_freexp_altinf,2008,2009 - 2010,572,0.0475,0.93726,0.016
v2x_freexp_altinf,2008,2009 - 2010,580,0.0335,0.413662,0.572
v2x_freexp_altinf,2008,2009 - 2010,581,0.026,0.967182,0.007
v2x_freexp_altinf,2008,2009 - 2010,590,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,600,0.0915,0.901232,0.008
v2x_freexp_altinf,2008,2009 - 2010,615,0.0705,0.91881075,0.0115
v2x_freexp_altinf,2008,2009 - 2010,616,0.0145,0.979587,0.006
v2x_freexp_altinf,2008,2009 - 2010,620,0.0015,0.9985,0
v2x_freexp_altinf,2008,2009 - 2010,625,0.11475,0.8696105833333333,0.01766666666666666
v2x_freexp_altinf,2008,2009 - 2010,630,0.11975,0.7508532499999999,0.147
v2x_freexp_altinf,2008,2009 - 2010,640,0.3205,0.23544675,0.6535
v2x_freexp_altinf,2008,2009 - 2010,645,0.0685,0.91892475,0.0135
v2x_freexp_altinf,2008,2009 - 2010,651,0.0425,0.936435,0.022
v2x_freexp_altinf,2008,2009 - 2010,652,0.03675,0.960841875,0.0025
v2x_freexp_altinf,2008,2009 - 2010,660,0.1247,0.8481656999999999,0.031
v2x_freexp_altinf,2008,2009 - 2010,663,0.4373333333333333,0.5598533333333333,0.005
v2x_freexp_altinf,2008,2009 - 2010,666,0.004,0.989028,0.007
v2x_freexp_altinf,2008,2009 - 2010,670,0.0265,0.9647385,0.009
v2x_freexp_altinf,2008,2009 - 2010,678,0.0265,0.965712,0.008
v2x_freexp_altinf,2008,2009 - 2010,690,0.0295,0.9675885,0.003
v2x_freexp_altinf,2008,2009 - 2010,694,0.0105,0.9857069166666668,0.00383333333333333
v2x_freexp_altinf,2008,2009 - 2010,696,0.04525,0.938996625,0.0165
v2x_freexp_altinf,2008,2009 - 2010,698,0.0355,0.956784,0.008
v2x_freexp_altinf,2008,2009 - 2010,700,0.0635,0.92479375,0.0125
v2x_freexp_altinf,2008,2009 - 2010,701,0.01875,0.98125,0
v2x_freexp_altinf,2008,2009 - 2010,702,0.0375,0.8778,0.088
v2x_freexp_altinf,2008,2009 - 2010,703,0.203,0.330755,0.585
v2x_freexp_altinf,2008,2009 - 2010,704,0.0295,0.9705,0
v2x_freexp_altinf,2008,2009 - 2010,705,0.0725,0.90570375,0.0235
v2x_freexp_altinf,2008,2009 - 2010,710,0.042,0.898125,0.0625
v2x_freexp_altinf,2008,2009 - 2010,712,0.0155,0.96530225,0.0195
v2x_freexp_altinf,2008,2009 - 2010,713,0.0095,0.98406175,0.0065
v2x_freexp_altinf,2008,2009 - 2010,731,0.004,0.996,0
v2x_freexp_altinf,2008,2009 - 2010,732,0.1095,0.6612853,0.25739999999999996
v2x_freexp_altinf,2008,2009 - 2010,740,0.0025,0.9965025,0.001
v2x_freexp_altinf,2008,2009 - 2010,750,0.003,0.984039,0.013
v2x_freexp_altinf,2008,2009 - 2010,760,0.4565,0.49105225,0.0965
v2x_freexp_altinf,2008,2009 - 2010,770,0.498,0.452804,0.098
v2x_freexp_altinf,2008,2009 - 2010,771,0.205,0.6207956250000001,0.219125
v2x_freexp_altinf,2008,2009 - 2010,775,0.28942142857142855,0.709867992857143,0.001
v2x_freexp_altinf,2008,2009 - 2010,780,0.08,0.64998,0.2935
v2x_freexp_altinf,2008,2009 - 2010,781,0.4916666666666667,0.44614722222222214,0.12233333333333336
v2x_freexp_altinf,2008,2009 - 2010,790,0.1975,0.7102125,0.115
v2x_freexp_altinf,2008,2009 - 2010,800,0.501,0.32360150000000004,0.3515
v2x_freexp_altinf,2008,2009 - 2010,811,0.031,0.9597945,0.0095
v2x_freexp_altinf,2008,2009 - 2010,812,0.008,0.992,0
v2x_freexp_altinf,2008,2009 - 2010,816,0.033,0.939924,0.028
v2x_freexp_altinf,2008,2009 - 2010,820,0.1785,0.7583129583333333,0.07691666666666666
v2x_freexp_altinf,2008,2009 - 2010,830,0.150875,0.8461530625000001,0.0035
v2x_freexp_altinf,2008,2009 - 2010,840,0.0265,0.95938425,0.0145
v2x_freexp_altinf,2008,2009 - 2010,850,0.04325,0.91943675,0.039
v2x_freexp_altinf,2008,2009 - 2010,860,0.021,0.955504,0.024
v2x_freexp_altinf,2008,2009 - 2010,900,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,910,0.01375,0.9842775,0.002
v2x_freexp_altinf,2008,2009 - 2010,920,0,0.996,0.004
v2x_freexp_altinf,2008,2009 - 2010,940,0.006,0.990521,0.0035
v2x_freexp_altinf,2008,2009 - 2010,950,0.126,0.7678090000000001,0.1215
v2x_freexp_altinf,2009,2010 - 2011,2,0,0.992,0.008
v2x_freexp_altinf,2009,2010 - 2011,20,0.001,0.996003,0.003
v2x_freexp_altinf,2009,2010 - 2011,40,0.06686666666666666,0.9252017,0.0085
v2x_freexp_altinf,2009,2010 - 2011,41,0.1315,0.8611177500000001,0.0085
v2x_freexp_altinf,2009,2010 - 2011,42,0.009,0.9706845,0.0205
v2x_freexp_altinf,2009,2010 - 2011,51,0,0.9925,0.0075
v2x_freexp_altinf,2009,2010 - 2011,52,0.001,0.997002,0.002
v2x_freexp_altinf,2009,2010 - 2011,53,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2009,2010 - 2011,70,0.086,0.8141455,0.10925
v2x_freexp_altinf,2009,2010 - 2011,90,0.067,0.90501,0.03
v2x_freexp_altinf,2009,2010 - 2011,91,0.379,0.4958685,0.2015
v2x_freexp_altinf,2009,2010 - 2011,92,0.3715,0.58293375,0.0725
v2x_freexp_altinf,2009,2010 - 2011,93,0.13016666666666668,0.65942065,0.2419
v2x_freexp_altinf,2009,2010 - 2011,94,0,0.9825,0.0175
v2x_freexp_altinf,2009,2010 - 2011,95,0.027,0.957432,0.016
v2x_freexp_altinf,2009,2010 - 2011,100,0.5604166666666668,0.41540624999999987,0.055
v2x_freexp_altinf,2009,2010 - 2011,101,0.11125,0.82564875,0.071
v2x_freexp_altinf,2009,2010 - 2011,110,0.0345,0.94474175,0.0215
v2x_freexp_altinf,2009,2010 - 2011,115,0.0015,0.99600375,0.0025
v2x_freexp_altinf,2009,2010 - 2011,130,0.16492500000000002,0.724740715625,0.132125
v2x_freexp_altinf,2009,2010 - 2011,135,0.007,0.9716505,0.0215
v2x_freexp_altinf,2009,2010 - 2011,140,0.0035,0.98603675,0.0105
v2x_freexp_altinf,2009,2010 - 2011,145,0.0555,0.8925525,0.055
v2x_freexp_altinf,2009,2010 - 2011,150,0.4795,0.49187249999999993,0.055
v2x_freexp_altinf,2009,2010 - 2011,155,5e-4,0.9925035,0.007
v2x_freexp_altinf,2009,2010 - 2011,160,0.044,0.8924259999999999,0.0665
v2x_freexp_altinf,2009,2010 - 2011,165,0,0.989,0.011
v2x_freexp_altinf,2009,2010 - 2011,200,0,0.999,0.001
v2x_freexp_altinf,2009,2010 - 2011,205,0,0.9945,0.0055
v2x_freexp_altinf,2009,2010 - 2011,210,0,0.999,0.001
