outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_veracc_osp,2009,2010 - 2011,352,0,0.9995,5e-4
v2x_veracc_osp,2009,2010 - 2011,355,0.005,0.99102,0.004
v2x_veracc_osp,2009,2010 - 2011,359,0.0935,0.859362,0.052
v2x_veracc_osp,2009,2010 - 2011,360,0.0015,0.99400675,0.0045
v2x_veracc_osp,2009,2010 - 2011,365,0.0555,0.9341105,0.011
v2x_veracc_osp,2009,2010 - 2011,366,0,1,0
v2x_veracc_osp,2009,2010 - 2011,367,0.0025,0.9975,0
v2x_veracc_osp,2009,2010 - 2011,368,0,1,0
v2x_veracc_osp,2009,2010 - 2011,369,0.032125,0.9252885,0.044
v2x_veracc_osp,2009,2010 - 2011,370,0.022,0.955506,0.023
v2x_veracc_osp,2009,2010 - 2011,371,0.093,0.867092,0.044
v2x_veracc_osp,2009,2010 - 2011,372,0.047,0.9334635,0.0205
v2x_veracc_osp,2009,2010 - 2011,373,0.02,0.9685666666666666,0.01166666666666666
v2x_veracc_osp,2009,2010 - 2011,375,0,1,0
v2x_veracc_osp,2009,2010 - 2011,380,0,1,0
v2x_veracc_osp,2009,2010 - 2011,385,0,1,0
v2x_veracc_osp,2009,2010 - 2011,390,0,1,0
v2x_veracc_osp,2009,2010 - 2011,395,0,1,0
v2x_veracc_osp,2009,2010 - 2011,402,0,0.9985,0.0015
v2x_veracc_osp,2009,2010 - 2011,404,0.0145,0.9614784375,0.024375
v2x_veracc_osp,2009,2010 - 2011,411,0.013,0.97713,0.01
v2x_veracc_osp,2009,2010 - 2011,420,0.0035,0.9875315,0.009
v2x_veracc_osp,2009,2010 - 2011,432,0.011,0.9845495,0.0045
v2x_veracc_osp,2009,2010 - 2011,433,0.0065,0.989526,0.004
v2x_veracc_osp,2009,2010 - 2011,434,0.001,0.9975015,0.0015
v2x_veracc_osp,2009,2010 - 2011,435,0.391,0.43848,0.28
v2x_veracc_osp,2009,2010 - 2011,436,0.2665,0.4877775,0.335
v2x_veracc_osp,2009,2010 - 2011,437,0.021,0.9628465,0.0165
v2x_veracc_osp,2009,2010 - 2011,438,0.6098333333333333,0.33300725000000003,0.1465
v2x_veracc_osp,2009,2010 - 2011,439,0.01,0.979605,0.0105
v2x_veracc_osp,2009,2010 - 2011,450,0.0095,0.9796045,0.011
v2x_veracc_osp,2009,2010 - 2011,451,0.023,0.9628335,0.0145
v2x_veracc_osp,2009,2010 - 2011,452,0.012,0.975156,0.013
v2x_veracc_osp,2009,2010 - 2011,461,0.066,0.896173,0.0405
v2x_veracc_osp,2009,2010 - 2011,471,0.016,0.977112,0.007
v2x_veracc_osp,2009,2010 - 2011,475,0.645,0.3491425,0.0165
v2x_veracc_osp,2009,2010 - 2011,481,0.0545,0.9105165,0.037
v2x_veracc_osp,2009,2010 - 2011,482,0.0235,0.96331725,0.0135
v2x_veracc_osp,2009,2010 - 2011,483,0.02733333333333333,0.9400823333333334,0.0335
v2x_veracc_osp,2009,2010 - 2011,484,0.0235,0.96331725,0.0135
v2x_veracc_osp,2009,2010 - 2011,490,0.0335,0.497505875,0.48525
v2x_veracc_osp,2009,2010 - 2011,500,0.015,0.96111375,0.02425
v2x_veracc_osp,2009,2010 - 2011,501,0.138,0.723649,0.1605
v2x_veracc_osp,2009,2010 - 2011,510,0.005,0.9885325,0.0065
v2x_veracc_osp,2009,2010 - 2011,516,0.0265,0.46309395,0.5243
v2x_veracc_osp,2009,2010 - 2011,517,0.0675,0.8868075,0.049
v2x_veracc_osp,2009,2010 - 2011,520,0.074,0.801453,0.1345
v2x_veracc_osp,2009,2010 - 2011,522,0.003,0.9945075,0.0025
v2x_veracc_osp,2009,2010 - 2011,530,0.01625,0.588184125,0.4021
v2x_veracc_osp,2009,2010 - 2011,531,0.035,0.965,0
v2x_veracc_osp,2009,2010 - 2011,540,0.11683333333333332,0.8350340833333333,0.0545
v2x_veracc_osp,2009,2010 - 2011,541,0.032,0.955658,0.01275
v2x_veracc_osp,2009,2010 - 2011,551,0.0115,0.97021275,0.0185
v2x_veracc_osp,2009,2010 - 2011,552,0.14156666666666667,0.7972699583333334,0.07125
v2x_veracc_osp,2009,2010 - 2011,553,0.22425,0.7615925625,0.01825
v2x_veracc_osp,2009,2010 - 2011,560,0.06,0.93906,0.001
v2x_veracc_osp,2009,2010 - 2011,565,0.0065,0.991513,0.002
v2x_veracc_osp,2009,2010 - 2011,570,0.003,0.9734043333333332,0.02366666666666667
v2x_veracc_osp,2009,2010 - 2011,571,0,0.993,0.007
v2x_veracc_osp,2009,2010 - 2011,572,0.02,0.97657,0.0035
v2x_veracc_osp,2009,2010 - 2011,580,0.4275,0.24073625,0.5795
v2x_veracc_osp,2009,2010 - 2011,581,0.02728571428571428,0.939642,0.034
v2x_veracc_osp,2009,2010 - 2011,590,0,1,0
v2x_veracc_osp,2009,2010 - 2011,600,0.029,0.9530365,0.0185
v2x_veracc_osp,2009,2010 - 2011,615,0.011,0.981088,0.008
v2x_veracc_osp,2009,2010 - 2011,616,0.0359,0.9554231,0.009
v2x_veracc_osp,2009,2010 - 2011,620,0.02525,0.970363625,0.0045
v2x_veracc_osp,2009,2010 - 2011,625,0.5405,0.4553645,0.009
v2x_veracc_osp,2009,2010 - 2011,630,0.17525,0.7959524791666667,0.03491666666666667
v2x_veracc_osp,2009,2010 - 2011,640,0.0165,0.9696900208333334,0.01404166666666666
v2x_veracc_osp,2009,2010 - 2011,645,0.022,0.960396,0.018
v2x_veracc_osp,2009,2010 - 2011,651,0.062,0.92862,0.01
v2x_veracc_osp,2009,2010 - 2011,652,0.0235,0.966735,0.01
v2x_veracc_osp,2009,2010 - 2011,660,0.03175,0.94598025,0.023
v2x_veracc_osp,2009,2010 - 2011,663,0.0085,0.9805935,0.011
v2x_veracc_osp,2009,2010 - 2011,666,0.001,0.998001,0.001
v2x_veracc_osp,2009,2010 - 2011,670,0.0105,0.9895,0
v2x_veracc_osp,2009,2010 - 2011,678,0.02275,0.971875125,0.0055
v2x_veracc_osp,2009,2010 - 2011,690,0.0045,0.9802771458333334,0.01529166666666666
v2x_veracc_osp,2009,2010 - 2011,694,0.027,0.973,0
v2x_veracc_osp,2009,2010 - 2011,696,0.064,0.928512,0.008
v2x_veracc_osp,2009,2010 - 2011,698,0.049,0.945294,0.006
v2x_veracc_osp,2009,2010 - 2011,700,0.0735,0.891293,0.038
v2x_veracc_osp,2009,2010 - 2011,701,0.045,0.921575,0.035
v2x_veracc_osp,2009,2010 - 2011,702,0.0065,0.9845585,0.009
v2x_veracc_osp,2009,2010 - 2011,703,0.488,0.507904,0.008
v2x_veracc_osp,2009,2010 - 2011,704,0.0095,0.97217575,0.0185
v2x_veracc_osp,2009,2010 - 2011,705,0.0085,0.9880297500000002,0.0035
v2x_veracc_osp,2009,2010 - 2011,710,0.006,0.989527,0.0045
v2x_veracc_osp,2009,2010 - 2011,712,0.013,0.983915625,0.003125
v2x_veracc_osp,2009,2010 - 2011,713,0.001,0.996003,0.003
v2x_veracc_osp,2009,2010 - 2011,731,0.06983333333333333,0.9231904166666668,0.0075
v2x_veracc_osp,2009,2010 - 2011,732,0,0.9955,0.0045
v2x_veracc_osp,2009,2010 - 2011,740,0,1,0
v2x_veracc_osp,2009,2010 - 2011,750,0.011,0.97911,0.01
v2x_veracc_osp,2009,2010 - 2011,760,0.0875,0.86733125,0.0495
v2x_veracc_osp,2009,2010 - 2011,770,0.121,0.76934475,0.12475
v2x_veracc_osp,2009,2010 - 2011,771,0.2035,0.5019609375,0.36979166666666663
v2x_veracc_osp,2009,2010 - 2011,775,0.5169761904761905,0.47795205952380954,0.0105
v2x_veracc_osp,2009,2010 - 2011,780,0.022,0.954039,0.0245
v2x_veracc_osp,2009,2010 - 2011,781,0.1525,0.774615,0.086
v2x_veracc_osp,2009,2010 - 2011,790,0.12425,0.848163875,0.0315
v2x_veracc_osp,2009,2010 - 2011,800,0.1005,0.6543862500000001,0.2725
v2x_veracc_osp,2009,2010 - 2011,811,0.008,0.977368,0.01475
v2x_veracc_osp,2009,2010 - 2011,812,0.004,0.990522,0.0055
v2x_veracc_osp,2009,2010 - 2011,816,0.0105,0.98801575,0.0015
v2x_veracc_osp,2009,2010 - 2011,820,0.04725,0.937506,0.016
v2x_veracc_osp,2009,2010 - 2011,830,0.023,0.9765115,5e-4
v2x_veracc_osp,2009,2010 - 2011,840,0.0125,0.9786125,0.009
v2x_veracc_osp,2009,2010 - 2011,850,0.005,0.9805725,0.0145
v2x_veracc_osp,2009,2010 - 2011,860,0.0035,0.97706825,0.0195
v2x_veracc_osp,2009,2010 - 2011,900,0,1,0
v2x_veracc_osp,2009,2010 - 2011,910,0.0465,0.8608413672619047,0.09717738095238096
v2x_veracc_osp,2009,2010 - 2011,920,0,1,0
v2x_veracc_osp,2009,2010 - 2011,940,0,0.9925,0.0075
v2x_veracc_osp,2009,2010 - 2011,950,0.1225,0.84547125,0.0365
v2x_veracc_osp,2010,2011 - 2012,2,0,0.9995,5e-4
v2x_veracc_osp,2010,2011 - 2012,20,0,1,0
v2x_veracc_osp,2010,2011 - 2012,40,0.033875,0.961294375,0.005
v2x_veracc_osp,2010,2011 - 2012,41,0.052875,0.8983480625,0.0515
v2x_veracc_osp,2010,2011 - 2012,42,0.014,0.975647,0.0105
v2x_veracc_osp,2010,2011 - 2012,51,0.0015,0.99700225,0.0015
v2x_veracc_osp,2010,2011 - 2012,52,5e-4,0.9995,0
v2x_veracc_osp,2010,2011 - 2012,53,0,1,0
v2x_veracc_osp,2010,2011 - 2012,70,0.023,0.94050905,0.03735
v2x_veracc_osp,2010,2011 - 2012,90,0.004,0.985542,0.0105
v2x_veracc_osp,2010,2011 - 2012,91,0.16252380952380951,0.7231606904761905,0.1365
v2x_veracc_osp,2010,2011 - 2012,92,0.005,0.97709,0.018
v2x_veracc_osp,2010,2011 - 2012,93,0.055,0.285795,0.6975714285714285
v2x_veracc_osp,2010,2011 - 2012,94,0,1,0
v2x_veracc_osp,2010,2011 - 2012,95,0,0.999,0.001
v2x_veracc_osp,2010,2011 - 2012,100,0.0175,0.95979196875,0.0231125
v2x_veracc_osp,2010,2011 - 2012,101,0.1751666666666667,0.772044,0.064
v2x_veracc_osp,2010,2011 - 2012,110,0.011,0.975154,0.014
v2x_veracc_osp,2010,2011 - 2012,115,5e-4,0.998250625,0.00125
v2x_veracc_osp,2010,2011 - 2012,130,0.06,0.888535,0.05475
v2x_veracc_osp,2010,2011 - 2012,135,0.0015,0.9935075,0.005
v2x_veracc_osp,2010,2011 - 2012,140,0,0.999,0.001
v2x_veracc_osp,2010,2011 - 2012,145,0.0115,0.9541002,0.0348
v2x_veracc_osp,2010,2011 - 2012,150,0.002,0.9861903333333332,0.01183333333333333
v2x_veracc_osp,2010,2011 - 2012,155,0,1,0
v2x_veracc_osp,2010,2011 - 2012,160,0.0035,0.9895245,0.007
v2x_veracc_osp,2010,2011 - 2012,165,0,0.996,0.004
v2x_veracc_osp,2010,2011 - 2012,200,0,1,0
v2x_veracc_osp,2010,2011 - 2012,205,0,1,0
v2x_veracc_osp,2010,2011 - 2012,210,0,1,0
v2x_veracc_osp,2010,2011 - 2012,211,0,1,0
v2x_veracc_osp,2010,2011 - 2012,212,0,1,0
v2x_veracc_osp,2010,2011 - 2012,220,0,1,0
v2x_veracc_osp,2010,2011 - 2012,225,0,1,0
v2x_veracc_osp,2010,2011 - 2012,230,0,1,0
v2x_veracc_osp,2010,2011 - 2012,235,0,1,0
v2x_veracc_osp,2010,2011 - 2012,260,0,0.999,0.001
v2x_veracc_osp,2010,2011 - 2012,290,0,1,0
v2x_veracc_osp,2010,2011 - 2012,305,0,1,0
v2x_veracc_osp,2010,2011 - 2012,310,0,0.9836666666666668,0.01633333333333333
v2x_veracc_osp,2010,2011 - 2012,316,0,0.9995,5e-4
v2x_veracc_osp,2010,2011 - 2012,317,0,1,0
v2x_veracc_osp,2010,2011 - 2012,325,0,1,0
v2x_veracc_osp,2010,2011 - 2012,339,0.0215,0.96529025,0.0135
v2x_veracc_osp,2010,2011 - 2012,340,0.0145,0.98007975,0.0055
v2x_veracc_osp,2010,2011 - 2012,341,0.0345,0.959948375,0.00575
v2x_veracc_osp,2010,2011 - 2012,343,0.05,0.9420833333333332,0.00833333333333333
v2x_veracc_osp,2010,2011 - 2012,344,0,0.999,0.001
v2x_veracc_osp,2010,2011 - 2012,346,0.0055,0.98770425,0.00683333333333333
v2x_veracc_osp,2010,2011 - 2012,347,0.047,0.934893,0.019
v2x_veracc_osp,2010,2011 - 2012,349,0,0.9995,5e-4
v2x_veracc_osp,2010,2011 - 2012,350,0,1,0
v2x_veracc_osp,2010,2011 - 2012,352,0,1,0
v2x_veracc_osp,2010,2011 - 2012,355,0.0025,0.9945075,0.003
v2x_veracc_osp,2010,2011 - 2012,359,0.086,0.8962422857142858,0.01942857142857142
v2x_veracc_osp,2010,2011 - 2012,360,0.002,0.99587925,0.002125
v2x_veracc_osp,2010,2011 - 2012,365,0.0745,0.89727225,0.0305
v2x_veracc_osp,2010,2011 - 2012,366,0,0.995,0.005
v2x_veracc_osp,2010,2011 - 2012,367,0.013,0.9835455,0.0035
v2x_veracc_osp,2010,2011 - 2012,368,0,0.9955,0.0045
v2x_veracc_osp,2010,2011 - 2012,369,0.133,0.6927329999999999,0.201
v2x_veracc_osp,2010,2011 - 2012,370,0.07083333333333333,0.8952520833333334,0.0365
v2x_veracc_osp,2010,2011 - 2012,371,0.19,0.7328475,0.09525
v2x_veracc_osp,2010,2011 - 2012,372,0.038,0.954785,0.0075
v2x_veracc_osp,2010,2011 - 2012,373,0.022,0.955506,0.023
v2x_veracc_osp,2010,2011 - 2012,375,0,0.9995,5e-4
v2x_veracc_osp,2010,2011 - 2012,380,0,1,0
v2x_veracc_osp,2010,2011 - 2012,385,0,1,0
v2x_veracc_osp,2010,2011 - 2012,390,0,1,0
v2x_veracc_osp,2010,2011 - 2012,395,0,1,0
v2x_veracc_osp,2010,2011 - 2012,402,0.001,0.9985005,5e-4
v2x_veracc_osp,2010,2011 - 2012,404,0.021,0.9482594,0.0314
v2x_veracc_osp,2010,2011 - 2012,411,0.028,0.940896,0.032
v2x_veracc_osp,2010,2011 - 2012,420,0.0015,0.99300825,0.0055
v2x_veracc_osp,2010,2011 - 2012,432,0.02,0.96677,0.0135
v2x_veracc_osp,2010,2011 - 2012,433,0.0115,0.986523,0.002
v2x_veracc_osp,2010,2011 - 2012,434,5e-4,0.99900025,5e-4
v2x_veracc_osp,2010,2011 - 2012,435,0.1635,0.7280686875,0.129625
v2x_veracc_osp,2010,2011 - 2012,436,0.65895,0.27306736666666664,0.1993333333333333
v2x_veracc_osp,2010,2011 - 2012,437,0.065,0.8720745,0.0673
v2x_veracc_osp,2010,2011 - 2012,438,0.4735,0.4177777499999999,0.2065
v2x_veracc_osp,2010,2011 - 2012,439,0.021,0.9607253333333332,0.01866666666666666
v2x_veracc_osp,2010,2011 - 2012,450,0.011,0.977132,0.012
v2x_veracc_osp,2010,2011 - 2012,451,0.028,0.95013,0.0225
v2x_veracc_osp,2010,2011 - 2012,452,0.007,0.9805875,0.0125
v2x_veracc_osp,2010,2011 - 2012,461,0.21308333333333332,0.7436690381944445,0.05495833333333334
v2x_veracc_osp,2010,2011 - 2012,471,0.0165,0.979566,0.004
v2x_veracc_osp,2010,2011 - 2012,475,0.6513333333333332,0.32277816666666675,0.07425
v2x_veracc_osp,2010,2011 - 2012,481,0.23475,0.7114593020833333,0.07029166666666667
v2x_veracc_osp,2010,2011 - 2012,482,0.0275,0.94206075,0.0313
v2x_veracc_osp,2010,2011 - 2012,483,0.0375,0.93410625,0.0295
v2x_veracc_osp,2010,2011 - 2012,484,0.04525,0.946634625,0.0085
v2x_veracc_osp,2010,2011 - 2012,490,0.0495,0.3874871666666667,0.5923333333333333
v2x_veracc_osp,2010,2011 - 2012,500,0.018,0.95266275,0.029875
v2x_veracc_osp,2010,2011 - 2012,501,0.276,0.6366313,0.120675
v2x_veracc_osp,2010,2011 - 2012,510,0.0135,0.97831205,0.0083
v2x_veracc_osp,2010,2011 - 2012,516,0.1145,0.5556512499999999,0.3725
v2x_veracc_osp,2010,2011 - 2012,517,0.1335,0.83573925,0.0355
v2x_veracc_osp,2010,2011 - 2012,520,0.1996666666666667,0.7094955,0.1135
v2x_veracc_osp,2010,2011 - 2012,522,0.004,0.985542,0.0105
v2x_veracc_osp,2010,2011 - 2012,530,0.055,0.6046424999999999,0.3601666666666667
v2x_veracc_osp,2010,2011 - 2012,531,0.04816666666666667,0.9446945833333332,0.0075
v2x_veracc_osp,2010,2011 - 2012,540,0.078,0.868063,0.0585
v2x_veracc_osp,2010,2011 - 2012,541,0.0215,0.97213975,0.0065
v2x_veracc_osp,2010,2011 - 2012,551,0.018,0.969234,0.013
v2x_veracc_osp,2010,2011 - 2012,552,0.11583333333333334,0.8193572499999999,0.0733
v2x_veracc_osp,2010,2011 - 2012,553,0.1049,0.859967325,0.03925
v2x_veracc_osp,2010,2011 - 2012,560,0.018,0.979545,0.0025
v2x_veracc_osp,2010,2011 - 2012,565,0.0075,0.98604875,0.0065
v2x_veracc_osp,2010,2011 - 2012,570,0.0185,0.945920625,0.03625
v2x_veracc_osp,2010,2011 - 2012,571,0.004,0.98355,0.0125
v2x_veracc_osp,2010,2011 - 2012,572,0.009,0.979108,0.012
v2x_veracc_osp,2010,2011 - 2012,580,0.6006666666666667,0.32944999999999997,0.175
v2x_veracc_osp,2010,2011 - 2012,581,0.052,0.906762,0.0435
v2x_veracc_osp,2010,2011 - 2012,590,5e-4,0.997501,0.002
v2x_veracc_osp,2010,2011 - 2012,600,0.028,0.957906,0.0145
v2x_veracc_osp,2010,2011 - 2012,615,0.019,0.9677565,0.0135
v2x_veracc_osp,2010,2011 - 2012,616,0.4245,0.5666277083333333,0.01541666666666666
v2x_veracc_osp,2010,2011 - 2012,620,0.50015,0.498600375,0.0025
v2x_veracc_osp,2010,2011 - 2012,625,0.433,0.538083,0.051
v2x_veracc_osp,2010,2011 - 2012,630,0.122,0.846831,0.0355
v2x_veracc_osp,2010,2011 - 2012,640,0.019,0.952551,0.029
v2x_veracc_osp,2010,2011 - 2012,645,0.049,0.9105825,0.0425
v2x_veracc_osp,2010,2011 - 2012,651,0.486,0.494725,0.0375
v2x_veracc_osp,2010,2011 - 2012,652,0.0215,0.9716505,0.007
v2x_veracc_osp,2010,2011 - 2012,660,0.0175,0.96628875,0.0165
v2x_veracc_osp,2010,2011 - 2012,663,0.019,0.945684,0.036
v2x_veracc_osp,2010,2011 - 2012,666,0.002,0.989018,0.009
v2x_veracc_osp,2010,2011 - 2012,670,0.0085,0.9915,0
v2x_veracc_osp,2010,2011 - 2012,678,0.037,0.938925,0.025
v2x_veracc_osp,2010,2011 - 2012,690,0.019,0.905454825,0.07700833333333333
v2x_veracc_osp,2010,2011 - 2012,694,0.022,0.978,0
v2x_veracc_osp,2010,2011 - 2012,696,0.0446,0.94460398,0.0113
v2x_veracc_osp,2010,2011 - 2012,698,0.0115,0.9855345,0.003
v2x_veracc_osp,2010,2011 - 2012,700,0.0745,0.8745974999999999,0.055
v2x_veracc_osp,2010,2011 - 2012,701,0.02933333333333333,0.950768,0.0205
v2x_veracc_osp,2010,2011 - 2012,702,0.02,0.96383,0.0165
v2x_veracc_osp,2010,2011 - 2012,703,0.1975,0.74592375,0.0705
v2x_veracc_osp,2010,2011 - 2012,704,0.012,0.9710393333333334,0.01716666666666666
v2x_veracc_osp,2010,2011 - 2012,705,0.0215,0.974586,0.004
v2x_veracc_osp,2010,2011 - 2012,710,0.0115,0.98405175,0.0045
v2x_veracc_osp,2010,2011 - 2012,712,0.0285,0.9685855,0.003
v2x_veracc_osp,2010,2011 - 2012,713,0.0025,0.995505,0.002
v2x_veracc_osp,2010,2011 - 2012,731,0.025,0.9715875,0.0035
v2x_veracc_osp,2010,2011 - 2012,732,0,0.998,0.002
v2x_veracc_osp,2010,2011 - 2012,740,0,1,0
v2x_veracc_osp,2010,2011 - 2012,750,0.0055,0.9829638,0.0116
v2x_veracc_osp,2010,2011 - 2012,760,0.0515,0.876414,0.076
v2x_veracc_osp,2010,2011 - 2012,770,0.08893333333333334,0.7956648888888889,0.12666666666666668
v2x_veracc_osp,2010,2011 - 2012,771,0.095,0.7341058333333332,0.18883333333333335
v2x_veracc_osp,2010,2011 - 2012,775,0.384,0.5229033333333334,0.15113095238095237
v2x_veracc_osp,2010,2011 - 2012,780,0.0985,0.87851175,0.0255
v2x_veracc_osp,2010,2011 - 2012,781,0.1145,0.8235149999999999,0.07
v2x_veracc_osp,2010,2011 - 2012,790,0.063,0.915449,0.023
v2x_veracc_osp,2010,2011 - 2012,800,0.077,0.7730125000000001,0.1625
v2x_veracc_osp,2010,2011 - 2012,811,0.021,0.9696016,0.0096
v2x_veracc_osp,2010,2011 - 2012,812,0.0075,0.986545,0.006
v2x_veracc_osp,2010,2011 - 2012,816,0.017,0.978085,0.005
v2x_veracc_osp,2010,2011 - 2012,820,0.038,0.957671,0.0045
v2x_veracc_osp,2010,2011 - 2012,830,0.015,0.97909,0.006
v2x_veracc_osp,2010,2011 - 2012,840,0.0535,0.91668525,0.0315
v2x_veracc_osp,2010,2011 - 2012,850,0.003,0.970081,0.027
v2x_veracc_osp,2010,2011 - 2012,860,0.0015,0.9891568928571428,0.00935714285714285
v2x_veracc_osp,2010,2011 - 2012,900,0,1,0
v2x_veracc_osp,2010,2011 - 2012,910,0.0275,0.9129870520833332,0.06119583333333333
v2x_veracc_osp,2010,2011 - 2012,920,0,1,0
v2x_veracc_osp,2010,2011 - 2012,940,0.004,0.980064,0.016
v2x_veracc_osp,2010,2011 - 2012,950,0.16913333333333336,0.7897387666666666,0.0495
v2x_veracc_osp,2011,2012 - 2013,2,0,1,0
v2x_veracc_osp,2011,2012 - 2013,20,0,1,0
v2x_veracc_osp,2011,2012 - 2013,40,0.014,0.984521,0.0015
v2x_veracc_osp,2011,2012 - 2013,41,0.0665,0.88169075,0.0555
v2x_veracc_osp,2011,2012 - 2013,42,0.021,0.9745945,0.0045
v2x_veracc_osp,2011,2012 - 2013,51,0,0.9995,5e-4
v2x_veracc_osp,2011,2012 - 2013,52,0,1,0
v2x_veracc_osp,2011,2012 - 2013,53,0.001,0.9985005,5e-4
v2x_veracc_osp,2011,2012 - 2013,70,0.009,0.9743181666666666,0.01683333333333333
v2x_veracc_osp,2011,2012 - 2013,90,0.002,0.992012,0.006
v2x_veracc_osp,2011,2012 - 2013,91,0.07725,0.83951795,0.0902
v2x_veracc_osp,2011,2012 - 2013,92,5e-4,0.993503,0.006
v2x_veracc_osp,2011,2012 - 2013,93,0.09,0.313495,0.6555
v2x_veracc_osp,2011,2012 - 2013,94,0,0.999,0.001
v2x_veracc_osp,2011,2012 - 2013,95,0,0.9985,0.0015
v2x_veracc_osp,2011,2012 - 2013,100,0.005,0.97112,0.024
v2x_veracc_osp,2011,2012 - 2013,101,0.1125,0.82493125,0.0705
v2x_veracc_osp,2011,2012 - 2013,110,0.0045,0.9825585,0.013
v2x_veracc_osp,2011,2012 - 2013,115,0,0.9995,5e-4
v2x_veracc_osp,2011,2012 - 2013,130,0.03,0.9285325,0.04275
v2x_veracc_osp,2011,2012 - 2013,135,0,0.9965,0.0035
v2x_veracc_osp,2011,2012 - 2013,140,0,0.998,0.002
v2x_veracc_osp,2011,2012 - 2013,145,0.003,0.9815049583333332,0.01554166666666666
v2x_veracc_osp,2011,2012 - 2013,150,0.0015,0.99300825,0.0055
v2x_veracc_osp,2011,2012 - 2013,155,0,1,0
v2x_veracc_osp,2011,2012 - 2013,160,0.0015,0.99600375,0.0025
v2x_veracc_osp,2011,2012 - 2013,165,0,0.9995,5e-4
v2x_veracc_osp,2011,2012 - 2013,200,0,1,0
v2x_veracc_osp,2011,2012 - 2013,205,0,1,0
v2x_veracc_osp,2011,2012 - 2013,210,0,0.994,0.006
v2x_veracc_osp,2011,2012 - 2013,211,0,1,0
v2x_veracc_osp,2011,2012 - 2013,212,0,1,0
v2x_veracc_osp,2011,2012 - 2013,220,0,1,0
v2x_veracc_osp,2011,2012 - 2013,225,0,1,0
v2x_veracc_osp,2011,2012 - 2013,230,0,1,0
v2x_veracc_osp,2011,2012 - 2013,235,0,1,0
v2x_veracc_osp,2011,2012 - 2013,260,0,1,0
v2x_veracc_osp,2011,2012 - 2013,290,0,1,0
v2x_veracc_osp,2011,2012 - 2013,305,0,1,0
v2x_veracc_osp,2011,2012 - 2013,310,0.0115,0.97713225,0.0115
v2x_veracc_osp,2011,2012 - 2013,316,0,1,0
v2x_veracc_osp,2011,2012 - 2013,317,0,0.9995,5e-4
v2x_veracc_osp,2011,2012 - 2013,325,0,1,0
v2x_veracc_osp,2011,2012 - 2013,339,0.014,0.9813658,0.0047
v2x_veracc_osp,2011,2012 - 2013,340,0.005,0.9885325,0.0065
v2x_veracc_osp,2011,2012 - 2013,341,0.021,0.9739418333333332,0.00516666666666666
v2x_veracc_osp,2011,2012 - 2013,343,0.0475,0.942975,0.01
v2x_veracc_osp,2011,2012 - 2013,344,0,1,0
v2x_veracc_osp,2011,2012 - 2013,346,0.003,0.996003,0.001
v2x_veracc_osp,2011,2012 - 2013,347,0.074,0.915814,0.011
v2x_veracc_osp,2011,2012 - 2013,349,0,1,0
v2x_veracc_osp,2011,2012 - 2013,350,0,1,0
v2x_veracc_osp,2011,2012 - 2013,352,0,0.999,0.001
v2x_veracc_osp,2011,2012 - 2013,355,0.0015,0.99700225,0.0015
v2x_veracc_osp,2011,2012 - 2013,359,0.022,0.971154,0.007
v2x_veracc_osp,2011,2012 - 2013,360,5e-4,0.99900025,5e-4
v2x_veracc_osp,2011,2012 - 2013,365,0.086,0.9013563333333332,0.01383333333333333
v2x_veracc_osp,2011,2012 - 2013,366,0,1,0
v2x_veracc_osp,2011,2012 - 2013,367,0.001,0.9975015,0.0015
v2x_veracc_osp,2011,2012 - 2013,368,0,1,0
v2x_veracc_osp,2011,2012 - 2013,369,0.088,0.819432,0.1015
v2x_veracc_osp,2011,2012 - 2013,370,0.0175,0.9657975,0.017
v2x_veracc_osp,2011,2012 - 2013,371,0.086,0.884295,0.0325
v2x_veracc_osp,2011,2012 - 2013,372,0.0095,0.98703325,0.0035
v2x_veracc_osp,2011,2012 - 2013,373,0.015,0.972195,0.013
v2x_veracc_osp,2011,2012 - 2013,375,0,1,0
v2x_veracc_osp,2011,2012 - 2013,380,0,1,0
v2x_veracc_osp,2011,2012 - 2013,385,0,1,0
v2x_veracc_osp,2011,2012 - 2013,390,0,1,0
v2x_veracc_osp,2011,2012 - 2013,395,0,1,0
v2x_veracc_osp,2011,2012 - 2013,402,0,0.998,0.002
v2x_veracc_osp,2011,2012 - 2013,404,0.012,0.582673,0.41025
v2x_veracc_osp,2011,2012 - 2013,411,0.024,0.950136,0.0265
v2x_veracc_osp,2011,2012 - 2013,420,0.027,0.9647295,0.0085
v2x_veracc_osp,2011,2012 - 2013,432,0.0155,0.97219375,0.0125
v2x_veracc_osp,2011,2012 - 2013,433,0.007,0.9885315,0.0045
v2x_veracc_osp,2011,2012 - 2013,434,0.015,0.984015,0.001
v2x_veracc_osp,2011,2012 - 2013,435,0.0685,0.8835277500000001,0.0515
v2x_veracc_osp,2011,2012 - 2013,436,0.0445,0.86711625,0.0925
v2x_veracc_osp,2011,2012 - 2013,437,0.05,0.8811249999999999,0.0725
v2x_veracc_osp,2011,2012 - 2013,438,0.251,0.6233552499999999,0.16775
v2x_veracc_osp,2011,2012 - 2013,439,0.0125,0.95540625,0.0325
v2x_veracc_osp,2011,2012 - 2013,450,0.022,0.96822,0.01
v2x_veracc_osp,2011,2012 - 2013,451,0.0175,0.96727125,0.0155
