outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_pubcorr,2006,2007 - 2008,704,0.02022222222222222,0.6390328395061728,0.3477777777777778
v2x_pubcorr,2006,2007 - 2008,705,0.006666666666666667,0.9856074074074074,0.0077777777777777776
v2x_pubcorr,2006,2007 - 2008,710,0.34444444444444444,0.6103950617283951,0.06888888888888889
v2x_pubcorr,2006,2007 - 2008,712,0.023333333333333334,0.9582185185185186,0.01888888888888889
v2x_pubcorr,2006,2007 - 2008,713,0.02666666666666667,0.965762962962963,0.0077777777777777776
v2x_pubcorr,2006,2007 - 2008,731,0.0022222222222222222,0.9911259259259259,0.006666666666666667
v2x_pubcorr,2006,2007 - 2008,732,0.006666666666666667,0.9933333333333333,0
v2x_pubcorr,2006,2007 - 2008,740,0.0022222222222222222,0.9866913580246914,0.011111111111111112
v2x_pubcorr,2006,2007 - 2008,750,0.02,0.9495111111111111,0.03111111111111111
v2x_pubcorr,2006,2007 - 2008,760,0.052037037037037034,0.9184707818930041,0.03111111111111111
v2x_pubcorr,2006,2007 - 2008,770,0.026111111111111113,0.9241123456790123,0.051111111111111114
v2x_pubcorr,2006,2007 - 2008,771,0.39296296296296296,0.573762414266118,0.05481481481481481
v2x_pubcorr,2006,2007 - 2008,775,0.0044444444444444444,0.9889185185185184,0.006666666666666667
v2x_pubcorr,2006,2007 - 2008,780,0.1063888888888889,0.6493574074074074,0.2733333333333333
v2x_pubcorr,2006,2007 - 2008,781,0.6411111111111111,0.3022641975308642,0.15777777777777777
v2x_pubcorr,2006,2007 - 2008,790,0.17833333333333334,0.6509425925925926,0.20777777777777778
v2x_pubcorr,2006,2007 - 2008,800,0.21407407407407408,0.6767695473251029,0.1388888888888889
v2x_pubcorr,2006,2007 - 2008,811,0.005555555555555556,0.9922345679012345,0.0022222222222222222
v2x_pubcorr,2006,2007 - 2008,812,0.005555555555555556,0.8541172839506174,0.1411111111111111
v2x_pubcorr,2006,2007 - 2008,816,0.03222222222222222,0.9430456790123456,0.025555555555555557
v2x_pubcorr,2006,2007 - 2008,820,0.3411111111111111,0.6017851851851852,0.08666666666666667
v2x_pubcorr,2006,2007 - 2008,830,0.015555555555555555,0.9658493827160495,0.01888888888888889
v2x_pubcorr,2006,2007 - 2008,840,0.02666666666666667,0.9052,0.07
v2x_pubcorr,2006,2007 - 2008,850,0.03111111111111111,0.947358024691358,0.022222222222222223
v2x_pubcorr,2006,2007 - 2008,860,0.014444444444444444,0.9439432098765431,0.042222222222222223
v2x_pubcorr,2006,2007 - 2008,900,0,1,0
v2x_pubcorr,2006,2007 - 2008,910,0.0033333333333333335,0.9944518518518519,0.0022222222222222222
v2x_pubcorr,2006,2007 - 2008,920,0.0033333333333333335,0.9878074074074075,0.008888888888888889
v2x_pubcorr,2006,2007 - 2008,940,0.03203703703703704,0.8593360082304526,0.11222222222222222
v2x_pubcorr,2006,2007 - 2008,950,0.14242592592592593,0.7794395473251028,0.09111111111111111
v2x_pubcorr,2007,2008 - 2009,2,0.008888888888888889,0.985604938271605,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,20,0.0022222222222222222,0.9977777777777778,0
v2x_pubcorr,2007,2008 - 2009,40,0.023333333333333334,0.9495370370370371,0.027777777777777776
v2x_pubcorr,2007,2008 - 2009,41,0.043333333333333335,0.8535592592592592,0.10777777777777778
v2x_pubcorr,2007,2008 - 2009,42,0.023333333333333334,0.9712407407407407,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,51,0.022222222222222223,0.9364938271604938,0.042222222222222223
v2x_pubcorr,2007,2008 - 2009,52,0.01888888888888889,0.9723901234567902,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,53,0.0022222222222222222,0.9977777777777778,0
v2x_pubcorr,2007,2008 - 2009,70,0.1322222222222222,0.7829283950617284,0.09777777777777778
v2x_pubcorr,2007,2008 - 2009,90,0.13444444444444445,0.7722679012345679,0.10777777777777778
v2x_pubcorr,2007,2008 - 2009,91,0.013333333333333334,0.9724148148148148,0.014444444444444444
v2x_pubcorr,2007,2008 - 2009,92,0.022222222222222223,0.9104197530864198,0.06888888888888889
v2x_pubcorr,2007,2008 - 2009,93,0.20666666666666667,0.5659111111111111,0.2866666666666667
v2x_pubcorr,2007,2008 - 2009,94,0.03777777777777778,0.9515308641975309,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,95,0.006666666666666667,0.9900222222222222,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,100,0.07555555555555556,0.8761679012345679,0.052222222222222225
v2x_pubcorr,2007,2008 - 2009,101,0.11333333333333333,0.8196740740740741,0.07555555555555556
v2x_pubcorr,2007,2008 - 2009,110,0.02,0.9571333333333333,0.023333333333333334
v2x_pubcorr,2007,2008 - 2009,115,0.006666666666666667,0.986711111111111,0.006666666666666667
v2x_pubcorr,2007,2008 - 2009,130,0.5055555555555555,0.43126543209876544,0.12777777777777777
v2x_pubcorr,2007,2008 - 2009,135,0.035555555555555556,0.9055061728395062,0.06111111111111111
v2x_pubcorr,2007,2008 - 2009,140,0.09444444444444444,0.8592716049382716,0.051111111111111114
v2x_pubcorr,2007,2008 - 2009,145,0.15,0.6790555555555555,0.2011111111111111
v2x_pubcorr,2007,2008 - 2009,150,0.5211111111111111,0.46186172839506173,0.035555555555555556
v2x_pubcorr,2007,2008 - 2009,155,0.0022222222222222222,0.9911259259259259,0.006666666666666667
v2x_pubcorr,2007,2008 - 2009,160,0.04666666666666667,0.8442296296296297,0.11444444444444445
v2x_pubcorr,2007,2008 - 2009,165,0.0033333333333333335,0.9933444444444445,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,200,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,205,0.0022222222222222222,0.9844740740740741,0.013333333333333334
v2x_pubcorr,2007,2008 - 2009,210,0.0033333333333333335,0.9944518518518519,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,211,0.021111111111111112,0.9712753086419753,0.0077777777777777776
v2x_pubcorr,2007,2008 - 2009,212,0.0033333333333333335,0.9955592592592594,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,220,0.0022222222222222222,0.9977777777777778,0
v2x_pubcorr,2007,2008 - 2009,225,0.0044444444444444444,0.9944493827160494,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,230,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,235,0.0033333333333333335,0.9955592592592594,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,260,0,0.9888888888888889,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,290,0.011111111111111112,0.9779012345679013,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,305,0.0011111111111111111,0.9911197530864198,0.0077777777777777776
v2x_pubcorr,2007,2008 - 2009,310,0.013333333333333334,0.9680296296296297,0.01888888888888889
v2x_pubcorr,2007,2008 - 2009,316,0.044444444444444446,0.9523703703703704,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,317,0.05,0.9352222222222222,0.015555555555555555
v2x_pubcorr,2007,2008 - 2009,325,0.07555555555555556,0.7644984362139918,0.17301851851851852
v2x_pubcorr,2007,2008 - 2009,339,0.04888888888888889,0.37621728395061727,0.6044444444444445
v2x_pubcorr,2007,2008 - 2009,340,0.051111111111111114,0.9162049382716049,0.034444444444444444
v2x_pubcorr,2007,2008 - 2009,341,0.09666666666666666,0.8290592592592593,0.08222222222222222
v2x_pubcorr,2007,2008 - 2009,343,0.03,0.9355111111111111,0.035555555555555556
v2x_pubcorr,2007,2008 - 2009,344,0.07,0.8638666666666666,0.07111111111111111
v2x_pubcorr,2007,2008 - 2009,346,0.08,0.9077333333333334,0.013333333333333334
v2x_pubcorr,2007,2008 - 2009,349,0.06,0.9170222222222221,0.024444444444444446
v2x_pubcorr,2007,2008 - 2009,350,0.11666666666666667,0.8784259259259259,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,352,0.012222222222222223,0.9855827160493826,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,355,0.06888888888888889,0.907316049382716,0.025555555555555557
v2x_pubcorr,2007,2008 - 2009,359,0.025555555555555557,0.9657827160493828,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,360,0.29888888888888887,0.6528123456790124,0.06888888888888889
v2x_pubcorr,2007,2008 - 2009,365,0.08,0.8208444444444445,0.10777777777777778
v2x_pubcorr,2007,2008 - 2009,366,0.09222222222222222,0.8684407407407407,0.043333333333333335
v2x_pubcorr,2007,2008 - 2009,367,0.021111111111111112,0.9593111111111111,0.02
v2x_pubcorr,2007,2008 - 2009,368,0.011111111111111112,0.9866913580246914,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,369,0.11444444444444445,0.6376,0.28
v2x_pubcorr,2007,2008 - 2009,370,0.056666666666666664,0.920274074074074,0.024444444444444446
v2x_pubcorr,2007,2008 - 2009,371,0.37444444444444447,0.5831567901234568,0.06777777777777778
v2x_pubcorr,2007,2008 - 2009,372,0.04555555555555556,0.8791493827160494,0.07888888888888888
v2x_pubcorr,2007,2008 - 2009,373,0.005555555555555556,0.9745555555555555,0.02
v2x_pubcorr,2007,2008 - 2009,375,0,1,0
v2x_pubcorr,2007,2008 - 2009,380,0,0.9944444444444445,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,385,0,1,0
v2x_pubcorr,2007,2008 - 2009,390,0,0.9977777777777778,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,395,0,0.9966666666666667,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,402,0.005555555555555556,0.9911296296296297,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,404,0.0033333333333333335,0.9479407407407408,0.04888888888888889
v2x_pubcorr,2007,2008 - 2009,411,0.0011111111111111111,0.9955592592592594,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,420,0.0044444444444444444,0.9855999999999999,0.01
v2x_pubcorr,2007,2008 - 2009,432,0.02,0.9647555555555556,0.015555555555555555
v2x_pubcorr,2007,2008 - 2009,433,0.016666666666666666,0.9429074074074074,0.04111111111111111
v2x_pubcorr,2007,2008 - 2009,434,0.08777777777777777,0.8412716049382717,0.07777777777777778
v2x_pubcorr,2007,2008 - 2009,435,0.15666666666666668,0.6990296296296296,0.1711111111111111
v2x_pubcorr,2007,2008 - 2009,436,0.011111111111111112,0.979,0.01
v2x_pubcorr,2007,2008 - 2009,437,0,0.9944444444444445,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,438,0.011111111111111112,0.9866913580246914,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,439,0.027777777777777776,0.9560185185185185,0.016666666666666666
v2x_pubcorr,2007,2008 - 2009,450,0.19555555555555557,0.7088049382716048,0.11888888888888889
v2x_pubcorr,2007,2008 - 2009,451,0.08222222222222222,0.3028666666666666,0.67
v2x_pubcorr,2007,2008 - 2009,452,0.021111111111111112,0.9614864197530865,0.017777777777777778
v2x_pubcorr,2007,2008 - 2009,461,0.09555555555555556,0.8562074074074073,0.05333333333333334
v2x_pubcorr,2007,2008 - 2009,471,0.02,0.9702,0.01
v2x_pubcorr,2007,2008 - 2009,475,0.06111111111111111,0.8523024691358024,0.09222222222222222
v2x_pubcorr,2007,2008 - 2009,481,0.07222222222222222,0.8937592592592594,0.03666666666666667
v2x_pubcorr,2007,2008 - 2009,482,0.017777777777777778,0.9276543209876543,0.05555555555555555
v2x_pubcorr,2007,2008 - 2009,483,0.028888888888888888,0.958162962962963,0.013333333333333334
v2x_pubcorr,2007,2008 - 2009,484,0.03777777777777778,0.9472543209876543,0.015555555555555555
v2x_pubcorr,2007,2008 - 2009,490,0.008888888888888889,0.9878074074074075,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,500,0.015555555555555555,0.8936567901234568,0.09222222222222222
v2x_pubcorr,2007,2008 - 2009,501,0.12444444444444444,0.793837037037037,0.09333333333333334
v2x_pubcorr,2007,2008 - 2009,510,0.008888888888888889,0.9613777777777778,0.03
v2x_pubcorr,2007,2008 - 2009,516,0.03222222222222222,0.926916049382716,0.042222222222222223
v2x_pubcorr,2007,2008 - 2009,517,0.022222222222222223,0.9690864197530864,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,520,0.035555555555555556,0.9344395061728396,0.03111111111111111
v2x_pubcorr,2007,2008 - 2009,522,0.013333333333333334,0.9789925925925926,0.0077777777777777776
v2x_pubcorr,2007,2008 - 2009,530,0.0077777777777777776,0.9404061728395062,0.052222222222222225
v2x_pubcorr,2007,2008 - 2009,531,0.01,0.9537,0.03666666666666667
v2x_pubcorr,2007,2008 - 2009,540,0.0011111111111111111,0.9877901234567902,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,541,0.0033333333333333335,0.9878074074074075,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,551,0.051111111111111114,0.3943160493827161,0.5844444444444444
v2x_pubcorr,2007,2008 - 2009,552,0.006666666666666667,0.9811925925925925,0.012222222222222223
v2x_pubcorr,2007,2008 - 2009,553,0.07222222222222222,0.8999444444444444,0.03
v2x_pubcorr,2007,2008 - 2009,560,0.022222222222222223,0.9745185185185186,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,565,0.0022222222222222222,0.9977777777777778,0
v2x_pubcorr,2007,2008 - 2009,570,0.11777777777777777,0.8351703703703703,0.05333333333333334
v2x_pubcorr,2007,2008 - 2009,571,0,1,0
v2x_pubcorr,2007,2008 - 2009,572,0.0044444444444444444,0.9844938271604938,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,580,0.015555555555555555,0.9691308641975309,0.015555555555555555
v2x_pubcorr,2007,2008 - 2009,581,0.02,0.8057777777777777,0.17777777777777778
v2x_pubcorr,2007,2008 - 2009,590,0.0022222222222222222,0.9966691358024692,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,600,0.12666666666666668,0.8529555555555556,0.023333333333333334
v2x_pubcorr,2007,2008 - 2009,615,0.0022222222222222222,0.9844740740740741,0.013333333333333334
v2x_pubcorr,2007,2008 - 2009,616,0.006666666666666667,0.986711111111111,0.006666666666666667
v2x_pubcorr,2007,2008 - 2009,620,0.014444444444444444,0.9811753086419752,0.0044444444444444444
v2x_pubcorr,2007,2008 - 2009,625,0.04888888888888889,0.9194074074074075,0.03333333333333333
v2x_pubcorr,2007,2008 - 2009,630,0.07,0.8504333333333333,0.08555555555555555
v2x_pubcorr,2007,2008 - 2009,640,0.08,0.5581333333333334,0.3933333333333333
v2x_pubcorr,2007,2008 - 2009,645,0.02666666666666667,0.938725925925926,0.035555555555555556
v2x_pubcorr,2007,2008 - 2009,651,0.07555555555555556,0.9121185185185186,0.013333333333333334
v2x_pubcorr,2007,2008 - 2009,652,0.03777777777777778,0.842479012345679,0.12444444444444444
v2x_pubcorr,2007,2008 - 2009,660,0.08666666666666667,0.8808592592592592,0.035555555555555556
v2x_pubcorr,2007,2008 - 2009,663,0.015555555555555555,0.9385037037037037,0.04666666666666667
v2x_pubcorr,2007,2008 - 2009,666,0.002592592592592593,0.9974074074074074,0
v2x_pubcorr,2007,2008 - 2009,670,0.03888888888888889,0.9418888888888889,0.02
v2x_pubcorr,2007,2008 - 2009,678,0.005555555555555556,0.9833950617283951,0.011111111111111112
v2x_pubcorr,2007,2008 - 2009,690,0.014444444444444444,0.9110913580246913,0.07555555555555556
v2x_pubcorr,2007,2008 - 2009,694,0.03,0.9613777777777778,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,696,0.4266666666666667,0.5325629629629629,0.07111111111111111
v2x_pubcorr,2007,2008 - 2009,698,0.02666666666666667,0.9592740740740741,0.014444444444444444
v2x_pubcorr,2007,2008 - 2009,700,0.024444444444444446,0.9321975308641975,0.044444444444444446
v2x_pubcorr,2007,2008 - 2009,701,0.008888888888888889,0.9244864197530865,0.06722222222222222
v2x_pubcorr,2007,2008 - 2009,702,0.016666666666666666,0.8882777777777777,0.09666666666666666
v2x_pubcorr,2007,2008 - 2009,703,0.01888888888888889,0.900441975308642,0.08222222222222222
v2x_pubcorr,2007,2008 - 2009,704,0.03111111111111111,0.761116049382716,0.21444444444444444
v2x_pubcorr,2007,2008 - 2009,705,0.043333333333333335,0.9385962962962964,0.01888888888888889
v2x_pubcorr,2007,2008 - 2009,710,0.18333333333333332,0.7785555555555556,0.04666666666666667
v2x_pubcorr,2007,2008 - 2009,712,0.02,0.9582222222222222,0.022222222222222223
v2x_pubcorr,2007,2008 - 2009,713,0.0033333333333333335,0.9878074074074075,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,731,0.008888888888888889,0.9723901234567902,0.01888888888888889
v2x_pubcorr,2007,2008 - 2009,732,0.03777777777777778,0.9600839506172839,0.0022222222222222222
v2x_pubcorr,2007,2008 - 2009,740,0.0011111111111111111,0.9955592592592594,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,750,0.0022222222222222222,0.9756049382716049,0.022222222222222223
v2x_pubcorr,2007,2008 - 2009,760,0.06222222222222222,0.8825530864197532,0.058888888888888886
v2x_pubcorr,2007,2008 - 2009,770,0.12444444444444444,0.41345679012345676,0.5277777777777778
v2x_pubcorr,2007,2008 - 2009,771,0.2866666666666667,0.5667037037037038,0.20555555555555555
v2x_pubcorr,2007,2008 - 2009,775,0.0022222222222222222,0.9889086419753087,0.008888888888888889
v2x_pubcorr,2007,2008 - 2009,780,0.06888888888888889,0.8359308641975308,0.10222222222222223
v2x_pubcorr,2007,2008 - 2009,781,0.30777777777777776,0.6429975308641976,0.07111111111111111
v2x_pubcorr,2007,2008 - 2009,790,0.25722222222222224,0.500137037037037,0.32666666666666666
v2x_pubcorr,2007,2008 - 2009,800,0.1711111111111111,0.7515259259259259,0.09333333333333334
v2x_pubcorr,2007,2008 - 2009,811,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_pubcorr,2007,2008 - 2009,812,0.0011111111111111111,0.9367358024691359,0.06222222222222222
v2x_pubcorr,2007,2008 - 2009,816,0.05333333333333334,0.8541037037037037,0.09777777777777778
v2x_pubcorr,2007,2008 - 2009,820,0.14,0.8332444444444445,0.03111111111111111
v2x_pubcorr,2007,2008 - 2009,830,0.0022222222222222222,0.9922345679012345,0.005555555555555556
v2x_pubcorr,2007,2008 - 2009,840,0.04555555555555556,0.8409716049382715,0.11888888888888889
v2x_pubcorr,2007,2008 - 2009,850,0.02,0.9636666666666666,0.016666666666666666
v2x_pubcorr,2007,2008 - 2009,860,0.025555555555555557,0.934383950617284,0.04111111111111111
v2x_pubcorr,2007,2008 - 2009,900,0,1,0
v2x_pubcorr,2007,2008 - 2009,910,0.008888888888888889,0.9679851851851853,0.023333333333333334
v2x_pubcorr,2007,2008 - 2009,920,0.0011111111111111111,0.9955592592592594,0.0033333333333333335
v2x_pubcorr,2007,2008 - 2009,940,0.015555555555555555,0.9188148148148149,0.06666666666666667
v2x_pubcorr,2007,2008 - 2009,950,0.32555555555555554,0.6002555555555555,0.11
v2x_pubcorr,2008,2009 - 2010,2,0.0011111111111111111,0.9955592592592594,0.0033333333333333335
v2x_pubcorr,2008,2009 - 2010,20,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,40,0.06055555555555556,0.8569820987654321,0.08777777777777777
v2x_pubcorr,2008,2009 - 2010,41,0.013333333333333334,0.9340444444444445,0.05333333333333334
v2x_pubcorr,2008,2009 - 2010,42,0.013333333333333334,0.9833777777777778,0.0033333333333333335
v2x_pubcorr,2008,2009 - 2010,51,0.0077777777777777776,0.9767876543209877,0.015555555555555555
v2x_pubcorr,2008,2009 - 2010,52,0.011111111111111112,0.9866913580246914,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,53,0.0033333333333333335,0.9966666666666667,0
v2x_pubcorr,2008,2009 - 2010,70,0.06777777777777778,0.8845753086419753,0.051111111111111114
v2x_pubcorr,2008,2009 - 2010,90,0.04777777777777778,0.9035530864197531,0.051111111111111114
v2x_pubcorr,2008,2009 - 2010,91,0.006666666666666667,0.9933333333333333,0
v2x_pubcorr,2008,2009 - 2010,92,0.0077777777777777776,0.9285546296296296,0.06416666666666666
v2x_pubcorr,2008,2009 - 2010,93,0.13666666666666666,0.7434259259259259,0.1388888888888889
v2x_pubcorr,2008,2009 - 2010,94,0.01,0.9823,0.0077777777777777776
v2x_pubcorr,2008,2009 - 2010,95,0.014444444444444444,0.97789012345679,0.0077777777777777776
v2x_pubcorr,2008,2009 - 2010,100,0.03222222222222222,0.951648148148148,0.016666666666666666
v2x_pubcorr,2008,2009 - 2010,101,0.06444444444444444,0.8908567901234568,0.04777777777777778
v2x_pubcorr,2008,2009 - 2010,110,0.011111111111111112,0.9822962962962963,0.006666666666666667
v2x_pubcorr,2008,2009 - 2010,115,0.0033333333333333335,0.992237037037037,0.0044444444444444444
v2x_pubcorr,2008,2009 - 2010,130,0.6402777777777777,0.3189537037037038,0.11333333333333333
v2x_pubcorr,2008,2009 - 2010,135,0.021666666666666667,0.9185462962962962,0.06111111111111111
v2x_pubcorr,2008,2009 - 2010,140,0.021111111111111112,0.9582234567901236,0.021111111111111112
v2x_pubcorr,2008,2009 - 2010,145,0.056666666666666664,0.8649842592592593,0.08305555555555555
v2x_pubcorr,2008,2009 - 2010,150,0.417962962962963,0.49796502057613173,0.14444444444444443
v2x_pubcorr,2008,2009 - 2010,155,3.7037037037037035e-4,0.9974082304526749,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,160,0.04111111111111111,0.9069490740740741,0.05416666666666667
v2x_pubcorr,2008,2009 - 2010,165,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,200,0,0.9977777777777778,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,205,0,0.9966666666666667,0.0033333333333333335
v2x_pubcorr,2008,2009 - 2010,210,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,211,0.0011111111111111111,0.9922296296296297,0.006666666666666667
v2x_pubcorr,2008,2009 - 2010,212,0.0011111111111111111,0.9988888888888889,0
v2x_pubcorr,2008,2009 - 2010,220,0.0022222222222222222,0.9966691358024692,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,225,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,230,0.0044444444444444444,0.9911308641975308,0.0044444444444444444
v2x_pubcorr,2008,2009 - 2010,235,0,1,0
v2x_pubcorr,2008,2009 - 2010,260,0,0.9977777777777778,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,290,0.042666666666666665,0.9541422222222223,0.0033333333333333335
v2x_pubcorr,2008,2009 - 2010,305,0,0.9922222222222222,0.0077777777777777776
v2x_pubcorr,2008,2009 - 2010,310,0.011111111111111112,0.9680123456790124,0.021111111111111112
v2x_pubcorr,2008,2009 - 2010,316,0.011111111111111112,0.9888888888888889,0
v2x_pubcorr,2008,2009 - 2010,317,0.027777777777777776,0.9462962962962963,0.02666666666666667
v2x_pubcorr,2008,2009 - 2010,325,0.1413888888888889,0.7626136188271605,0.11180555555555556
v2x_pubcorr,2008,2009 - 2010,339,0.0811111111111111,0.3501987654320987,0.6188888888888889
v2x_pubcorr,2008,2009 - 2010,340,0.042222222222222223,0.9279802469135802,0.03111111111111111
v2x_pubcorr,2008,2009 - 2010,341,0.07333333333333333,0.8772444444444444,0.05333333333333334
v2x_pubcorr,2008,2009 - 2010,343,0.04777777777777778,0.9067271604938271,0.04777777777777778
v2x_pubcorr,2008,2009 - 2010,344,0.5194444444444445,0.46079938271604937,0.04111111111111111
v2x_pubcorr,2008,2009 - 2010,346,0.028888888888888888,0.9624790123456791,0.008888888888888889
v2x_pubcorr,2008,2009 - 2010,347,0.11861111111111111,0.7295941358024691,0.17222222222222222
v2x_pubcorr,2008,2009 - 2010,349,0.04111111111111111,0.9493,0.01
v2x_pubcorr,2008,2009 - 2010,350,0.028888888888888888,0.966795061728395,0.0044444444444444444
v2x_pubcorr,2008,2009 - 2010,352,0.012222222222222223,0.9833876543209876,0.0044444444444444444
v2x_pubcorr,2008,2009 - 2010,355,0.024444444444444446,0.5018691358024692,0.4855555555555556
v2x_pubcorr,2008,2009 - 2010,359,0.01,0.9801,0.01
v2x_pubcorr,2008,2009 - 2010,360,0.1688888888888889,0.7724716049382716,0.07055555555555555
v2x_pubcorr,2008,2009 - 2010,365,0.06333333333333334,0.8835888888888889,0.056666666666666664
v2x_pubcorr,2008,2009 - 2010,366,0.03888888888888889,0.952567901234568,0.008888888888888889
v2x_pubcorr,2008,2009 - 2010,367,0.015555555555555555,0.9581925925925927,0.02666666666666667
v2x_pubcorr,2008,2009 - 2010,368,0.021111111111111112,0.972362962962963,0.006666666666666667
v2x_pubcorr,2008,2009 - 2010,369,0.07111111111111111,0.3963259259259259,0.5733333333333334
v2x_pubcorr,2008,2009 - 2010,370,0.04888888888888889,0.9317366255144033,0.020370370370370372
v2x_pubcorr,2008,2009 - 2010,371,0.4855555555555556,0.45690288065843626,0.11185185185185186
v2x_pubcorr,2008,2009 - 2010,372,0.10222222222222223,0.7880493827160494,0.12222222222222222
v2x_pubcorr,2008,2009 - 2010,373,0.022222222222222223,0.9593086419753086,0.01888888888888889
v2x_pubcorr,2008,2009 - 2010,375,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,380,0,0.9977777777777778,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,385,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,390,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2008,2009 - 2010,395,0.0033333333333333335,0.9944518518518519,0.0022222222222222222
v2x_pubcorr,2008,2009 - 2010,402,0.015555555555555555,0.9746,0.01
v2x_pubcorr,2008,2009 - 2010,404,0.06666666666666667,0.8991111111111112,0.03666666666666667
v2x_pubcorr,2008,2009 - 2010,411,0.01,0.979,0.011111111111111112
v2x_pubcorr,2008,2009 - 2010,420,0.0044444444444444444,0.9900246913580247,0.005555555555555556
v2x_pubcorr,2008,2009 - 2010,432,0.013333333333333334,0.965837037037037,0.021111111111111112
v2x_pubcorr,2008,2009 - 2010,433,0.002777777777777778,0.9806018518518518,0.016666666666666666
v2x_pubcorr,2008,2009 - 2010,434,0.03111111111111111,0.9419753086419753,0.027777777777777776
v2x_pubcorr,2008,2009 - 2010,435,0.21777777777777776,0.6805333333333333,0.13
v2x_pubcorr,2008,2009 - 2010,436,0.011111111111111112,0.9822962962962963,0.006666666666666667
v2x_pubcorr,2008,2009 - 2010,437,0.0022222222222222222,0.9922345679012345,0.005555555555555556
v2x_pubcorr,2008,2009 - 2010,438,0.07111111111111111,0.8948296296296296,0.03666666666666667
v2x_pubcorr,2008,2009 - 2010,439,0.008888888888888889,0.9800987654320988,0.011111111111111112
v2x_pubcorr,2008,2009 - 2010,450,0.07,0.8944533333333332,0.03822222222222222
v2x_pubcorr,2008,2009 - 2010,451,0.04,0.6464,0.32666666666666666
v2x_pubcorr,2008,2009 - 2010,452,0.04296296296296297,0.9166288065843621,0.042222222222222223
v2x_pubcorr,2008,2009 - 2010,461,0.06333333333333334,0.890874074074074,0.04888888888888889
v2x_pubcorr,2008,2009 - 2010,471,0.014444444444444444,0.9789851851851851,0.006666666666666667
v2x_pubcorr,2008,2009 - 2010,475,0.045,0.9146777777777777,0.042222222222222223
v2x_pubcorr,2008,2009 - 2010,481,0.022222222222222223,0.9625679012345679,0.015555555555555555
v2x_pubcorr,2008,2009 - 2010,482,0.01888888888888889,0.9484074074074075,0.03333333333333333
v2x_pubcorr,2008,2009 - 2010,483,0.015555555555555555,0.9800691358024691,0.0044444444444444444
v2x_pubcorr,2008,2009 - 2010,484,0.013333333333333334,0.958162962962963,0.028888888888888888
