outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_pubcorr,2020,2021 - 2022,780,0.21083333333333337,0.5738030833333334,0.2729
v2x_pubcorr,2020,2021 - 2022,781,0.1465,0.7378507500000001,0.1355
v2x_pubcorr,2020,2021 - 2022,790,0.6015,0.28612299999999996,0.282
v2x_pubcorr,2020,2021 - 2022,800,0.2055,0.6840645,0.139
v2x_pubcorr,2020,2021 - 2022,811,0.075,0.87851875,0.05025
v2x_pubcorr,2020,2021 - 2022,812,0.424,0.40348800000000007,0.2995
v2x_pubcorr,2020,2021 - 2022,816,0.10975,0.7974414375000001,0.10425
v2x_pubcorr,2020,2021 - 2022,820,0.15108333333333335,0.5423162638888889,0.3611666666666667
v2x_pubcorr,2020,2021 - 2022,830,0,0.9568333333333332,0.04316666666666666
v2x_pubcorr,2020,2021 - 2022,840,0.078,0.8353320000000001,0.094
v2x_pubcorr,2020,2021 - 2022,850,0.50275,0.2092179375,0.57925
v2x_pubcorr,2020,2021 - 2022,860,0.0865,0.843388875,0.07675
v2x_pubcorr,2020,2021 - 2022,900,0,0.9615,0.0385
v2x_pubcorr,2020,2021 - 2022,910,0.035,0.5852725,0.3935
v2x_pubcorr,2020,2021 - 2022,920,0,0.994,0.006
v2x_pubcorr,2020,2021 - 2022,940,0.196,0.680586,0.1535
v2x_pubcorr,2020,2021 - 2022,950,0.1335,0.438449,0.494
v2x_pubcorr,2021,2022 - 2023,2,0.109,0.6927525,0.2225
v2x_pubcorr,2021,2022 - 2023,20,0,0.945875,0.054125
v2x_pubcorr,2021,2022 - 2023,40,0.06325,0.8219981249999999,0.1225
v2x_pubcorr,2021,2022 - 2023,41,0.49575,0.38978525,0.227
v2x_pubcorr,2021,2022 - 2023,42,0.3975,0.3781440625,0.372375
v2x_pubcorr,2021,2022 - 2023,51,0.01475,0.9596335,0.026
v2x_pubcorr,2021,2022 - 2023,52,0.1895,0.6846023333333333,0.15533333333333335
v2x_pubcorr,2021,2022 - 2023,53,0.10483333333333336,0.8092306666666667,0.096
v2x_pubcorr,2021,2022 - 2023,70,0.53525,0.325557375,0.2995
v2x_pubcorr,2021,2022 - 2023,90,0.225,0.64325,0.17
v2x_pubcorr,2021,2022 - 2023,91,0.2785,0.50505,0.3
v2x_pubcorr,2021,2022 - 2023,92,0.3845,0.38171258333333336,0.3798333333333333
v2x_pubcorr,2021,2022 - 2023,93,0.4329166666666666,0.31268975000000004,0.4486
v2x_pubcorr,2021,2022 - 2023,94,0.057,0.9048085,0.0405
v2x_pubcorr,2021,2022 - 2023,95,0.348,0.59169,0.0925
v2x_pubcorr,2021,2022 - 2023,100,0.468125,0.23827999999999996,0.552
v2x_pubcorr,2021,2022 - 2023,101,0.21606666666666663,0.7839333333333334,0
v2x_pubcorr,2021,2022 - 2023,110,0.2095,0.635891375,0.1955833333333333
v2x_pubcorr,2021,2022 - 2023,115,0.146,0.6250212500000001,0.268125
v2x_pubcorr,2021,2022 - 2023,130,0.1815,0.65111675,0.2045
v2x_pubcorr,2021,2022 - 2023,135,0.321,0.35919100000000004,0.471
v2x_pubcorr,2021,2022 - 2023,140,0.3735,0.25874450000000004,0.587
v2x_pubcorr,2021,2022 - 2023,145,0.3438333333333334,0.5318230833333333,0.1895
v2x_pubcorr,2021,2022 - 2023,150,0.33025,0.5816778750000001,0.1315
v2x_pubcorr,2021,2022 - 2023,155,0.057,0.8086225,0.1425
v2x_pubcorr,2021,2022 - 2023,160,0.116,0.7542730000000001,0.14675
v2x_pubcorr,2021,2022 - 2023,165,0.039875,0.875634,0.088
v2x_pubcorr,2021,2022 - 2023,200,0,0.9435,0.0565
v2x_pubcorr,2021,2022 - 2023,205,0,0.9665,0.0335
v2x_pubcorr,2021,2022 - 2023,210,0,0.9715,0.0285
v2x_pubcorr,2021,2022 - 2023,211,0,0.9831666666666666,0.01683333333333333
v2x_pubcorr,2021,2022 - 2023,212,0,0.969,0.031
v2x_pubcorr,2021,2022 - 2023,220,0.046,0.8385659999999999,0.121
v2x_pubcorr,2021,2022 - 2023,225,0,0.992,0.008
v2x_pubcorr,2021,2022 - 2023,230,0,0.967,0.033
v2x_pubcorr,2021,2022 - 2023,235,0.172,0.628452,0.241
v2x_pubcorr,2021,2022 - 2023,260,0,0.9828333333333332,0.01716666666666666
v2x_pubcorr,2021,2022 - 2023,290,0.168,0.6542293333333333,0.2136666666666667
v2x_pubcorr,2021,2022 - 2023,305,0.210875,0.42218187499999993,0.465
v2x_pubcorr,2021,2022 - 2023,310,0.171,0.7071369999999999,0.147
v2x_pubcorr,2021,2022 - 2023,316,0.16019999999999998,0.7251673,0.1365
v2x_pubcorr,2021,2022 - 2023,317,0.2006,0.7166621,0.1035
v2x_pubcorr,2021,2022 - 2023,325,0.0725,0.80507,0.132
v2x_pubcorr,2021,2022 - 2023,339,0.2523,0.5551049416666667,0.25758333333333333
v2x_pubcorr,2021,2022 - 2023,340,0.167,0.6676495,0.1985
v2x_pubcorr,2021,2022 - 2023,341,0.3475,0.50144625,0.2315
v2x_pubcorr,2021,2022 - 2023,343,0.0975,0.709590625,0.21375
v2x_pubcorr,2021,2022 - 2023,344,0.1656,0.6704404,0.1965
v2x_pubcorr,2021,2022 - 2023,346,0.14608333333333334,0.411160875,0.5185
v2x_pubcorr,2021,2022 - 2023,347,0.176,0.7094640000000001,0.139
v2x_pubcorr,2021,2022 - 2023,349,0.34725,0.4426732916666666,0.32183333333333336
v2x_pubcorr,2021,2022 - 2023,350,0.1413333333333333,0.7478986666666667,0.129
v2x_pubcorr,2021,2022 - 2023,352,0.08716666666666666,0.8252013333333335,0.096
v2x_pubcorr,2021,2022 - 2023,355,0.24225,0.5114812500000001,0.325
v2x_pubcorr,2021,2022 - 2023,359,0.3363333333333334,0.44167016666666664,0.3345
v2x_pubcorr,2021,2022 - 2023,360,0.335,0.4829562500000001,0.27375
v2x_pubcorr,2021,2022 - 2023,365,0.1485,0.8046675,0.055
v2x_pubcorr,2021,2022 - 2023,366,0.02066666666666666,0.9633375555555556,0.01633333333333333
v2x_pubcorr,2021,2022 - 2023,367,0.3525,0.52836,0.184
v2x_pubcorr,2021,2022 - 2023,368,0.30466666666666664,0.3850408333333334,0.44625
v2x_pubcorr,2021,2022 - 2023,369,0.3915,0.28310462500000005,0.53475
v2x_pubcorr,2021,2022 - 2023,370,0.23670833333333335,0.586632050925926,0.23144444444444445
v2x_pubcorr,2021,2022 - 2023,371,0.2835,0.3902238125,0.455375
v2x_pubcorr,2021,2022 - 2023,372,0.1815,0.65979285,0.1939
v2x_pubcorr,2021,2022 - 2023,373,0.214,0.6377282454545454,0.18864090909090908
v2x_pubcorr,2021,2022 - 2023,375,0,0.9885,0.0115
v2x_pubcorr,2021,2022 - 2023,380,0,0.9825,0.0175
v2x_pubcorr,2021,2022 - 2023,385,0,0.936,0.064
v2x_pubcorr,2021,2022 - 2023,390,0,0.93625,0.06375
v2x_pubcorr,2021,2022 - 2023,395,0,0.9645,0.0355
v2x_pubcorr,2021,2022 - 2023,402,0.08166666666666665,0.6822451388888889,0.2570833333333334
v2x_pubcorr,2021,2022 - 2023,404,0.125,0.793625,0.093
v2x_pubcorr,2021,2022 - 2023,411,0.05,0.90155,0.051
v2x_pubcorr,2021,2022 - 2023,420,0.18575,0.571196375,0.2985
v2x_pubcorr,2021,2022 - 2023,432,0.3465,0.501888,0.232
v2x_pubcorr,2021,2022 - 2023,433,0.428,0.4488770000000001,0.21525
v2x_pubcorr,2021,2022 - 2023,434,0.40405,0.425210325,0.2865
v2x_pubcorr,2021,2022 - 2023,435,0.3735,0.4413692500000001,0.2955
v2x_pubcorr,2021,2022 - 2023,436,0.144,0.717328,0.162
v2x_pubcorr,2021,2022 - 2023,437,0.1905,0.615017625,0.24025
v2x_pubcorr,2021,2022 - 2023,438,0.2695,0.6187334999999999,0.153
v2x_pubcorr,2021,2022 - 2023,439,0.2235,0.54005575,0.3045
v2x_pubcorr,2021,2022 - 2023,450,0.183,0.7343468333333333,0.10116666666666668
v2x_pubcorr,2021,2022 - 2023,451,0.4556,0.42615632,0.2172
v2x_pubcorr,2021,2022 - 2023,452,0.202375,0.67818065625,0.14975
v2x_pubcorr,2021,2022 - 2023,461,0.2185,0.66857325,0.1445
v2x_pubcorr,2021,2022 - 2023,471,0.4355,0.4904564166666667,0.13116666666666668
v2x_pubcorr,2021,2022 - 2023,475,0.2825,0.68019,0.052
v2x_pubcorr,2021,2022 - 2023,481,0.66025,0.22355549999999996,0.342
v2x_pubcorr,2021,2022 - 2023,482,0.33516666666666667,0.4351334166666668,0.3455
v2x_pubcorr,2021,2022 - 2023,483,0.056,0.935504,0.009
v2x_pubcorr,2021,2022 - 2023,484,0.15075,0.5743053125,0.32375
v2x_pubcorr,2021,2022 - 2023,490,0.24175,0.639583875,0.1565
v2x_pubcorr,2021,2022 - 2023,500,0.160125,0.7567273750000001,0.099
v2x_pubcorr,2021,2022 - 2023,501,0.3851666666666667,0.3568082777777778,0.4196666666666667
v2x_pubcorr,2021,2022 - 2023,510,0.44475,0.34740141666666663,0.37433333333333335
v2x_pubcorr,2021,2022 - 2023,516,0.1765,0.67156425,0.1845
v2x_pubcorr,2021,2022 - 2023,517,0.0785,0.62662,0.32
v2x_pubcorr,2021,2022 - 2023,520,0.4235,0.385822625,0.33075
v2x_pubcorr,2021,2022 - 2023,522,0.0915,0.5870424166666666,0.3538333333333334
v2x_pubcorr,2021,2022 - 2023,530,0.2435,0.59007,0.22
v2x_pubcorr,2021,2022 - 2023,531,0.17711666666666664,0.6281342777777779,0.23666666666666664
v2x_pubcorr,2021,2022 - 2023,540,0.439,0.48330149999999994,0.1385
v2x_pubcorr,2021,2022 - 2023,541,0.1655,0.7602295,0.089
v2x_pubcorr,2021,2022 - 2023,551,0.42166666666666663,0.32993916666666667,0.4295
v2x_pubcorr,2021,2022 - 2023,552,0.202,0.699979,0.12283333333333332
v2x_pubcorr,2021,2022 - 2023,553,0.2993833333333333,0.5133768625,0.26725
v2x_pubcorr,2021,2022 - 2023,560,0.4583333333333333,0.290875,0.463
v2x_pubcorr,2021,2022 - 2023,565,0.14,0.50439,0.4135
v2x_pubcorr,2021,2022 - 2023,570,0.375,0.28312499999999996,0.547
v2x_pubcorr,2021,2022 - 2023,571,0.4275,0.353719125,0.38215
v2x_pubcorr,2021,2022 - 2023,572,0.4674166666666667,0.4716025416666666,0.1145
v2x_pubcorr,2021,2022 - 2023,580,0.222,0.6729700000000001,0.135
v2x_pubcorr,2021,2022 - 2023,581,0.272,0.4790239999999999,0.342
v2x_pubcorr,2021,2022 - 2023,590,0.3085,0.521391,0.246
v2x_pubcorr,2021,2022 - 2023,600,0.13725,0.7571134520833334,0.12244166666666666
v2x_pubcorr,2021,2022 - 2023,615,0.2415,0.6348644999999999,0.163
v2x_pubcorr,2021,2022 - 2023,616,0.377,0.419045375,0.327375
v2x_pubcorr,2021,2022 - 2023,620,0.175,0.7094999999999999,0.14
v2x_pubcorr,2021,2022 - 2023,625,0.278,0.43762225,0.393875
v2x_pubcorr,2021,2022 - 2023,626,0.17416666666666666,0.5465433819444444,0.33819166666666667
v2x_pubcorr,2021,2022 - 2023,630,0.1310833333333333,0.6708036666666667,0.228
v2x_pubcorr,2021,2022 - 2023,640,0.0995,0.7937907499999999,0.1185
v2x_pubcorr,2021,2022 - 2023,645,0.4065,0.52317025,0.1185
v2x_pubcorr,2021,2022 - 2023,651,0.0935,0.809277875,0.10725
v2x_pubcorr,2021,2022 - 2023,652,0.2025,0.6834574999999999,0.143
v2x_pubcorr,2021,2022 - 2023,660,0.1645,0.6107505,0.269
v2x_pubcorr,2021,2022 - 2023,663,0.0915,0.8072022499999999,0.1115
v2x_pubcorr,2021,2022 - 2023,666,0.275,0.6405375,0.1165
v2x_pubcorr,2021,2022 - 2023,670,0.71675,0.269654,0.048
v2x_pubcorr,2021,2022 - 2023,678,0.17525,0.628047125,0.2385
v2x_pubcorr,2021,2022 - 2023,690,0.0555,0.8585505,0.091
v2x_pubcorr,2021,2022 - 2023,694,0.047875,0.9240373125,0.0295
v2x_pubcorr,2021,2022 - 2023,696,0.0245,0.95550225,0.0205
v2x_pubcorr,2021,2022 - 2023,698,0.0297,0.95429005,0.0165
v2x_pubcorr,2021,2022 - 2023,700,0.268375,0.4314148749999999,0.4103333333333334
v2x_pubcorr,2021,2022 - 2023,701,0.0335,0.933639,0.034
v2x_pubcorr,2021,2022 - 2023,702,0.409,0.4745729999999999,0.197
v2x_pubcorr,2021,2022 - 2023,703,0.2225,0.6103375,0.215
v2x_pubcorr,2021,2022 - 2023,704,0.12016666666666666,0.8050475,0.085
v2x_pubcorr,2021,2022 - 2023,705,0.08766666666666667,0.8639796666666666,0.053
v2x_pubcorr,2021,2022 - 2023,710,0.159,0.467490875,0.444125
v2x_pubcorr,2021,2022 - 2023,712,0.3165,0.4392171,0.3574
v2x_pubcorr,2021,2022 - 2023,713,0.068,0.855576,0.082
v2x_pubcorr,2021,2022 - 2023,731,0.13325,0.73413725,0.153
v2x_pubcorr,2021,2022 - 2023,732,0.0745,0.6401375,0.3083333333333333
v2x_pubcorr,2021,2022 - 2023,740,0.02825,0.9214484409722222,0.05176388888888889
v2x_pubcorr,2021,2022 - 2023,750,0.185,0.39099625,0.52025
v2x_pubcorr,2021,2022 - 2023,760,0.0745,0.704166675,0.23915
v2x_pubcorr,2021,2022 - 2023,770,0.357375,0.47988021875,0.25325
v2x_pubcorr,2021,2022 - 2023,771,0.099125,0.8715965625000001,0.0325
v2x_pubcorr,2021,2022 - 2023,775,0.3326791666666667,0.4502469272569445,0.32529166666666665
v2x_pubcorr,2021,2022 - 2023,780,0.24125,0.52590859375,0.306875
v2x_pubcorr,2021,2022 - 2023,781,0.2025,0.6212525,0.221
v2x_pubcorr,2021,2022 - 2023,790,0.5625,0.29509375,0.3255
v2x_pubcorr,2021,2022 - 2023,800,0.204,0.6721225000000001,0.155625
v2x_pubcorr,2021,2022 - 2023,811,0.095125,0.83067525,0.082
v2x_pubcorr,2021,2022 - 2023,812,0.34,0.5089699999999999,0.22883333333333333
v2x_pubcorr,2021,2022 - 2023,816,0.199,0.6504921,0.1879
v2x_pubcorr,2021,2022 - 2023,820,0.2205,0.54837825,0.2965
v2x_pubcorr,2021,2022 - 2023,830,0,0.9475,0.0525
v2x_pubcorr,2021,2022 - 2023,840,0.10933333333333334,0.7779973333333333,0.1265
v2x_pubcorr,2021,2022 - 2023,850,0.4682,0.2268127,0.5735
v2x_pubcorr,2021,2022 - 2023,860,0.1,0.8334,0.074
v2x_pubcorr,2021,2022 - 2023,900,0,0.97775,0.02225
v2x_pubcorr,2021,2022 - 2023,910,0.12461111111111112,0.6057691111111111,0.308
v2x_pubcorr,2021,2022 - 2023,920,0,0.9665,0.0335
v2x_pubcorr,2021,2022 - 2023,940,0.213,0.652423,0.171
v2x_pubcorr,2021,2022 - 2023,950,0.147,0.4943135,0.4205
v2x_veracc_osp,2005,2006 - 2007,2,0,0.999,0.001
v2x_veracc_osp,2005,2006 - 2007,20,0,1,0
v2x_veracc_osp,2005,2006 - 2007,40,0.012,0.981084,0.007
v2x_veracc_osp,2005,2006 - 2007,41,0.7665,0.20326175000000005,0.1295
v2x_veracc_osp,2005,2006 - 2007,42,0.015,0.9766275,0.0085
v2x_veracc_osp,2005,2006 - 2007,51,0,0.9991666666666666,8.333333333333333e-4
v2x_veracc_osp,2005,2006 - 2007,52,0.0025,0.99700125,5e-4
v2x_veracc_osp,2005,2006 - 2007,53,0.0015,0.99800075,5e-4
v2x_veracc_osp,2005,2006 - 2007,70,0.004,0.994506,0.0015
v2x_veracc_osp,2005,2006 - 2007,90,0.005,0.9820097222222222,0.01305555555555555
v2x_veracc_osp,2005,2006 - 2007,91,0.03966666666666666,0.9555316666666668,0.005
v2x_veracc_osp,2005,2006 - 2007,92,0.005,0.9925125,0.0025
v2x_veracc_osp,2005,2006 - 2007,93,5e-4,0.9995,0
v2x_veracc_osp,2005,2006 - 2007,94,0,1,0
v2x_veracc_osp,2005,2006 - 2007,95,5e-4,0.99800075,0.0015
v2x_veracc_osp,2005,2006 - 2007,100,0.012,0.970216,0.018
v2x_veracc_osp,2005,2006 - 2007,101,0.20028333333333337,0.6825848322222222,0.14646666666666666
v2x_veracc_osp,2005,2006 - 2007,110,0.0025,0.99600375,0.0015
v2x_veracc_osp,2005,2006 - 2007,115,0,0.996,0.004
v2x_veracc_osp,2005,2006 - 2007,130,5e-4,0.989505,0.01
v2x_veracc_osp,2005,2006 - 2007,135,0.0035,0.99500525,0.0015
v2x_veracc_osp,2005,2006 - 2007,140,0,0.9849166666666668,0.01508333333333333
v2x_veracc_osp,2005,2006 - 2007,145,0.002,0.9869388333333332,0.01108333333333333
v2x_veracc_osp,2005,2006 - 2007,150,0.001,0.994005,0.005
v2x_veracc_osp,2005,2006 - 2007,155,0,0.9995,5e-4
v2x_veracc_osp,2005,2006 - 2007,160,5e-4,0.99600175,0.0035
v2x_veracc_osp,2005,2006 - 2007,165,0,0.997,0.003
v2x_veracc_osp,2005,2006 - 2007,200,0,1,0
v2x_veracc_osp,2005,2006 - 2007,205,0,1,0
v2x_veracc_osp,2005,2006 - 2007,210,0,1,0
v2x_veracc_osp,2005,2006 - 2007,211,0,1,0
v2x_veracc_osp,2005,2006 - 2007,212,0,1,0
v2x_veracc_osp,2005,2006 - 2007,220,0,1,0
v2x_veracc_osp,2005,2006 - 2007,225,0,1,0
v2x_veracc_osp,2005,2006 - 2007,230,0,1,0
v2x_veracc_osp,2005,2006 - 2007,235,0,1,0
v2x_veracc_osp,2005,2006 - 2007,260,0,0.9745,0.0255
v2x_veracc_osp,2005,2006 - 2007,290,0,0.9785,0.0215
v2x_veracc_osp,2005,2006 - 2007,305,0,1,0
v2x_veracc_osp,2005,2006 - 2007,310,0,1,0
v2x_veracc_osp,2005,2006 - 2007,316,0,1,0
v2x_veracc_osp,2005,2006 - 2007,317,0,1,0
v2x_veracc_osp,2005,2006 - 2007,325,0,1,0
v2x_veracc_osp,2005,2006 - 2007,339,0.0525,0.9408675,0.007
v2x_veracc_osp,2005,2006 - 2007,343,0.0255,0.97108925,0.0035
v2x_veracc_osp,2005,2006 - 2007,344,0.0055,0.9940027500000002,5e-4
v2x_veracc_osp,2005,2006 - 2007,345,0.0025,0.9945075,0.003
v2x_veracc_osp,2005,2006 - 2007,346,0.014,0.983535,0.0025
v2x_veracc_osp,2005,2006 - 2007,349,0,1,0
v2x_veracc_osp,2005,2006 - 2007,350,0,1,0
v2x_veracc_osp,2005,2006 - 2007,352,5e-4,0.99900025,5e-4
v2x_veracc_osp,2005,2006 - 2007,355,0,0.9995,5e-4
v2x_veracc_osp,2005,2006 - 2007,359,0.103,0.8875815,0.0105
v2x_veracc_osp,2005,2006 - 2007,360,0.005,0.9865425,0.0085
v2x_veracc_osp,2005,2006 - 2007,365,0.040375,0.95002875,0.01
v2x_veracc_osp,2005,2006 - 2007,366,0,0.9995,5e-4
v2x_veracc_osp,2005,2006 - 2007,367,0.002,0.997501,5e-4
v2x_veracc_osp,2005,2006 - 2007,368,0,1,0
v2x_veracc_osp,2005,2006 - 2007,369,0.3865,0.5625795,0.083
v2x_veracc_osp,2005,2006 - 2007,370,0.01875,0.92924375,0.053
v2x_veracc_osp,2005,2006 - 2007,371,0.0305,0.8153495,0.159
v2x_veracc_osp,2005,2006 - 2007,372,0.044,0.933056,0.024
v2x_veracc_osp,2005,2006 - 2007,373,0.014,0.964308,0.022
v2x_veracc_osp,2005,2006 - 2007,375,0,1,0
v2x_veracc_osp,2005,2006 - 2007,380,0,1,0
v2x_veracc_osp,2005,2006 - 2007,385,0,1,0
v2x_veracc_osp,2005,2006 - 2007,390,0,1,0
v2x_veracc_osp,2005,2006 - 2007,395,0,1,0
v2x_veracc_osp,2005,2006 - 2007,402,0,1,0
v2x_veracc_osp,2005,2006 - 2007,404,0.0075,0.9795975,0.013
v2x_veracc_osp,2005,2006 - 2007,411,0.0115,0.97317825,0.0155
v2x_veracc_osp,2005,2006 - 2007,420,0.007,0.9805875,0.0125
v2x_veracc_osp,2005,2006 - 2007,432,0.009,0.989018,0.002
v2x_veracc_osp,2005,2006 - 2007,433,0.0025,0.995505,0.002
v2x_veracc_osp,2005,2006 - 2007,434,0.0105,0.9825735,0.007
v2x_veracc_osp,2005,2006 - 2007,435,0.4202666666666667,0.31266951111111113,0.4606666666666666
v2x_veracc_osp,2005,2006 - 2007,436,0.003,0.956123,0.041
v2x_veracc_osp,2005,2006 - 2007,437,0.025,0.956475,0.019
v2x_veracc_osp,2005,2006 - 2007,438,0.0745,0.8838524999999999,0.045
v2x_veracc_osp,2005,2006 - 2007,439,0.0145,0.9825435,0.003
v2x_veracc_osp,2005,2006 - 2007,450,0.1805,0.76418375,0.0675
v2x_veracc_osp,2005,2006 - 2007,451,0.007,0.98381475,0.00925
v2x_veracc_osp,2005,2006 - 2007,452,0.002,0.995006,0.003
v2x_veracc_osp,2005,2006 - 2007,461,0.15274166666666666,0.7735468583333334,0.087
v2x_veracc_osp,2005,2006 - 2007,471,0.0145,0.9805725,0.005
v2x_veracc_osp,2005,2006 - 2007,475,0.0165,0.97415675,0.0095
v2x_veracc_osp,2005,2006 - 2007,481,0.014,0.980577,0.0055
v2x_veracc_osp,2005,2006 - 2007,482,0.1405,0.6526674642857142,0.24064285714285713
v2x_veracc_osp,2005,2006 - 2007,483,0.0365,0.935799375,0.02875
v2x_veracc_osp,2005,2006 - 2007,484,0.0105,0.97911025,0.0105
v2x_veracc_osp,2005,2006 - 2007,490,0.7205,0.26859949999999994,0.039
v2x_veracc_osp,2005,2006 - 2007,500,0.022,0.936435,0.0425
v2x_veracc_osp,2005,2006 - 2007,501,0.005,0.98505,0.01
v2x_veracc_osp,2005,2006 - 2007,510,0.036,0.9221383,0.043425
v2x_veracc_osp,2005,2006 - 2007,516,0.07333333333333335,0.8319150000000001,0.10225
v2x_veracc_osp,2005,2006 - 2007,517,0.0345,0.940397,0.026
v2x_veracc_osp,2005,2006 - 2007,520,0.21,0.7118690000000001,0.0989
v2x_veracc_osp,2005,2006 - 2007,522,0.013,0.983052,0.004
v2x_veracc_osp,2005,2006 - 2007,530,0.29433333333333334,0.6806155,0.0355
v2x_veracc_osp,2005,2006 - 2007,531,0.04283333333333333,0.9571666666666668,0
v2x_veracc_osp,2005,2006 - 2007,540,0.0915,0.89260125,0.0175
v2x_veracc_osp,2005,2006 - 2007,541,0.003,0.9875285,0.0095
v2x_veracc_osp,2005,2006 - 2007,551,0.079,0.90096825,0.02175
v2x_veracc_osp,2005,2006 - 2007,552,0.044675,0.91825839,0.03879999999999999
v2x_veracc_osp,2005,2006 - 2007,553,0.0315,0.92733875,0.0425
v2x_veracc_osp,2005,2006 - 2007,560,0,0.9985,0.0015
v2x_veracc_osp,2005,2006 - 2007,565,0.0105,0.9885105,0.001
v2x_veracc_osp,2005,2006 - 2007,570,0.0025,0.971565,0.026
v2x_veracc_osp,2005,2006 - 2007,571,0.001,0.9985005,5e-4
v2x_veracc_osp,2005,2006 - 2007,572,0.013,0.9687405,0.0185
v2x_veracc_osp,2005,2006 - 2007,580,0.015,0.9795825,0.0055
v2x_veracc_osp,2005,2006 - 2007,581,0.017,0.927952,0.056
v2x_veracc_osp,2005,2006 - 2007,590,0,1,0
v2x_veracc_osp,2005,2006 - 2007,600,0.01,0.977625,0.0125
v2x_veracc_osp,2005,2006 - 2007,615,0.008,0.982576,0.0095
v2x_veracc_osp,2005,2006 - 2007,616,0.013,0.9766365,0.0105
v2x_veracc_osp,2005,2006 - 2007,620,0.003,0.9965015,5e-4
v2x_veracc_osp,2005,2006 - 2007,625,0.06483333333333333,0.8768746111111111,0.06233333333333334
v2x_veracc_osp,2005,2006 - 2007,630,0.046,0.8051759999999999,0.156
v2x_veracc_osp,2005,2006 - 2007,640,0.007,0.981084,0.012
v2x_veracc_osp,2005,2006 - 2007,645,0.3181666666666667,0.46535125,0.3175
v2x_veracc_osp,2005,2006 - 2007,651,0.17870000000000005,0.78721605,0.0415
v2x_veracc_osp,2005,2006 - 2007,652,0.006,0.985551,0.0085
v2x_veracc_osp,2005,2006 - 2007,660,0.07516666666666667,0.86148225,0.0685
v2x_veracc_osp,2005,2006 - 2007,663,0.007,0.9617205,0.0315
v2x_veracc_osp,2005,2006 - 2007,666,5e-4,0.99900025,5e-4
v2x_veracc_osp,2005,2006 - 2007,670,0.0275,0.9725,0
v2x_veracc_osp,2005,2006 - 2007,678,0.081375,0.888310375,0.033
v2x_veracc_osp,2005,2006 - 2007,690,0.0095,0.9663978333333334,0.02433333333333333
v2x_veracc_osp,2005,2006 - 2007,694,0.015,0.985,0
v2x_veracc_osp,2005,2006 - 2007,696,0.565,0.43500000000000005,0
v2x_veracc_osp,2005,2006 - 2007,698,0.0315,0.94089775,0.0285
v2x_veracc_osp,2005,2006 - 2007,700,0.12391666666666667,0.7723039618055555,0.11845833333333332
v2x_veracc_osp,2005,2006 - 2007,701,0.07862500000000001,0.84213675,0.086
v2x_veracc_osp,2005,2006 - 2007,702,0.01575,0.8987526550595237,0.0868654761904762
v2x_veracc_osp,2005,2006 - 2007,703,0.037,0.873441,0.093
v2x_veracc_osp,2005,2006 - 2007,704,0.0175,0.9466481071428572,0.03649047619047618
v2x_veracc_osp,2005,2006 - 2007,705,0.011,0.9865275,0.0025
v2x_veracc_osp,2005,2006 - 2007,710,0.08116666666666665,0.9045914166666668,0.0155
v2x_veracc_osp,2005,2006 - 2007,712,0.004,0.98106,0.015
v2x_veracc_osp,2005,2006 - 2007,713,0.002,0.997501,5e-4
v2x_veracc_osp,2005,2006 - 2007,731,0.00525,0.9927605,0.002
v2x_veracc_osp,2005,2006 - 2007,732,0,1,0
v2x_veracc_osp,2005,2006 - 2007,740,0,1,0
v2x_veracc_osp,2005,2006 - 2007,750,0.005,0.9865425,0.0085
v2x_veracc_osp,2005,2006 - 2007,760,0.052,0.942312,0.006
v2x_veracc_osp,2005,2006 - 2007,770,0.0235,0.95159925,0.0255
v2x_veracc_osp,2005,2006 - 2007,771,0.0165,0.96727225,0.0165
v2x_veracc_osp,2005,2006 - 2007,775,0.0125,0.98404375,0.0035
v2x_veracc_osp,2005,2006 - 2007,780,0.023,0.960391,0.017
v2x_veracc_osp,2005,2006 - 2007,781,0.3725,0.53745375,0.1435
v2x_veracc_osp,2005,2006 - 2007,790,0.1828,0.7673508,0.061
v2x_veracc_osp,2005,2006 - 2007,800,0.0315,0.86051225,0.1115
v2x_veracc_osp,2005,2006 - 2007,811,0.0045,0.9865405,0.009
v2x_veracc_osp,2005,2006 - 2007,812,0.0025,0.99351,0.004
v2x_veracc_osp,2005,2006 - 2007,816,0.0135,0.97811475,0.0085
v2x_veracc_osp,2005,2006 - 2007,820,0.02,0.97314,0.007
v2x_veracc_osp,2005,2006 - 2007,830,0.005,0.9925125,0.0025
v2x_veracc_osp,2005,2006 - 2007,840,0.049,0.903093375,0.050375
v2x_veracc_osp,2005,2006 - 2007,850,0,0.992,0.008
v2x_veracc_osp,2005,2006 - 2007,860,0.0065,0.9845585,0.009
v2x_veracc_osp,2005,2006 - 2007,900,0,1,0
v2x_veracc_osp,2005,2006 - 2007,910,0,0.999,0.001
v2x_veracc_osp,2005,2006 - 2007,920,0,1,0
v2x_veracc_osp,2005,2006 - 2007,940,0.0825,0.8307962499999999,0.0945
v2x_veracc_osp,2005,2006 - 2007,950,0.0015,0.5291063386904762,0.4700988095238096
v2x_veracc_osp,2006,2007 - 2008,2,0,0.993,0.007
v2x_veracc_osp,2006,2007 - 2008,20,0,1,0
v2x_veracc_osp,2006,2007 - 2008,40,0.017,0.981034,0.002
v2x_veracc_osp,2006,2007 - 2008,41,0.139625,0.7553375520833333,0.12208333333333336
