gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
541,2012,68.8,1.7139529474258217,FALSE
541,2013,66.4,1.697121457559729,FALSE
541,2014,64.7,1.702499242974791,FALSE
541,2015,63.2,1.7090675798395976,FALSE
541,2016,61.5,1.7051626336677732,FALSE
541,2017,59.8,1.7016381011119657,FALSE
541,2018,57.9,1.6811908738015864,FALSE
541,2019,56.4,1.683218308943552,FALSE
541,2020,54.8,1.6742563162597741,FALSE
551,1964,116.2,0.20042837282861514,FALSE
551,1965,114.8,0.21279580394886355,FALSE
551,1966,113.8,0.24573235423454093,FALSE
551,1967,113,0.27329621407969645,FALSE
551,1968,112.4,0.29409526218837334,FALSE
551,1969,111.5,0.31856642692442344,FALSE
551,1970,110.1,0.3418913174884125,FALSE
551,1971,108.2,0.3563711875206984,FALSE
551,1972,105.8,0.3551530471642585,FALSE
551,1973,103,0.3541026114207191,FALSE
551,1974,100.3,0.32919741185995394,FALSE
551,1975,97.9,0.2982555141180655,FALSE
551,1976,96.1,0.3111796287848395,FALSE
551,1977,95.1,0.3350033395765981,FALSE
551,1978,94.7,0.3835445772748915,FALSE
551,1979,94.8,0.43913019231771616,FALSE
551,1980,95.1,0.5009484812463226,FALSE
551,1981,95.6,0.5713510295423438,FALSE
551,1982,96,0.6352474833320058,FALSE
551,1983,96.7,0.7047135706679616,FALSE
551,1984,97.8,0.7881377972385197,FALSE
551,1985,99.5,0.8761848369869903,FALSE
551,1986,101.4,0.9666092171023611,FALSE
551,1987,103.4,1.0573245872091261,FALSE
551,1988,105.1,1.139797204767627,FALSE
551,1989,106.4,1.2119167276212686,FALSE
551,1990,107.1,1.2741408671813557,FALSE
551,1991,107.4,1.3899934529935907,FALSE
551,1992,107.1,1.4400639796651689,FALSE
551,1993,106.5,1.4697482148313994,FALSE
551,1994,105.1,1.4734018524309085,FALSE
551,1995,103.5,1.4682999443684361,FALSE
551,1996,101.4,1.4612643358446842,FALSE
551,1997,99.5,1.4662561562163812,FALSE
551,1998,97.7,1.4731744831372897,FALSE
551,1999,95.6,1.4775980633776742,FALSE
551,2000,93.1,1.4818653306159084,FALSE
551,2001,89.7,1.4639966342465736,FALSE
551,2002,85,1.3994799373874867,FALSE
551,2003,79.6,1.3217386797672557,FALSE
551,2004,74.3,1.2391954912164636,FALSE
551,2005,68.8,1.1410339675937033,FALSE
551,2006,63.8,1.0621642533160183,FALSE
551,2007,60.4,1.0124031600408552,FALSE
551,2008,58.4,1.0117505512704756,FALSE
551,2009,55.9,0.9849311161644406,FALSE
551,2010,54.1,0.988331940744565,FALSE
551,2011,52.3,0.9550586808387951,FALSE
551,2012,51,0.9855282670908542,FALSE
551,2013,49.9,1.0028080124442478,FALSE
551,2014,48.7,1.0113013807952018,FALSE
551,2015,47.5,1.0142928423480417,FALSE
551,2016,46.7,1.0343837673437815,FALSE
551,2017,45.8,1.0501826950527249,FALSE
551,2018,44.1,1.024116174680064,FALSE
551,2019,43.4,1.0481428196109037,FALSE
551,2020,42.4,1.0535891571465543,FALSE
552,1965,83.2,-0.2913607495296072,FALSE
552,1966,80.7,-0.29689999394151195,FALSE
552,1967,78.5,-0.3024483622009868,FALSE
552,1968,76.5,-0.3179083181359272,FALSE
552,1969,74.9,-0.3162848590111767,FALSE
552,1970,73.7,-0.3010906465997597,FALSE
552,1971,72.7,-0.2858328110672231,FALSE
552,1972,72.1,-0.26408342208377844,FALSE
552,1973,71.7,-0.23006330942162337,FALSE
552,1974,71.4,-0.21312175565813551,FALSE
552,1975,71.3,-0.20684431350312665,FALSE
552,1976,71.4,-0.16493498454630925,FALSE
552,1977,71.4,-0.1293777498925836,FALSE
552,1978,71.4,-0.08199132600012153,FALSE
552,1979,71.1,-0.04304321000111344,FALSE
552,1980,70.1,-0.017606397906995315,FALSE
552,1981,68.6,-9.296253221943816e-4,FALSE
552,1982,66.2,-0.007818853646910527,FALSE
552,1983,63.3,-0.028341887169165598,FALSE
552,1984,60.1,-0.05130018286005396,FALSE
552,1985,56.9,-0.08546998633489161,FALSE
552,1986,54,-0.11624748908509729,FALSE
552,1987,51.7,-0.13638167352350725,FALSE
552,1988,50.2,-0.14045387325193712,FALSE
552,1989,49.3,-0.1320104551548303,FALSE
552,1990,49.1,-0.10831533116153326,FALSE
552,1991,49.5,-0.04366376722777055,FALSE
552,1992,50.4,0.020730373926606368,FALSE
552,1993,51.6,0.08006358364805372,FALSE
552,1994,53,0.13969512591087663,FALSE
552,1995,54.3,0.19734454528768217,FALSE
552,1996,55.5,0.25824200913060197,FALSE
552,1997,55.7,0.2977707557575409,FALSE
552,1998,55,0.3142091018547942,FALSE
552,1999,54,0.32524103821149514,FALSE
552,2000,52.6,0.33155890958986084,FALSE
552,2001,51.5,0.34866549749345616,FALSE
552,2002,50.9,0.37515274257656445,FALSE
552,2003,50.8,0.4278498236675879,FALSE
552,2004,50.9,0.48874647366741897,FALSE
552,2005,52,0.5840594068910729,FALSE
552,2006,53,0.6920854298389744,FALSE
552,2007,54.9,0.8180342455223162,FALSE
552,2008,56.2,0.9315648965211307,FALSE
552,2009,56.4,1.0036726145249464,FALSE
552,2010,55.9,1.0580075871728638,FALSE
552,2011,53.8,1.0139722796972308,FALSE
552,2012,51.6,1.0100819080010217,FALSE
552,2013,47.9,0.9186488069757045,FALSE
552,2014,45.9,0.8903417549137734,FALSE
552,2015,44.2,0.868257387970836,FALSE
552,2016,42.9,0.8621567611254589,FALSE
552,2017,41.4,0.8454395674341063,FALSE
552,2018,40.5,0.8527053836048842,FALSE
552,2019,39.3,0.8478497806675301,FALSE
552,2020,38.4,0.8533739445293869,FALSE
553,1964,222.34863706593865,1.8683691990334064,TRUE
553,1965,216.94433230668713,1.8424393018317435,TRUE
553,1966,211.6,1.849038808966202,FALSE
553,1967,210.5,1.9004004513946708,FALSE
553,1968,209.3,1.9459935054592568,FALSE
553,1969,208.1,1.9941575258692041,FALSE
553,1970,206.3,2.041200794007154,FALSE
553,1971,204.2,2.0930355217302887,FALSE
553,1972,201,2.104450135366428,FALSE
553,1973,196.9,2.106600373947747,FALSE
553,1974,192,2.049981760005588,FALSE
553,1975,186.6,1.9825545633661754,FALSE
553,1976,180.9,1.9457755482375294,FALSE
553,1977,175,1.9005750293904227,FALSE
553,1978,169.1,1.8700626546852335,FALSE
553,1979,162.9,1.8246157913857455,FALSE
553,1980,156.5,1.7745192644468717,FALSE
553,1981,151.3,1.7519448249480767,FALSE
553,1982,146.9,1.7336393139436448,FALSE
553,1983,144.3,1.7494273369268614,FALSE
553,1984,144,1.816838982399106,FALSE
553,1985,145.8,1.9213636707851862,FALSE
553,1986,148.2,2.035758876376054,FALSE
553,1987,149.8,2.1286586393947005,FALSE
553,1988,150.1,2.1891833342918603,FALSE
553,1989,148.5,2.202798240666343,FALSE
553,1990,145.2,2.18227157678246,FALSE
553,1991,141,2.2219603372671264,FALSE
553,1992,136.4,2.173511504323721,FALSE
553,1993,131.8,2.1101675439559653,FALSE
553,1994,127.2,2.039139254659175,FALSE
553,1995,122.8,1.9668657818127153,FALSE
553,1996,119.1,1.9251749062769112,FALSE
553,1997,116.2,1.9117745623274,FALSE
553,1998,113.6,1.9047330208982187,FALSE
553,1999,110.3,1.8848011467897614,FALSE
553,2000,105.8,1.8425787021475337,FALSE
553,2001,99.8,1.7588878510320836,FALSE
553,2002,92.4,1.6217679503376576,FALSE
553,2003,84.3,1.467616375033521,FALSE
553,2004,76.6,1.3129575741379507,FALSE
553,2005,70.1,1.1841331895528353,FALSE
553,2006,65.1,1.106710778364181,FALSE
553,2007,61.9,1.0654128640004568,FALSE
553,2008,59.9,1.0664225885995746,FALSE
553,2009,57.2,1.0336590119017557,FALSE
553,2010,55.3,1.0347823716967641,FALSE
553,2011,53.2,0.9904068401538567,FALSE
553,2012,49.5,0.9241441648154355,FALSE
553,2013,45.9,0.8344896015071613,FALSE
553,2014,42.7,0.7521021824778559,FALSE
553,2015,39.7,0.6691181320019187,FALSE
553,2016,37.3,0.6083485414352997,FALSE
553,2017,35.3,0.5615911405082942,FALSE
553,2018,33.5,0.5194066231809237,FALSE
553,2019,32.1,0.49611566349867914,FALSE
553,2020,30.9,0.4779704208721976,FALSE
560,1960,110.67598459013747,0.011118671432572348,TRUE
560,1961,109.22500355448778,-0.015999396760463577,TRUE
560,1962,107.78534376592955,-0.0011173978508613887,TRUE
560,1963,106.35700522446288,0.01461919383303514,TRUE
560,1964,104.93998793008767,0.023496908100538772,TRUE
560,1965,103.53429188280401,0.033059076833041996,TRUE
560,1966,102.13991708261182,0.054580143558110986,TRUE
560,1967,100.75686352951112,0.06897970916525589,TRUE
560,1968,99.38513122350197,0.07222489203049746,TRUE
560,1969,98.02472016458431,0.0848287566551416,TRUE
560,1970,96.67563035275816,0.104758692146951,TRUE
560,1971,95.3378617880235,0.12369184695388692,TRUE
560,1972,94.01141447038036,0.13853814862449104,TRUE
560,1973,92.69628839982873,0.1617998262766943,TRUE
560,1974,91.39248357636859,0.1620445782434316,TRUE
560,1975,90.1,0.1501435345900466,FALSE
560,1976,85.7,0.1107103179085664,FALSE
560,1977,81.5,0.06852305194871323,FALSE
560,1978,77.5,0.03988717228217791,FALSE
560,1979,73.8,0.01188793709850011,FALSE
560,1980,70.2,-0.015532178390381868,FALSE
560,1981,67,-0.0348425530178706,FALSE
560,1982,63.9,-0.0574514903936055,FALSE
560,1983,61.1,-0.07662697720634154,FALSE
560,1984,58.4,-0.08915282387245654,FALSE
560,1985,55.9,-0.1080440432203818,FALSE
560,1986,53.6,-0.12538552036094078,FALSE
560,1987,51.4,-0.14330840230918993,FALSE
560,1988,49.4,-0.15910962666570136,FALSE
560,1989,47.5,-0.17437593552255312,FALSE
560,1990,45.8,-0.18697232175690462,FALSE
560,1991,44.5,-0.16746836310180863,FALSE
560,1992,43.5,-0.1519927632796737,FALSE
560,1993,42.9,-0.1401596639165203,FALSE
560,1994,42.9,-0.11885454660068429,FALSE
560,1995,43.2,-0.08939539230980482,FALSE
560,1996,43.8,-0.0484107408161249,FALSE
560,1997,44.4,-0.0036878064612923954,FALSE
560,1998,44.9,0.04007443321420394,FALSE
560,1999,45.3,0.08424329496760664,FALSE
560,2000,46,0.14410156690413445,FALSE
560,2001,46.3,0.19684031657418355,FALSE
560,2002,46.6,0.24598538370011394,FALSE
560,2003,46.7,0.30059481290339923,FALSE
560,2004,47.2,0.37008573157633085,FALSE
560,2005,48.3,0.4613923905458507,FALSE
560,2006,48.2,0.527605952738066,FALSE
560,2007,47.5,0.5565197059882819,FALSE
560,2008,45,0.5233470177971921,FALSE
560,2009,41.2,0.433931064365571,FALSE
560,2010,36.5,0.30705895344564266,FALSE
560,2011,32.5,0.17739917590744383,FALSE
560,2012,30.5,0.1466122026601328,FALSE
560,2013,29.8,0.15700799748538904,FALSE
560,2014,29.2,0.16890398626382735,FALSE
560,2015,29,0.19560923447582654,FALSE
560,2016,28.5,0.20950705335076408,FALSE
560,2017,28.2,0.23121018457825074,FALSE
560,2018,28.2,0.26705184743135346,FALSE
560,2019,27.8,0.2860522324117263,FALSE
560,2020,27.5,0.30778749014760526,FALSE
565,1990,50,-0.08686342463552293,FALSE
565,1991,48.7,-0.06347250256761658,FALSE
565,1992,47.7,-0.046856940632372696,FALSE
565,1993,46.8,-0.04143889776688373,FALSE
565,1994,46.3,-0.03181802318095095,FALSE
565,1995,46.2,-0.01189811187805154,FALSE
565,1996,46.3,0.017113351052833816,FALSE
565,1997,46.4,0.04966769127655419,FALSE
565,1998,46.4,0.0807875028142916,FALSE
565,1999,46.2,0.10917409599283665,FALSE
565,2000,45.6,0.1327405158322723,FALSE
565,2001,44.9,0.15596430632668715,FALSE
565,2002,44.2,0.17389197409465318,FALSE
565,2003,43.6,0.20437760964267104,FALSE
565,2004,43.4,0.24821794240169953,FALSE
565,2005,42.8,0.27904952841106095,FALSE
565,2006,39.9,0.2431935235844116,FALSE
565,2007,37.9,0.217257600646832,FALSE
565,2008,37,0.2317628187086646,FALSE
565,2009,37,0.27650247813732237,FALSE
565,2010,37.6,0.34963851515182537,FALSE
565,2011,36.3,0.3266469596821475,FALSE
565,2012,36.9,0.4085177057019189,FALSE
565,2013,37.9,0.49785277963298874,FALSE
565,2014,36.3,0.4756230376060199,FALSE
565,2015,34.3,0.4301510248392178,FALSE
565,2016,33.3,0.42705695594232895,FALSE
565,2017,32.6,0.4359533121968694,FALSE
565,2018,31.8,0.4384626385065332,FALSE
565,2019,31.2,0.4521488988525726,FALSE
565,2020,30.7,0.4679596602413393,FALSE
570,1966,140.9,0.6900023432246026,FALSE
570,1967,140.8,0.7372295248218124,FALSE
570,1968,140,0.7646049785379746,FALSE
570,1969,138.5,0.7868993427785547,FALSE
570,1970,136.4,0.80646345088179,FALSE
570,1971,133.8,0.819481676643256,FALSE
570,1972,131.1,0.8200397733356334,FALSE
570,1973,128.3,0.8262878445616543,FALSE
570,1974,125.2,0.7964551029049517,FALSE
570,1975,121.7,0.7501869388317636,FALSE
570,1976,117.9,0.731394145813951,FALSE
570,1977,113.6,0.6974949073057064,FALSE
570,1978,109.2,0.6732557617164232,FALSE
570,1979,104.6,0.6385099114200169,FALSE
570,1980,99.9,0.60051101804376,FALSE
570,1981,95.4,0.5671119135803845,FALSE
570,1982,91,0.5273504469261473,FALSE
570,1983,86.8,0.48743066550066927,FALSE
570,1984,83,0.4585971578364271,FALSE
570,1985,79.7,0.4292185106542847,FALSE
570,1986,76.8,0.40462029363798385,FALSE
570,1987,74.3,0.3854318949979145,FALSE
570,1988,72.2,0.3725793456265768,FALSE
570,1989,70.5,0.36696075806501727,FALSE
570,1990,69.2,0.3707772479193645,FALSE
570,1991,68.3,0.4218415132586126,FALSE
570,1992,68,0.4612995354962484,FALSE
570,1993,68.1,0.49772836351190064,FALSE
570,1994,68.6,0.5390391745425943,FALSE
570,1995,69.5,0.5899974328085655,FALSE
570,1996,70.4,0.648765596669596,FALSE
570,1997,70.9,0.703272538565175,FALSE
570,1998,72,0.7756238906557877,FALSE
570,1999,73,0.851557948744125,FALSE
570,2000,74.1,0.9422154047024539,FALSE
570,2001,75.3,1.0435576717008956,FALSE
570,2002,76.4,1.1411452196345855,FALSE
570,2003,76.5,1.2255214765065277,FALSE
570,2004,76.8,1.3193716683050367,FALSE
570,2005,76.8,1.4062599488806702,FALSE
570,2006,76.9,1.5110561595705814,FALSE
570,2007,77.5,1.6167137851803128,FALSE
570,2008,76.2,1.6605253942424494,FALSE
570,2009,78.4,1.8282985423872005,FALSE
570,2010,75.5,1.8166979593921182,FALSE
570,2011,73.7,1.7955593578858113,FALSE
570,2012,71.7,1.8326288784916311,FALSE
570,2013,72.2,1.9411831534185042,FALSE
570,2014,72.1,2.0221782542328506,FALSE
570,2015,71.6,2.080794190981576,FALSE
570,2016,71.9,2.1765207559494977,FALSE
570,2017,72.3,2.2832947136648594,FALSE
570,2018,71.7,2.3382655729231088,FALSE
570,2019,69.1,2.303638210060831,FALSE
570,2020,68.1,2.3399718982118562,FALSE
571,1966,100.2,0.022777673412960334,FALSE
571,1967,97.7,0.017966010685654347,FALSE
571,1968,95.3,0.002583807493511441,FALSE
571,1969,92.8,-0.005797481463437937,FALSE
571,1970,89.9,-0.01492834390117746,FALSE
571,1971,87.1,-0.02533316093578466,FALSE
571,1972,84.2,-0.04174629217572942,FALSE
571,1973,81.1,-0.05462689868941843,FALSE
571,1974,78,-0.08927031947753385,FALSE
571,1975,74.7,-0.14228268140116967,FALSE
571,1976,71.4,-0.16493498454630925,FALSE
571,1977,67.9,-0.19795723567917164,FALSE
571,1978,64.4,-0.2218518977994817,FALSE
571,1979,60.9,-0.25056087682187544,FALSE
571,1980,57.7,-0.27480961796704084,FALSE
571,1981,54.9,-0.2913090687164229,FALSE
571,1982,52.2,-0.30993055558331417,FALSE
571,1983,49.8,-0.3246367578518367,FALSE
571,1984,47.6,-0.32962842559830785,FALSE
571,1985,45.4,-0.34507164051802874,FALSE
571,1986,43.3,-0.3606898257139118,FALSE
571,1987,41.2,-0.378817181022398,FALSE
571,1988,39.3,-0.3946385135144737,FALSE
571,1989,37.6,-0.40738607754502904,FALSE
571,1990,36.6,-0.4062584773561214,FALSE
571,1991,36.2,-0.3729839922527118,FALSE
571,1992,36.4,-0.3297223682310634,FALSE
571,1993,36.9,-0.29203776568519196,FALSE
571,1994,37.6,-0.2545291272255627,FALSE
571,1995,38.4,-0.21339104100061018,FALSE
571,1996,39.1,-0.17159603352976716,FALSE
571,1997,37.2,-0.19576759831753998,FALSE
571,1998,36.6,-0.18520455190628105,FALSE
571,1999,35.8,-0.1789151602987083,FALSE
571,2000,34.2,-0.1910494397158004,FALSE
571,2001,32,-0.22067893095381583,FALSE
571,2002,29.4,-0.2706840518056885,FALSE
571,2003,27.4,-0.2984348719133922,FALSE
571,2004,25.8,-0.3162223443018553,FALSE
571,2005,24.2,-0.33760087808113687,FALSE
571,2006,21,-0.40444441750041543,FALSE
571,2007,20,-0.41532486660441315,FALSE
571,2008,21.6,-0.3295367645367508,FALSE
571,2009,22.6,-0.2632526746452438,FALSE
571,2010,22.9,-0.2193792640126155,FALSE
571,2011,24.6,-0.13287911141365086,FALSE
571,2012,27.1,0.007474904169183954,FALSE
571,2013,27,0.039185109829428605,FALSE
571,2014,28.6,0.14298406643209285,FALSE
571,2015,31,0.28411557046201197,FALSE
571,2016,32.1,0.37266948029443786,FALSE
571,2017,33,0.4545663237985619,FALSE
571,2018,32.5,0.4717925145489293,FALSE
571,2019,32.3,0.5058860556422581,FALSE
571,2020,32.3,0.5480457452882062,FALSE
572,1968,123.4,0.4816172505885768,FALSE
572,1969,120.8,0.4798810979408464,FALSE
572,1970,118.1,0.4832060348704284,FALSE
572,1971,115.4,0.4866210125864177,FALSE
572,1972,112.4,0.4764278452959217,FALSE
572,1973,109.2,0.46981598871217356,FALSE
572,1974,105.7,0.4305304050986282,FALSE
572,1975,102,0.37610924694689574,FALSE
572,1976,98.3,0.353586598393282,FALSE
572,1977,94.5,0.32324685629889743,FALSE
572,1978,90.8,0.30562225870096216,FALSE
572,1979,87.2,0.2845091856669524,FALSE
572,1980,83.8,0.26656167586902296,FALSE
572,1981,80.4,0.24917821643341884,FALSE
572,1982,76.8,0.22092286353350926,FALSE
572,1983,73.3,0.19113579481799817,FALSE
572,1984,69.7,0.16245590756292508,FALSE
572,1985,66.2,0.12446874270016721,FALSE
572,1986,62.8,0.0847891989834603,FALSE
572,1987,59.7,0.04833109409469521,FALSE
572,1988,56.9,0.015788061588337468,FALSE
572,1989,54.5,-0.009621289648075177,FALSE
572,1990,52.6,-0.024891250227048575,FALSE
572,1991,51.3,9.058872868830853e-4,FALSE
572,1992,51.1,0.03825301103448993,FALSE
572,1993,51.8,0.08512618704034265,FALSE
572,1994,53.5,0.1524946146490727,FALSE
572,1995,55.5,0.22834345746038356,FALSE
572,1996,57.7,0.3159032099752857,FALSE
572,1997,59.7,0.4044817512332341,FALSE
572,1998,61.6,0.49334660809518,FALSE
572,1999,63.5,0.5883994934778101,FALSE
572,2000,65.4,0.6951125438894514,FALSE
572,2001,67.1,0.8041410402512735,FALSE
572,2002,68.3,0.8978299622161552,FALSE
572,2003,68.9,0.9896341394802266,FALSE
572,2004,69.3,1.0788431370393172,FALSE
572,2005,68.8,1.1410339675937033,FALSE
572,2006,68.2,1.2129371073251847,FALSE
572,2007,61,1.0336070416246959,FALSE
572,2008,61.1,1.1101602184628538,FALSE
572,2009,62,1.2135773961626108,FALSE
572,2010,58.1,1.1431667105852292,FALSE
572,2011,55.2,1.0689583052984377,FALSE
572,2012,54.1,1.1123887451267194,FALSE
572,2013,52.9,1.1290468206470625,FALSE
572,2014,51.9,1.1495409532311194,FALSE
572,2015,52.1,1.2178574151162682,FALSE
572,2016,45.9,0.9981254502451871,FALSE
572,2017,44,0.9664241428451082,FALSE
572,2018,44.8,1.05744605072246,FALSE
572,2019,40.7,0.9162425256725848,FALSE
572,2020,38.6,0.8633847051602453,FALSE
580,1960,107.8617865490813,-0.02991697734440214,TRUE
580,1961,105.80395837721684,-0.06653824462364658,TRUE
580,1962,103.76164873306621,-0.06254171622016325,TRUE
580,1963,101.73485761662948,-0.05735070749445677,TRUE
580,1964,99.72358502790658,-0.05846977189626819,TRUE
580,1965,97.72783096689753,-0.05957906630844087,TRUE
580,1966,95.74759543360237,-0.05021382945393176,TRUE
580,1967,93.78287842802104,-0.04740388785634433,TRUE
580,1968,91.83367995015361,-0.05650812234091465,TRUE
580,1969,89.9,-0.05609990575888152,FALSE
580,1970,91,0.004502429738849627,FALSE
580,1971,92,0.06330908112282996,FALSE
580,1972,93.1,0.1217909356078766,FALSE
580,1973,94.3,0.19173061425367813,FALSE
580,1974,95.7,0.24287671391589827,FALSE
580,1975,97,0.28116567032637096,FALSE
580,1976,98.5,0.35744177744859496,FALSE
580,1977,99.7,0.42513637803897114,FALSE
580,1978,100.9,0.5074210837257533,FALSE
580,1979,102,0.5856132512500188,FALSE
580,1980,103.2,0.6689602620919978,FALSE
580,1981,104.4,0.757872131868564,FALSE
580,1982,105.6,0.8424097932312539,FALSE
580,1983,106.8,0.9263860294749968,FALSE
580,1984,107.6,1.0063471395453107,FALSE
580,1985,107.8,1.0635495091365588,FALSE
580,1986,107.3,1.101395178421053,FALSE
580,1987,106.1,1.1196651462802691,FALSE
580,1988,104.2,1.1188094821771426,FALSE
580,1989,101.8,1.1036493889037542,FALSE
580,1990,99.1,1.0834572536168192,FALSE
580,1991,96.2,1.1126711582357451,FALSE
580,1992,93.4,1.0971209391251637,FALSE
580,1993,90.7,1.069802546840564,FALSE
580,1994,88.1,1.0382192353322415,FALSE
580,1995,85.6,1.0058995044589747,FALSE
580,1996,82.9,0.9763860560143895,FALSE
580,1997,80.1,0.948707828159269,FALSE
580,1998,77.1,0.9140483272960856,FALSE
580,1999,74.1,0.8820289277749613,FALSE
580,2000,71.1,0.8570075216634875,FALSE
580,2001,68.2,0.8362579054457353,FALSE
580,2002,65.4,0.8107170922762236,FALSE
580,2003,62.8,0.8003035137091161,FALSE
580,2004,60.3,0.7902088995204539,FALSE
580,2005,57.9,0.779663568090211,FALSE
580,2006,55.7,0.7846051357082354,FALSE
580,2007,53.6,0.7720925020906616,FALSE
580,2008,51.6,0.7639039820452274,FALSE
580,2009,49.8,0.7562848361662701,FALSE
580,2010,48.1,0.7560797859835687,FALSE
580,2011,46.6,0.7311870051767395,FALSE
580,2012,45.3,0.7522686784442632,FALSE
580,2013,44,0.7545383563120455,FALSE
580,2014,42.8,0.756422169116478,FALSE
580,2015,41.7,0.7576244679881041,FALSE
580,2016,40.7,0.7624463891043252,FALSE
580,2017,39.6,0.7616810152264898,FALSE
580,2018,38.5,0.7574771663408955,FALSE
580,2019,37.5,0.7599162513753175,FALSE
580,2020,36.5,0.7582717185362323,FALSE
581,1975,138.6,1.0710962278091372,FALSE
581,1976,135.6,1.0725774922091467,FALSE
581,1977,132.3,1.0639053027940486,FALSE
581,1978,128.9,1.066863370923194,FALSE
581,1979,125.6,1.0657521666392331,FALSE
581,1980,121.9,1.0568393116986796,FALSE
581,1981,118.4,1.0546102492057319,FALSE
581,1982,114.8,1.0409403402180335,FALSE
581,1983,111.3,1.0251509863692205,FALSE
581,1984,107.9,1.013027017371029,FALSE
581,1985,104.5,0.9890551214144412,FALSE
581,1986,101.3,0.9643247092834001,FALSE
581,1987,98.2,0.9372612882572945,FALSE
581,1988,95.3,0.9112642254490163,FALSE
581,1989,92.5,0.8847610736705194,FALSE
581,1990,89.9,0.8641710980176025,FALSE
581,1991,87.5,0.8972511614149189,FALSE
581,1992,85,0.8868492938305617,FALSE
581,1993,82.5,0.8622358077567128,FALSE
