outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_freexp_altinf,2007,2008 - 2009,93,0.30333333333333334,0.4517883333333334,0.3515
v2x_freexp_altinf,2007,2008 - 2009,94,0,0.9926666666666668,0.00733333333333333
v2x_freexp_altinf,2007,2008 - 2009,95,0.0035,0.9935105,0.003
v2x_freexp_altinf,2007,2008 - 2009,100,0.05575,0.852185625,0.0975
v2x_freexp_altinf,2007,2008 - 2009,101,0.112,0.823176,0.073
v2x_freexp_altinf,2007,2008 - 2009,110,0.08058333333333334,0.8913744583333334,0.0305
v2x_freexp_altinf,2007,2008 - 2009,115,0.0025,0.9910162500000002,0.0065
v2x_freexp_altinf,2007,2008 - 2009,130,0.08033333333333334,0.8405753333333333,0.086
v2x_freexp_altinf,2007,2008 - 2009,135,0.0155,0.951273125,0.03375
v2x_freexp_altinf,2007,2008 - 2009,140,0.006,0.960701,0.0335
v2x_freexp_altinf,2007,2008 - 2009,145,0.0945,0.82445775,0.0895
v2x_freexp_altinf,2007,2008 - 2009,150,0.5115833333333334,0.4749852083333333,0.0275
v2x_freexp_altinf,2007,2008 - 2009,155,0,0.995,0.005
v2x_freexp_altinf,2007,2008 - 2009,160,0.0355,0.920133,0.046
v2x_freexp_altinf,2007,2008 - 2009,165,0,0.996,0.004
v2x_freexp_altinf,2007,2008 - 2009,200,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,205,0,0.9935,0.0065
v2x_freexp_altinf,2007,2008 - 2009,210,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,211,0,0.987,0.013
v2x_freexp_altinf,2007,2008 - 2009,212,0,0.9973,0.0027
v2x_freexp_altinf,2007,2008 - 2009,220,0,0.99725,0.00275
v2x_freexp_altinf,2007,2008 - 2009,225,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,230,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,235,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,260,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,290,0,0.996,0.004
v2x_freexp_altinf,2007,2008 - 2009,305,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,310,0.0035,0.98902625,0.0075
v2x_freexp_altinf,2007,2008 - 2009,316,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,317,0.0095,0.9768311,0.0138
v2x_freexp_altinf,2007,2008 - 2009,325,0,0.9885,0.0115
v2x_freexp_altinf,2007,2008 - 2009,339,0.0195,0.9657925,0.015
v2x_freexp_altinf,2007,2008 - 2009,340,0.034,0.920115,0.0475
v2x_freexp_altinf,2007,2008 - 2009,341,0.18725,0.755451125,0.0705
v2x_freexp_altinf,2007,2008 - 2009,343,0.1455,0.43964025,0.4855
v2x_freexp_altinf,2007,2008 - 2009,344,0.007,0.9686715,0.0245
v2x_freexp_altinf,2007,2008 - 2009,346,0.03083333333333333,0.9429991666666666,0.027
v2x_freexp_altinf,2007,2008 - 2009,349,0.0055,0.97709625,0.0175
v2x_freexp_altinf,2007,2008 - 2009,350,0,0.9865,0.0135
v2x_freexp_altinf,2007,2008 - 2009,352,0.007,0.991014,0.002
v2x_freexp_altinf,2007,2008 - 2009,355,0.0045,0.9785765,0.017
v2x_freexp_altinf,2007,2008 - 2009,359,0.04625,0.864574375,0.0935
v2x_freexp_altinf,2007,2008 - 2009,360,0.0465,0.90534825,0.0505
v2x_freexp_altinf,2007,2008 - 2009,365,0.10216666666666666,0.8172527916666668,0.08975
v2x_freexp_altinf,2007,2008 - 2009,366,0,0.998,0.002
v2x_freexp_altinf,2007,2008 - 2009,367,0.002,0.994008,0.004
v2x_freexp_altinf,2007,2008 - 2009,368,0,0.9975,0.0025
v2x_freexp_altinf,2007,2008 - 2009,369,0.1305,0.7747244999999999,0.109
v2x_freexp_altinf,2007,2008 - 2009,370,0.047,0.915833,0.039
v2x_freexp_altinf,2007,2008 - 2009,371,0.136,0.38620799999999994,0.553
v2x_freexp_altinf,2007,2008 - 2009,372,0.1685,0.786806875,0.05375
v2x_freexp_altinf,2007,2008 - 2009,373,0.041,0.86909375,0.09375
v2x_freexp_altinf,2007,2008 - 2009,375,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,380,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,385,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,390,0,1,0
v2x_freexp_altinf,2007,2008 - 2009,395,0,0.9965,0.0035
v2x_freexp_altinf,2007,2008 - 2009,402,5e-4,0.99700125,0.0025
v2x_freexp_altinf,2007,2008 - 2009,404,0.0265,0.965712,0.008
v2x_freexp_altinf,2007,2008 - 2009,411,0.063,0.935126,0.002
v2x_freexp_altinf,2007,2008 - 2009,420,0.0255,0.9618315,0.013
v2x_freexp_altinf,2007,2008 - 2009,432,0.006,0.985551,0.0085
v2x_freexp_altinf,2007,2008 - 2009,433,0.0055,0.98903025,0.0055
v2x_freexp_altinf,2007,2008 - 2009,434,0.0175,0.740805,0.246
v2x_freexp_altinf,2007,2008 - 2009,435,0.4955,0.47347325,0.0615
v2x_freexp_altinf,2007,2008 - 2009,436,0.0205,0.9589305,0.021
v2x_freexp_altinf,2007,2008 - 2009,437,0.035,0.828935,0.141
v2x_freexp_altinf,2007,2008 - 2009,438,0.1065,0.89037275,0.0035
v2x_freexp_altinf,2007,2008 - 2009,439,0.0135,0.984527,0.002
v2x_freexp_altinf,2007,2008 - 2009,450,0.07,0.8904749999999999,0.0425
v2x_freexp_altinf,2007,2008 - 2009,451,0.042,0.898125,0.0625
v2x_freexp_altinf,2007,2008 - 2009,452,0.0055,0.98206875,0.0125
v2x_freexp_altinf,2007,2008 - 2009,461,0.62925,0.35332475,0.047
v2x_freexp_altinf,2007,2008 - 2009,471,0.067,0.924603,0.009
v2x_freexp_altinf,2007,2008 - 2009,475,0.042,0.9241826,0.0353
v2x_freexp_altinf,2007,2008 - 2009,481,0.0755,0.904161,0.022
v2x_freexp_altinf,2007,2008 - 2009,482,0.045,0.9478375,0.0075
v2x_freexp_altinf,2007,2008 - 2009,483,0.106125,0.8791260625,0.0165
v2x_freexp_altinf,2007,2008 - 2009,484,0.096125,0.8943843125000001,0.0105
v2x_freexp_altinf,2007,2008 - 2009,490,0.21729166666666663,0.75550921875,0.03475
v2x_freexp_altinf,2007,2008 - 2009,500,0.0495,0.92150975,0.0305
v2x_freexp_altinf,2007,2008 - 2009,501,0.0935,0.88519725,0.0235
v2x_freexp_altinf,2007,2008 - 2009,510,0.0485,0.9391305,0.013
v2x_freexp_altinf,2007,2008 - 2009,516,0.12825,0.850828,0.024
v2x_freexp_altinf,2007,2008 - 2009,517,0.0375,0.9461375,0.017
v2x_freexp_altinf,2007,2008 - 2009,520,0.4601249999999999,0.5236787500000001,0.03
v2x_freexp_altinf,2007,2008 - 2009,522,0.0235,0.9716175,0.005
v2x_freexp_altinf,2007,2008 - 2009,530,0.051,0.7833995,0.1745
v2x_freexp_altinf,2007,2008 - 2009,531,0.02866666666666666,0.9713333333333334,0
v2x_freexp_altinf,2007,2008 - 2009,540,0.09881349206349206,0.8984829484126984,0.003
v2x_freexp_altinf,2007,2008 - 2009,541,0.019,0.97707599999999994,0.004
v2x_freexp_altinf,2007,2008 - 2009,551,0.046,0.924426,0.031
v2x_freexp_altinf,2007,2008 - 2009,552,0.034,0.9121455,0.05575
v2x_freexp_altinf,2007,2008 - 2009,553,0.031,0.957372,0.012
v2x_freexp_altinf,2007,2008 - 2009,560,0.001,0.98901,0.01
v2x_freexp_altinf,2007,2008 - 2009,565,0.001,0.999,0
v2x_freexp_altinf,2007,2008 - 2009,570,0.02458333333333333,0.9578591666666668,0.018
v2x_freexp_altinf,2007,2008 - 2009,571,0.002,0.996503,0.0015
v2x_freexp_altinf,2007,2008 - 2009,572,0.0125,0.9805875,0.007
v2x_freexp_altinf,2007,2008 - 2009,580,0.0645,0.8965832,0.0416
v2x_freexp_altinf,2007,2008 - 2009,581,0.041,0.9508485,0.0085
v2x_freexp_altinf,2007,2008 - 2009,590,0,0.9981666666666666,0.00183333333333333
v2x_freexp_altinf,2007,2008 - 2009,600,0.1105,0.8797155,0.011
v2x_freexp_altinf,2007,2008 - 2009,615,0.0675,0.92737125,0.0055
v2x_freexp_altinf,2007,2008 - 2009,616,0.0155,0.96924025,0.0155
v2x_freexp_altinf,2007,2008 - 2009,620,0.0025,0.9975,0
v2x_freexp_altinf,2007,2008 - 2009,625,0.102,0.879591,0.0205
v2x_freexp_altinf,2007,2008 - 2009,630,0.092,0.68554,0.245
v2x_freexp_altinf,2007,2008 - 2009,640,0.1725,0.361410625,0.56325
v2x_freexp_altinf,2007,2008 - 2009,645,0.1265,0.8481684999999999,0.029
v2x_freexp_altinf,2007,2008 - 2009,651,0.04,0.94944,0.011
v2x_freexp_altinf,2007,2008 - 2009,652,0.07479999999999999,0.9210366,0.0045
v2x_freexp_altinf,2007,2008 - 2009,660,0.1825,0.7942012500000001,0.0285
v2x_freexp_altinf,2007,2008 - 2009,663,0.0465,0.9411045,0.013
v2x_freexp_altinf,2007,2008 - 2009,666,0.007,0.990021,0.003
v2x_freexp_altinf,2007,2008 - 2009,670,0.025,0.9676875,0.0075
v2x_freexp_altinf,2007,2008 - 2009,678,0.0355,0.95823075,0.0065
v2x_freexp_altinf,2007,2008 - 2009,690,0.018,0.972671,0.0095
v2x_freexp_altinf,2007,2008 - 2009,694,0.004,0.995004,0.001
v2x_freexp_altinf,2007,2008 - 2009,696,0.0765,0.90235185,0.0229
v2x_freexp_altinf,2007,2008 - 2009,698,0.0215,0.96724725,0.0115
v2x_freexp_altinf,2007,2008 - 2009,700,0.074,0.90794299999999994,0.0195
v2x_freexp_altinf,2007,2008 - 2009,701,0.02258333333333333,0.9774166666666668,0
v2x_freexp_altinf,2007,2008 - 2009,702,0.069,0.7424725,0.2025
v2x_freexp_altinf,2007,2008 - 2009,703,0.3135,0.348742,0.492
v2x_freexp_altinf,2007,2008 - 2009,704,0.0355,0.9645,0
v2x_freexp_altinf,2007,2008 - 2009,705,0.066,0.905513,0.0305
v2x_freexp_altinf,2007,2008 - 2009,710,0.06683333333333333,0.7829268333333333,0.161
v2x_freexp_altinf,2007,2008 - 2009,712,5e-4,0.99000475,0.0095
v2x_freexp_altinf,2007,2008 - 2009,713,0.001,0.9915075,0.0075
v2x_freexp_altinf,2007,2008 - 2009,731,0.0105,0.9895,0
v2x_freexp_altinf,2007,2008 - 2009,732,0,0.5987250000000001,0.40127499999999994
v2x_freexp_altinf,2007,2008 - 2009,740,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2007,2008 - 2009,750,0.0045,0.985545,0.01
v2x_freexp_altinf,2007,2008 - 2009,760,0.74625,0.23776375000000005,0.063
v2x_freexp_altinf,2007,2008 - 2009,770,0.55625,0.41756875,0.059
v2x_freexp_altinf,2007,2008 - 2009,771,0.331,0.4275885625,0.3608541666666667
v2x_freexp_altinf,2007,2008 - 2009,775,0.03375,0.9643175,0.002
v2x_freexp_altinf,2007,2008 - 2009,780,0.12075,0.18903875,0.785
v2x_freexp_altinf,2007,2008 - 2009,781,0.81325,0.17685224999999996,0.053
v2x_freexp_altinf,2007,2008 - 2009,790,0.45,0.4378000000000001,0.204
v2x_freexp_altinf,2007,2008 - 2009,800,0.565,0.20191250000000005,0.5358333333333333
v2x_freexp_altinf,2007,2008 - 2009,811,0.0255,0.968653,0.006
v2x_freexp_altinf,2007,2008 - 2009,812,0.018,0.982,0
v2x_freexp_altinf,2007,2008 - 2009,816,0.06175,0.90916425,0.031
v2x_freexp_altinf,2007,2008 - 2009,820,0.074,0.908869,0.0185
v2x_freexp_altinf,2007,2008 - 2009,830,0.10158333333333334,0.8954968125,0.00325
v2x_freexp_altinf,2007,2008 - 2009,840,0.0495,0.92265035,0.0293
v2x_freexp_altinf,2007,2008 - 2009,850,0.0275,0.9639095833333332,0.00883333333333333
v2x_freexp_altinf,2007,2008 - 2009,860,0.0255,0.9062443958333334,0.07004166666666665
v2x_freexp_altinf,2007,2008 - 2009,900,0,0.9985,0.0015
v2x_freexp_altinf,2007,2008 - 2009,910,0.0305,0.95641175,0.0135
v2x_freexp_altinf,2007,2008 - 2009,920,0,0.999,0.001
v2x_freexp_altinf,2007,2008 - 2009,940,0.01,0.980595,0.0095
v2x_freexp_altinf,2007,2008 - 2009,950,0.253,0.5599387499999999,0.2504166666666667
v2x_freexp_altinf,2008,2009 - 2010,2,0,0.9905,0.0095
v2x_freexp_altinf,2008,2009 - 2010,20,0.0065,0.99200975,0.0015
v2x_freexp_altinf,2008,2009 - 2010,40,0.08641666666666667,0.90718825,0.007
v2x_freexp_altinf,2008,2009 - 2010,41,0.215,0.76773,0.022
v2x_freexp_altinf,2008,2009 - 2010,42,0.0095,0.97613775,0.0145
v2x_freexp_altinf,2008,2009 - 2010,51,0,0.9935,0.0065
v2x_freexp_altinf,2008,2009 - 2010,52,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,53,0.0035,0.99002275,0.0065
v2x_freexp_altinf,2008,2009 - 2010,70,0.0815,0.8538988333333333,0.07033333333333334
v2x_freexp_altinf,2008,2009 - 2010,90,0.035,0.93219,0.034
v2x_freexp_altinf,2008,2009 - 2010,91,0.0345,0.24089225000000009,0.7505
v2x_freexp_altinf,2008,2009 - 2010,92,0.43766666666666665,0.5547418333333334,0.0135
v2x_freexp_altinf,2008,2009 - 2010,93,0.20233333333333337,0.2923448333333334,0.6335
v2x_freexp_altinf,2008,2009 - 2010,94,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,95,0.001,0.997002,0.002
v2x_freexp_altinf,2008,2009 - 2010,100,0.03,0.9215,0.05
v2x_freexp_altinf,2008,2009 - 2010,101,0.076,0.853622,0.07616666666666666
v2x_freexp_altinf,2008,2009 - 2010,110,0.045,0.93781,0.018
v2x_freexp_altinf,2008,2009 - 2010,115,0,0.996,0.004
v2x_freexp_altinf,2008,2009 - 2010,130,0.144,0.7004077333333334,0.18176666666666663
v2x_freexp_altinf,2008,2009 - 2010,135,0.0025,0.9645825,0.033
v2x_freexp_altinf,2008,2009 - 2010,140,0.002,0.9856081666666668,0.01241666666666666
v2x_freexp_altinf,2008,2009 - 2010,145,0.03,0.920045,0.0515
v2x_freexp_altinf,2008,2009 - 2010,150,0.202,0.7094885000000001,0.11091666666666666
v2x_freexp_altinf,2008,2009 - 2010,155,0.002,0.994008,0.004
v2x_freexp_altinf,2008,2009 - 2010,160,0.0335,0.92233095,0.0457
v2x_freexp_altinf,2008,2009 - 2010,165,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,200,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,205,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,210,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,211,0,0.992875,0.007125
v2x_freexp_altinf,2008,2009 - 2010,212,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,220,0,0.999,0.001
v2x_freexp_altinf,2008,2009 - 2010,225,0,0.9975,0.0025
v2x_freexp_altinf,2008,2009 - 2010,230,0,0.9885,0.0115
v2x_freexp_altinf,2008,2009 - 2010,235,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,260,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,290,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,305,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,310,5e-4,0.99800075,0.0015
v2x_freexp_altinf,2008,2009 - 2010,316,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,317,0.0065,0.99002275,0.0035
v2x_freexp_altinf,2008,2009 - 2010,325,0.0115,0.97021275,0.0185
v2x_freexp_altinf,2008,2009 - 2010,339,0.019,0.9648135,0.0165
v2x_freexp_altinf,2008,2009 - 2010,340,0.082,0.8916075,0.02875
v2x_freexp_altinf,2008,2009 - 2010,341,0.1405,0.82383075,0.0415
v2x_freexp_altinf,2008,2009 - 2010,343,0.2195,0.3598105,0.539
v2x_freexp_altinf,2008,2009 - 2010,344,0.0135,0.96726325,0.0195
v2x_freexp_altinf,2008,2009 - 2010,346,0.0185,0.96039775,0.0215
v2x_freexp_altinf,2008,2009 - 2010,347,0.24535,0.6439051125,0.14675
v2x_freexp_altinf,2008,2009 - 2010,349,0.436,0.5600520000000001,0.007
v2x_freexp_altinf,2008,2009 - 2010,350,0,0.990875,0.009125
v2x_freexp_altinf,2008,2009 - 2010,352,0.014,0.984521,0.0015
v2x_freexp_altinf,2008,2009 - 2010,355,0.0035,0.990521,0.006
v2x_freexp_altinf,2008,2009 - 2010,359,0.446,0.513004,0.074
v2x_freexp_altinf,2008,2009 - 2010,360,0.027,0.9402423333333334,0.03366666666666666
v2x_freexp_altinf,2008,2009 - 2010,365,0.0855,0.832195,0.09
v2x_freexp_altinf,2008,2009 - 2010,366,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,367,0.0045,0.99301125,0.0025
v2x_freexp_altinf,2008,2009 - 2010,368,0,0.9925,0.0075
v2x_freexp_altinf,2008,2009 - 2010,369,0.131,0.81751175,0.05925
v2x_freexp_altinf,2008,2009 - 2010,370,0.0575,0.891605,0.054
v2x_freexp_altinf,2008,2009 - 2010,371,0.403,0.28984350000000003,0.5145
v2x_freexp_altinf,2008,2009 - 2010,372,0.194,0.7302360000000001,0.094
v2x_freexp_altinf,2008,2009 - 2010,373,0.06766666666666665,0.8987693333333333,0.036
v2x_freexp_altinf,2008,2009 - 2010,375,0,0.998,0.002
v2x_freexp_altinf,2008,2009 - 2010,380,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,385,0,1,0
v2x_freexp_altinf,2008,2009 - 2010,390,0,0.9995,5e-4
v2x_freexp_altinf,2008,2009 - 2010,395,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,402,5e-4,0.9985005,0.001
v2x_freexp_altinf,2008,2009 - 2010,404,0.057,0.911881,0.033
v2x_freexp_altinf,2008,2009 - 2010,411,0.03283333333333333,0.96474875,0.0025
v2x_freexp_altinf,2008,2009 - 2010,420,0.0167,0.975187775,0.00825
v2x_freexp_altinf,2008,2009 - 2010,432,0.001,0.988011,0.011
v2x_freexp_altinf,2008,2009 - 2010,433,0.004,0.992514,0.0035
v2x_freexp_altinf,2008,2009 - 2010,434,0.005,0.8651525,0.1305
v2x_freexp_altinf,2008,2009 - 2010,435,0.4575,0.47306,0.128
v2x_freexp_altinf,2008,2009 - 2010,436,0.013,0.969234,0.018
v2x_freexp_altinf,2008,2009 - 2010,437,0.03,0.8887073863636363,0.08380681818181819
v2x_freexp_altinf,2008,2009 - 2010,438,0.424,0.526464,0.086
v2x_freexp_altinf,2008,2009 - 2010,439,0.009,0.98109,0.01
v2x_freexp_altinf,2008,2009 - 2010,450,0.0275,0.9481875,0.025
v2x_freexp_altinf,2008,2009 - 2010,451,0.0515,0.91672525,0.0335
v2x_freexp_altinf,2008,2009 - 2010,452,0.01,0.96228,0.028
v2x_freexp_altinf,2008,2009 - 2010,461,0.6845,0.29830525,0.0545
v2x_freexp_altinf,2008,2009 - 2010,471,0.055,0.932715,0.013
v2x_freexp_altinf,2008,2009 - 2010,475,0.067,0.8784195,0.0585
v2x_freexp_altinf,2008,2009 - 2010,481,0.04283333333333333,0.9466378333333334,0.011
v2x_freexp_altinf,2008,2009 - 2010,482,0.0395,0.94849375,0.0125
v2x_freexp_altinf,2008,2009 - 2010,483,0.089125,0.90176625,0.01
v2x_freexp_altinf,2008,2009 - 2010,484,0.0705,0.907192,0.024
v2x_freexp_altinf,2008,2009 - 2010,490,0.11,0.8773175,0.01425
v2x_freexp_altinf,2008,2009 - 2010,500,0.0265,0.9587758125,0.015125
v2x_freexp_altinf,2008,2009 - 2010,501,0.0745,0.9140469375,0.012375
v2x_freexp_altinf,2008,2009 - 2010,510,0.0195,0.97706825,0.0035
v2x_freexp_altinf,2008,2009 - 2010,516,0.0655,0.4195905,0.551
v2x_freexp_altinf,2008,2009 - 2010,517,0.072,0.893664,0.037
v2x_freexp_altinf,2008,2009 - 2010,520,0.7059,0.2902767,0.013
v2x_freexp_altinf,2008,2009 - 2010,522,0.0115,0.98800575,5e-4
v2x_freexp_altinf,2008,2009 - 2010,530,0.0235,0.9071685,0.071
v2x_freexp_altinf,2008,2009 - 2010,531,0.0075,0.9925,0
v2x_freexp_altinf,2008,2009 - 2010,540,0.09777272727272726,0.8851977329545455,0.018875
v2x_freexp_altinf,2008,2009 - 2010,541,0.0185,0.973648,0.008
v2x_freexp_altinf,2008,2009 - 2010,551,0.0295,0.93895875,0.0325
v2x_freexp_altinf,2008,2009 - 2010,552,0.5360833333333334,0.4160559305555555,0.10316666666666668
v2x_freexp_altinf,2008,2009 - 2010,553,0.0285,0.963728,0.008
v2x_freexp_altinf,2008,2009 - 2010,560,0.0025,0.98802375,0.0095
v2x_freexp_altinf,2008,2009 - 2010,565,0.0015,0.9985,0
v2x_freexp_altinf,2008,2009 - 2010,570,0.0185,0.97119425,0.0105
v2x_freexp_altinf,2008,2009 - 2010,571,0,0.9965,0.0035
v2x_freexp_altinf,2008,2009 - 2010,572,0.03916666666666666,0.9536270833333332,0.0075
v2x_freexp_altinf,2008,2009 - 2010,580,0.0485,0.41675699999999993,0.562
v2x_freexp_altinf,2008,2009 - 2010,581,0.0245,0.96720825,0.0085
v2x_freexp_altinf,2008,2009 - 2010,590,0.001,0.999,0
v2x_freexp_altinf,2008,2009 - 2010,600,0.1,0.89685,0.0035
v2x_freexp_altinf,2008,2009 - 2010,615,0.062125,0.9327166875,0.0055
v2x_freexp_altinf,2008,2009 - 2010,616,0.0095,0.982576,0.008
v2x_freexp_altinf,2008,2009 - 2010,620,0.002,0.998,0
v2x_freexp_altinf,2008,2009 - 2010,625,0.0745,0.916245,0.01
v2x_freexp_altinf,2008,2009 - 2010,630,0.083,0.796873,0.131
v2x_freexp_altinf,2008,2009 - 2010,640,0.2811666666666666,0.23906342857142857,0.6674285714285715
v2x_freexp_altinf,2008,2009 - 2010,645,0.0785,0.9058345,0.017
v2x_freexp_altinf,2008,2009 - 2010,651,0.047,0.9327011,0.0213
v2x_freexp_altinf,2008,2009 - 2010,652,0.02641666666666666,0.971149375,0.0025
v2x_freexp_altinf,2008,2009 - 2010,660,0.1098,0.8755117,0.0165
v2x_freexp_altinf,2008,2009 - 2010,663,0.574,0.4232310000000001,0.0065
v2x_freexp_altinf,2008,2009 - 2010,666,0.0045,0.99400675,0.0015
v2x_freexp_altinf,2008,2009 - 2010,670,0.022,0.970176,0.008
v2x_freexp_altinf,2008,2009 - 2010,678,0.029,0.967116,0.004
v2x_freexp_altinf,2008,2009 - 2010,690,0.0155,0.97908525,0.0055
v2x_freexp_altinf,2008,2009 - 2010,694,0.0055,0.9940027500000002,5e-4
v2x_freexp_altinf,2008,2009 - 2010,696,0.0445,0.93782325,0.0185
v2x_freexp_altinf,2008,2009 - 2010,698,0.029,0.9656595,0.0055
v2x_freexp_altinf,2008,2009 - 2010,700,0.0505,0.93478275,0.0155
v2x_freexp_altinf,2008,2009 - 2010,701,0.02833333333333333,0.9716666666666668,0
v2x_freexp_altinf,2008,2009 - 2010,702,0.0425,0.87563375,0.0855
v2x_freexp_altinf,2008,2009 - 2010,703,0.2015,0.29265025000000006,0.6335
v2x_freexp_altinf,2008,2009 - 2010,704,0.02133333333333333,0.9786666666666668,0
v2x_freexp_altinf,2008,2009 - 2010,705,0.08083333333333333,0.8938895833333333,0.0275
v2x_freexp_altinf,2008,2009 - 2010,710,0.04,0.88464,0.0785
v2x_freexp_altinf,2008,2009 - 2010,712,0.0065,0.98008775,0.0135
v2x_freexp_altinf,2008,2009 - 2010,713,0.005,0.98704,0.008
v2x_freexp_altinf,2008,2009 - 2010,731,0.006,0.994,0
v2x_freexp_altinf,2008,2009 - 2010,732,0.10866666666666666,0.6503985055555555,0.2703083333333333
v2x_freexp_altinf,2008,2009 - 2010,740,0.001,0.9985005,5e-4
v2x_freexp_altinf,2008,2009 - 2010,750,0.004,0.989526,0.0065
v2x_freexp_altinf,2008,2009 - 2010,760,0.527,0.429484,0.092
v2x_freexp_altinf,2008,2009 - 2010,770,0.525875,0.43453556250000003,0.0835
v2x_freexp_altinf,2008,2009 - 2010,771,0.19275,0.62077525,0.231
v2x_freexp_altinf,2008,2009 - 2010,775,0.37745512820512817,0.6222335993589745,5e-4
v2x_freexp_altinf,2008,2009 - 2010,780,0.0815,0.6401945,0.303
v2x_freexp_altinf,2008,2009 - 2010,781,0.45716666666666667,0.4652081666666666,0.143
v2x_freexp_altinf,2008,2009 - 2010,790,0.1465,0.7414781250000001,0.13125
v2x_freexp_altinf,2008,2009 - 2010,800,0.5125,0.318215625,0.34725
v2x_freexp_altinf,2008,2009 - 2010,811,0.02891666666666666,0.9618580416666668,0.0095
v2x_freexp_altinf,2008,2009 - 2010,812,0.01366666666666666,0.9863333333333332,0
v2x_freexp_altinf,2008,2009 - 2010,816,0.038,0.941317,0.0215
v2x_freexp_altinf,2008,2009 - 2010,820,0.206,0.739611,0.0685
v2x_freexp_altinf,2008,2009 - 2010,830,0.10358333333333332,0.8928309999999999,0.004
v2x_freexp_altinf,2008,2009 - 2010,840,0.0275,0.95645375,0.0165
v2x_freexp_altinf,2008,2009 - 2010,850,0.0515,0.90534325,0.0455
v2x_freexp_altinf,2008,2009 - 2010,860,0.0175,0.94303625,0.04016666666666667
v2x_freexp_altinf,2008,2009 - 2010,900,0,0.9985,0.0015
v2x_freexp_altinf,2008,2009 - 2010,910,0.024,0.972096,0.004
v2x_freexp_altinf,2008,2009 - 2010,920,0,0.9935,0.0065
v2x_freexp_altinf,2008,2009 - 2010,940,0.006,0.990024,0.004
v2x_freexp_altinf,2008,2009 - 2010,950,0.1341,0.7645897,0.117
v2x_freexp_altinf,2009,2010 - 2011,2,0,0.986,0.014
v2x_freexp_altinf,2009,2010 - 2011,20,0.0015,0.996503,0.002
v2x_freexp_altinf,2009,2010 - 2011,40,0.04766666666666666,0.9475716666666668,0.005
v2x_freexp_altinf,2009,2010 - 2011,41,0.1395,0.8471622500000001,0.0155
v2x_freexp_altinf,2009,2010 - 2011,42,0.008,0.973152,0.019
v2x_freexp_altinf,2009,2010 - 2011,51,5e-4,0.9965015,0.003
v2x_freexp_altinf,2009,2010 - 2011,52,0,0.9995,5e-4
v2x_freexp_altinf,2009,2010 - 2011,53,0,0.999,0.001
v2x_freexp_altinf,2009,2010 - 2011,70,0.11283333333333331,0.7947323492063493,0.1041904761904762
v2x_freexp_altinf,2009,2010 - 2011,90,0.079375,0.8897840625000001,0.0335
v2x_freexp_altinf,2009,2010 - 2011,91,0.3790833333333334,0.45978879166666664,0.2595
v2x_freexp_altinf,2009,2010 - 2011,92,0.42375,0.5475815625,0.04975
v2x_freexp_altinf,2009,2010 - 2011,93,0.084,0.688832,0.248
v2x_freexp_altinf,2009,2010 - 2011,94,0,0.989,0.011
v2x_freexp_altinf,2009,2010 - 2011,95,0.02,0.96873,0.0115
v2x_freexp_altinf,2009,2010 - 2011,100,0.5715,0.41243125,0.0375
v2x_freexp_altinf,2009,2010 - 2011,101,0.0815,0.8615529999999999,0.062
v2x_freexp_altinf,2009,2010 - 2011,110,0.03275,0.951774,0.016
v2x_freexp_altinf,2009,2010 - 2011,115,5e-4,0.99700125,0.0025
v2x_freexp_altinf,2009,2010 - 2011,130,0.184,0.727464,0.1085
v2x_freexp_altinf,2009,2010 - 2011,135,0.004,0.973092,0.023
v2x_freexp_altinf,2009,2010 - 2011,140,0.0045,0.991518,0.004
v2x_freexp_altinf,2009,2010 - 2011,145,0.0345,0.91963875,0.0475
