outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_pubcorr,2015,2016 - 2017,349,0.02222222222222222,0.9669135802469137,0.01111111111111111
v2x_pubcorr,2015,2016 - 2017,350,0.06444444444444444,0.8669481481481481,0.07333333333333333
v2x_pubcorr,2015,2016 - 2017,352,0.01777777777777777,0.978948148148148,0.00333333333333333
v2x_pubcorr,2015,2016 - 2017,355,0.31333333333333335,0.3334148148148148,0.5144444444444445
v2x_pubcorr,2015,2016 - 2017,359,0.2688888888888889,0.4245860082304526,0.4192592592592592
v2x_pubcorr,2015,2016 - 2017,360,0.2922222222222222,0.6385728395061729,0.09777777777777778
v2x_pubcorr,2015,2016 - 2017,365,0.12,0.8415244444444444,0.04372222222222222
v2x_pubcorr,2015,2016 - 2017,366,0.01555555555555555,0.9844444444444445,0
v2x_pubcorr,2015,2016 - 2017,367,0.01,0.4114,0.5844444444444444
v2x_pubcorr,2015,2016 - 2017,368,0.03555555555555555,0.9530139917695472,0.01185185185185185
v2x_pubcorr,2015,2016 - 2017,369,0.4811111111111111,0.3995444444444445,0.23
v2x_pubcorr,2015,2016 - 2017,370,0.06,0.9055333333333332,0.03666666666666667
v2x_pubcorr,2015,2016 - 2017,371,0.04666666666666667,0.9257925925925926,0.02888888888888888
v2x_pubcorr,2015,2016 - 2017,372,0.03777777777777778,0.8590506172839506,0.10722222222222222
v2x_pubcorr,2015,2016 - 2017,373,0.05888888888888888,0.9107864197530864,0.03222222222222222
v2x_pubcorr,2015,2016 - 2017,375,0.01888888888888889,0.9800209876543212,0.00111111111111111
v2x_pubcorr,2015,2016 - 2017,380,0.00444444444444444,0.9822814814814816,0.01333333333333333
v2x_pubcorr,2015,2016 - 2017,385,0.00222222222222222,0.994451851851852,0.00333333333333333
v2x_pubcorr,2015,2016 - 2017,390,0.00333333333333333,0.992237037037037,0.00444444444444444
v2x_pubcorr,2015,2016 - 2017,395,0.00666666666666666,0.9900222222222222,0.00333333333333333
v2x_pubcorr,2015,2016 - 2017,402,0.01111111111111111,0.9800987654320988,0.00888888888888888
v2x_pubcorr,2015,2016 - 2017,404,0.04333333333333333,0.9439111111111111,0.01333333333333333
v2x_pubcorr,2015,2016 - 2017,411,0.01888888888888889,0.9593086419753086,0.02222222222222222
v2x_pubcorr,2015,2016 - 2017,420,0.5533333333333333,0.40497777777777777,0.09333333333333334
v2x_pubcorr,2015,2016 - 2017,432,0.06888888888888889,0.8845555555555555,0.05
v2x_pubcorr,2015,2016 - 2017,433,0.3433333333333333,0.16124814814814814,0.7544444444444445
v2x_pubcorr,2015,2016 - 2017,434,0.35555555555555557,0.392037037037037,0.39166666666666666
v2x_pubcorr,2015,2016 - 2017,435,0.03555555555555555,0.9365827160493828,0.02888888888888888
v2x_pubcorr,2015,2016 - 2017,436,0.05777777777777777,0.846953086419753,0.10111111111111112
v2x_pubcorr,2015,2016 - 2017,437,0.06222222222222222,0.8533777777777779,0.09
v2x_pubcorr,2015,2016 - 2017,438,0.07333333333333333,0.8988666666666666,0.03
v2x_pubcorr,2015,2016 - 2017,439,0.5644444444444444,0.34970271604938274,0.19711111111111113
v2x_pubcorr,2015,2016 - 2017,450,0.03555555555555555,0.9526567901234568,0.01222222222222222
v2x_pubcorr,2015,2016 - 2017,451,0.01111111111111111,0.97020987654321,0.01888888888888889
v2x_pubcorr,2015,2016 - 2017,452,0.11444444444444445,0.8139731481481481,0.08083333333333333
v2x_pubcorr,2015,2016 - 2017,461,0.04666666666666667,0.9130814814814816,0.04222222222222222
v2x_pubcorr,2015,2016 - 2017,471,0.01888888888888889,0.970863950617284,0.01044444444444444
v2x_pubcorr,2015,2016 - 2017,475,0.5744444444444444,0.397658024691358,0.06555555555555556
v2x_pubcorr,2015,2016 - 2017,481,0.09,0.8569166666666667,0.05833333333333333
v2x_pubcorr,2015,2016 - 2017,482,0.11333333333333331,0.7448,0.16
v2x_pubcorr,2015,2016 - 2017,483,0.05333333333333334,0.9424592592592592,0.00444444444444444
v2x_pubcorr,2015,2016 - 2017,484,0.01333333333333333,0.969125925925926,0.01777777777777777
v2x_pubcorr,2015,2016 - 2017,490,0.07666666666666666,0.8556222222222222,0.07333333333333333
v2x_pubcorr,2015,2016 - 2017,500,0.01222222222222222,0.9504617283950616,0.03777777777777778
v2x_pubcorr,2015,2016 - 2017,501,0.6433333333333333,0.3479481481481482,0.02444444444444444
v2x_pubcorr,2015,2016 - 2017,510,0.5266666666666666,0.3413259259259259,0.2788888888888889
v2x_pubcorr,2015,2016 - 2017,516,0.20777777777777776,0.6945148148148148,0.12333333333333334
v2x_pubcorr,2015,2016 - 2017,517,0.02777777777777777,0.8609567901234567,0.11444444444444445
v2x_pubcorr,2015,2016 - 2017,520,0.01888888888888889,0.97020987654321,0.01111111111111111
v2x_pubcorr,2015,2016 - 2017,522,0.00333333333333333,0.9900222222222222,0.00666666666666666
v2x_pubcorr,2015,2016 - 2017,530,0.04444444444444444,0.9205185185185186,0.03666666666666667
v2x_pubcorr,2015,2016 - 2017,531,0.00888888888888888,0.4910772016460906,0.5045185185185185
v2x_pubcorr,2015,2016 - 2017,540,0.00666666666666666,0.9889185185185184,0.00444444444444444
v2x_pubcorr,2015,2016 - 2017,541,0.5188888888888888,0.4624012345679013,0.03888888888888889
v2x_pubcorr,2015,2016 - 2017,551,0.12666666666666668,0.786,0.1
v2x_pubcorr,2015,2016 - 2017,552,0.03777777777777778,0.9094781893004116,0.05481481481481481
v2x_pubcorr,2015,2016 - 2017,553,0.25222222222222224,0.35311728395061726,0.5277777777777778
v2x_pubcorr,2015,2016 - 2017,560,0.04444444444444444,0.8653086419753087,0.09444444444444444
v2x_pubcorr,2015,2016 - 2017,565,0.00333333333333333,0.9900222222222222,0.00666666666666666
v2x_pubcorr,2015,2016 - 2017,570,0.53,0.23343333333333333,0.5033333333333333
v2x_pubcorr,2015,2016 - 2017,571,0.03444444444444444,0.907622222222222,0.06
v2x_pubcorr,2015,2016 - 2017,572,0.00555555555555555,0.985604938271605,0.00888888888888888
v2x_pubcorr,2015,2016 - 2017,580,0.20444444444444448,0.698320987654321,0.12222222222222222
v2x_pubcorr,2015,2016 - 2017,581,0.03444444444444444,0.7853185185185185,0.18666666666666668
v2x_pubcorr,2015,2016 - 2017,590,0.08,0.8515111111111112,0.07444444444444444
v2x_pubcorr,2015,2016 - 2017,600,0.10888888888888888,0.40199012345679014,0.5488888888888889
v2x_pubcorr,2015,2016 - 2017,615,0.5788888888888889,0.4154962962962963,0.01333333333333333
v2x_pubcorr,2015,2016 - 2017,616,0.3977777777777778,0.2991037037037037,0.5033333333333333
v2x_pubcorr,2015,2016 - 2017,620,0.5522222222222222,0.36916790123456794,0.17555555555555555
v2x_pubcorr,2015,2016 - 2017,625,0.07555555555555556,0.8494617283950616,0.0811111111111111
v2x_pubcorr,2015,2016 - 2017,626,0.02222222222222222,0.9180246913580248,0.06111111111111111
v2x_pubcorr,2015,2016 - 2017,630,0.06222222222222222,0.9117283950617284,0.02777777777777777
v2x_pubcorr,2015,2016 - 2017,640,0.1688888888888889,0.37030617283950623,0.5544444444444444
v2x_pubcorr,2015,2016 - 2017,645,0.05666666666666666,0.8448074074074075,0.10444444444444444
v2x_pubcorr,2015,2016 - 2017,651,0.19111111111111112,0.4907259259259259,0.3933333333333333
v2x_pubcorr,2015,2016 - 2017,652,0.08444444444444445,0.8652,0.055
v2x_pubcorr,2015,2016 - 2017,660,0.11666666666666668,0.8511898148148148,0.03638888888888889
v2x_pubcorr,2015,2016 - 2017,663,0.01666666666666666,0.965851851851852,0.01777777777777777
v2x_pubcorr,2015,2016 - 2017,666,0.02333333333333333,0.9636444444444444,0.01333333333333333
v2x_pubcorr,2015,2016 - 2017,670,0.04555555555555556,0.9449,0.01
v2x_pubcorr,2015,2016 - 2017,678,0.20777777777777776,0.6411131687242798,0.19074074074074077
v2x_pubcorr,2015,2016 - 2017,690,0.01555555555555555,0.9560049382716048,0.02888888888888888
v2x_pubcorr,2015,2016 - 2017,694,0.02555555555555555,0.9603691358024692,0.01444444444444444
v2x_pubcorr,2015,2016 - 2017,696,0.04777777777777778,0.9310617283950616,0.02222222222222222
v2x_pubcorr,2015,2016 - 2017,698,0.07222222222222222,0.9215925925925926,0.00666666666666666
v2x_pubcorr,2015,2016 - 2017,700,0.11888888888888888,0.8401324514991181,0.04650793650793651
v2x_pubcorr,2015,2016 - 2017,701,0.00222222222222222,0.972279012345679,0.02555555555555555
v2x_pubcorr,2015,2016 - 2017,702,0.02388888888888889,0.9278478395061728,0.04944444444444444
v2x_pubcorr,2015,2016 - 2017,703,0.20555555555555555,0.4907901234567902,0.38222222222222224
v2x_pubcorr,2015,2016 - 2017,704,0.03111111111111111,0.9387456790123456,0.03111111111111111
v2x_pubcorr,2015,2016 - 2017,705,0.04074074074074074,0.8345555555555555,0.13
v2x_pubcorr,2015,2016 - 2017,710,0.1688888888888889,0.77293333333333325,0.07
v2x_pubcorr,2015,2016 - 2017,712,0.10888888888888888,0.8039802469135803,0.09777777777777778
v2x_pubcorr,2015,2016 - 2017,713,0.00666666666666666,0.9834,0.01
v2x_pubcorr,2015,2016 - 2017,731,0.05555555555555555,0.9276543209876544,0.01777777777777777
v2x_pubcorr,2015,2016 - 2017,732,0.06111111111111111,0.2691481481481481,0.7133333333333334
v2x_pubcorr,2015,2016 - 2017,740,0.00666666666666666,0.986711111111111,0.00666666666666666
v2x_pubcorr,2015,2016 - 2017,750,0.1,0.498,0.44666666666666666
v2x_pubcorr,2015,2016 - 2017,760,0.00444444444444444,0.32567572016460894,0.6728703703703705
v2x_pubcorr,2015,2016 - 2017,770,0.2911111111111111,0.5986172839506173,0.15555555555555556
v2x_pubcorr,2015,2016 - 2017,771,0.16,0.7886666666666666,0.06111111111111111
v2x_pubcorr,2015,2016 - 2017,775,0.29555555555555557,0.651024074074074,0.07583333333333334
v2x_pubcorr,2015,2016 - 2017,780,0.29444444444444445,0.5910987654320987,0.1622222222222222
v2x_pubcorr,2015,2016 - 2017,781,0.4488888888888889,0.5241679012345679,0.04888888888888889
v2x_pubcorr,2015,2016 - 2017,790,0.15722222222222224,0.747262962962963,0.11333333333333331
v2x_pubcorr,2015,2016 - 2017,800,0.1988888888888889,0.7094283950617284,0.11444444444444445
v2x_pubcorr,2015,2016 - 2017,811,0.21555555555555556,0.7739851851851852,0.01333333333333333
v2x_pubcorr,2015,2016 - 2017,812,0.00222222222222222,0.9900172839506172,0.00777777777777777
v2x_pubcorr,2015,2016 - 2017,816,0.11222222222222222,0.8621308641975309,0.02888888888888888
v2x_pubcorr,2015,2016 - 2017,820,0.09111111111111111,0.8826320987654321,0.02888888888888888
v2x_pubcorr,2015,2016 - 2017,830,0.00555555555555555,0.9772074074074074,0.01733333333333333
v2x_pubcorr,2015,2016 - 2017,840,0.12444444444444444,0.8016197530864198,0.08444444444444445
v2x_pubcorr,2015,2016 - 2017,850,0.5622222222222222,0.4037283950617285,0.07777777777777778
v2x_pubcorr,2015,2016 - 2017,860,0.2688888888888889,0.6945555555555555,0.05
v2x_pubcorr,2015,2016 - 2017,900,0.00333333333333333,0.9966666666666668,0
v2x_pubcorr,2015,2016 - 2017,910,0.00666666666666666,0.9834,0.01
v2x_pubcorr,2015,2016 - 2017,920,0.00222222222222222,0.994451851851852,0.00333333333333333
v2x_pubcorr,2015,2016 - 2017,940,0.02444444444444444,0.9321975308641977,0.04444444444444444
v2x_pubcorr,2015,2016 - 2017,950,0.16777777777777778,0.749,0.1
v2x_pubcorr,2016,2017 - 2018,2,0.06777777777777778,0.424679012345679,0.5444444444444444
v2x_pubcorr,2016,2017 - 2018,20,0.00222222222222222,0.9933432098765432,0.00444444444444444
v2x_pubcorr,2016,2017 - 2018,40,0.06888888888888889,0.4686592592592594,0.49666666666666665
v2x_pubcorr,2016,2017 - 2018,41,0.03955555555555556,0.9358997530864196,0.02555555555555555
v2x_pubcorr,2016,2017 - 2018,42,0.27666666666666667,0.376937037037037,0.47888888888888886
v2x_pubcorr,2016,2017 - 2018,51,0.00777777777777777,0.9591481481481482,0.03333333333333333
v2x_pubcorr,2016,2017 - 2018,52,0.36444444444444446,0.5750600823045268,0.0951851851851852
v2x_pubcorr,2016,2017 - 2018,53,0.00666666666666666,0.7714888888888888,0.22333333333333333
v2x_pubcorr,2016,2017 - 2018,70,0.07777777777777778,0.8494691358024692,0.07888888888888888
v2x_pubcorr,2016,2017 - 2018,90,0.6755555555555556,0.2966864197530864,0.08555555555555555
v2x_pubcorr,2016,2017 - 2018,91,0.03777777777777778,0.9526,0.01
v2x_pubcorr,2016,2017 - 2018,92,0.13333333333333333,0.2763703703703704,0.6811111111111111
v2x_pubcorr,2016,2017 - 2018,93,0.06888888888888889,0.900074074074074,0.03333333333333333
v2x_pubcorr,2016,2017 - 2018,94,0.02666666666666667,0.9563901234567902,0.0174074074074074
v2x_pubcorr,2016,2017 - 2018,95,0.00444444444444444,0.9800691358024692,0.01555555555555555
v2x_pubcorr,2016,2017 - 2018,100,0.06777777777777778,0.8897543209876543,0.04555555555555556
v2x_pubcorr,2016,2017 - 2018,101,0.23,0.7340666666666668,0.04666666666666667
v2x_pubcorr,2016,2017 - 2018,110,0.1274074074074074,0.7833942386831275,0.10222222222222224
v2x_pubcorr,2016,2017 - 2018,115,0.05666666666666666,0.48319629629629635,0.48777777777777775
v2x_pubcorr,2016,2017 - 2018,130,0.43555555555555553,0.5556641975308643,0.01555555555555555
v2x_pubcorr,2016,2017 - 2018,135,0.22777777777777777,0.5800246913580247,0.24888888888888888
v2x_pubcorr,2016,2017 - 2018,140,0.22666666666666663,0.58,0.25
v2x_pubcorr,2016,2017 - 2018,145,0.09444444444444444,0.8532345679012345,0.05777777777777777
v2x_pubcorr,2016,2017 - 2018,150,0.10148148148148148,0.8286337448559671,0.07777777777777778
v2x_pubcorr,2016,2017 - 2018,155,0.02333333333333333,0.9381425925925928,0.03944444444444444
v2x_pubcorr,2016,2017 - 2018,160,0.08444444444444445,0.7385481481481482,0.19333333333333333
v2x_pubcorr,2016,2017 - 2018,165,0.00222222222222222,0.9900172839506172,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,200,0.00333333333333333,0.9612296296296295,0.03555555555555555
v2x_pubcorr,2016,2017 - 2018,205,0.02222222222222222,0.9766913580246914,0.00111111111111111
v2x_pubcorr,2016,2017 - 2018,210,0.00555555555555555,0.98670987654321,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,211,0.00333333333333333,0.9889148148148148,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,212,0.00111111111111111,0.9988888888888888,0
v2x_pubcorr,2016,2017 - 2018,220,0.00555555555555555,0.9734506172839508,0.02111111111111111
v2x_pubcorr,2016,2017 - 2018,225,0.00222222222222222,0.9900172839506172,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,230,0.01555555555555555,0.954911111111111,0.03
v2x_pubcorr,2016,2017 - 2018,235,0.4477777777777778,0.2922175925925925,0.4708333333333334
v2x_pubcorr,2016,2017 - 2018,260,0.00111111111111111,0.9944493827160494,0.00444444444444444
v2x_pubcorr,2016,2017 - 2018,290,0.09444444444444444,0.676148148148148,0.25333333333333335
v2x_pubcorr,2016,2017 - 2018,305,0.15666666666666668,0.8199074074074073,0.02777777777777777
v2x_pubcorr,2016,2017 - 2018,310,0.03555555555555555,0.9172938271604938,0.04888888888888889
v2x_pubcorr,2016,2017 - 2018,316,0.00888888888888888,0.9812,0.01
v2x_pubcorr,2016,2017 - 2018,317,0.02888888888888888,0.9344246913580248,0.03777777777777778
v2x_pubcorr,2016,2017 - 2018,325,0.03444444444444444,0.8711456790123456,0.09777777777777778
v2x_pubcorr,2016,2017 - 2018,339,0.02888888888888888,0.35085884773662546,0.6387037037037038
v2x_pubcorr,2016,2017 - 2018,340,0.07666666666666666,0.8935814814814814,0.03222222222222222
v2x_pubcorr,2016,2017 - 2018,341,0.01888888888888889,0.9429567901234568,0.03888888888888889
v2x_pubcorr,2016,2017 - 2018,343,0.29444444444444445,0.6579305555555555,0.0675
v2x_pubcorr,2016,2017 - 2018,344,0.17666666666666667,0.4080074074074074,0.5044444444444445
v2x_pubcorr,2016,2017 - 2018,346,0.03,0.9398222222222222,0.03111111111111111
v2x_pubcorr,2016,2017 - 2018,347,0.48444444444444446,0.49550617283950615,0.03888888888888889
v2x_pubcorr,2016,2017 - 2018,349,0.02666666666666667,0.9495407407407408,0.02444444444444444
v2x_pubcorr,2016,2017 - 2018,350,0.03,0.8924,0.08
v2x_pubcorr,2016,2017 - 2018,352,0.00777777777777777,0.9878123456790124,0.00444444444444444
v2x_pubcorr,2016,2017 - 2018,355,0.23944444444444443,0.5560506172839506,0.2688888888888889
v2x_pubcorr,2016,2017 - 2018,359,0.5122222222222222,0.28399506172839506,0.4177777777777778
v2x_pubcorr,2016,2017 - 2018,360,0.19111111111111112,0.4937817283950616,0.3895555555555556
v2x_pubcorr,2016,2017 - 2018,365,0.12666666666666668,0.8364592592592591,0.04222222222222222
v2x_pubcorr,2016,2017 - 2018,366,0.02,0.971288888888889,0.00888888888888888
v2x_pubcorr,2016,2017 - 2018,367,0.06444444444444444,0.33229547325102887,0.6448148148148147
v2x_pubcorr,2016,2017 - 2018,368,0.02777777777777777,0.6567901234567901,0.3244444444444444
v2x_pubcorr,2016,2017 - 2018,369,0.27055555555555555,0.602196913580247,0.17444444444444446
v2x_pubcorr,2016,2017 - 2018,370,0.19,0.7704000000000001,0.04888888888888889
v2x_pubcorr,2016,2017 - 2018,371,0.07111111111111111,0.8968938271604938,0.03444444444444444
v2x_pubcorr,2016,2017 - 2018,372,0.06888888888888889,0.8084113580246913,0.13177777777777777
v2x_pubcorr,2016,2017 - 2018,373,0.0811111111111111,0.8851962962962963,0.03666666666666667
v2x_pubcorr,2016,2017 - 2018,375,0.00333333333333333,0.9955592592592594,0.00111111111111111
v2x_pubcorr,2016,2017 - 2018,380,0.01111111111111111,0.9811975308641976,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,385,0,1,0
v2x_pubcorr,2016,2017 - 2018,390,0.00111111111111111,0.9911197530864198,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,395,0.00777777777777777,0.9911197530864198,0.00111111111111111
v2x_pubcorr,2016,2017 - 2018,402,0.02555555555555555,0.9408802469135802,0.03444444444444444
v2x_pubcorr,2016,2017 - 2018,404,0.06555555555555556,0.9136790123456788,0.02222222222222222
v2x_pubcorr,2016,2017 - 2018,411,0.01888888888888889,0.9669395061728396,0.01444444444444444
v2x_pubcorr,2016,2017 - 2018,420,0.45666666666666667,0.434062962962963,0.2011111111111111
v2x_pubcorr,2016,2017 - 2018,432,0.03555555555555555,0.3916716049382716,0.5938888888888889
v2x_pubcorr,2016,2017 - 2018,433,0.1388888888888889,0.19422839506172837,0.7744444444444445
v2x_pubcorr,2016,2017 - 2018,434,0.4041666666666667,0.3164537037037037,0.4688888888888889
v2x_pubcorr,2016,2017 - 2018,435,0.03,0.9646111111111112,0.00555555555555555
v2x_pubcorr,2016,2017 - 2018,436,0.08777777777777777,0.8189728395061728,0.10222222222222224
v2x_pubcorr,2016,2017 - 2018,437,0.04555555555555556,0.8855123456790124,0.07222222222222222
v2x_pubcorr,2016,2017 - 2018,438,0.03888888888888889,0.9386851851851852,0.02333333333333333
v2x_pubcorr,2016,2017 - 2018,439,0.5233333333333333,0.23356666666666667,0.51
v2x_pubcorr,2016,2017 - 2018,450,0.02111111111111111,0.9712753086419752,0.00777777777777777
v2x_pubcorr,2016,2017 - 2018,451,0.03555555555555555,0.9162222222222222,0.05
v2x_pubcorr,2016,2017 - 2018,452,0.07555555555555556,0.8628148148148148,0.06666666666666667
v2x_pubcorr,2016,2017 - 2018,461,0.5461111111111111,0.44329814814814816,0.02333333333333333
v2x_pubcorr,2016,2017 - 2018,471,0.15222222222222223,0.8195185185185185,0.03333333333333333
v2x_pubcorr,2016,2017 - 2018,475,0.6622222222222223,0.3070024691358024,0.09111111111111111
v2x_pubcorr,2016,2017 - 2018,481,0.14185185185185184,0.4076385322359396,0.524978835978836
v2x_pubcorr,2016,2017 - 2018,482,0.10333333333333332,0.746558024691358,0.16740740740740742
v2x_pubcorr,2016,2017 - 2018,483,0.06333333333333334,0.9210555555555556,0.01666666666666666
v2x_pubcorr,2016,2017 - 2018,484,0.03911111111111112,0.9299269135802468,0.03222222222222222
v2x_pubcorr,2016,2017 - 2018,490,0.03,0.8988666666666666,0.07333333333333333
v2x_pubcorr,2016,2017 - 2018,500,0.07666666666666666,0.8458759259259259,0.08388888888888889
v2x_pubcorr,2016,2017 - 2018,501,0.6866666666666666,0.2988271604938272,0.0462962962962963
v2x_pubcorr,2016,2017 - 2018,510,0.34444444444444444,0.5042921810699589,0.23074074074074072
v2x_pubcorr,2016,2017 - 2018,516,0.1688888888888889,0.7535407407407407,0.09333333333333334
v2x_pubcorr,2016,2017 - 2018,517,0.04944444444444444,0.81642160493827165,0.1411111111111111
v2x_pubcorr,2016,2017 - 2018,520,0.3587037037037037,0.6170695473251028,0.03777777777777778
v2x_pubcorr,2016,2017 - 2018,522,0.02222222222222222,0.968,0.01
v2x_pubcorr,2016,2017 - 2018,530,0.5477777777777778,0.43312839506172834,0.04222222222222222
v2x_pubcorr,2016,2017 - 2018,531,0.48035185185185186,0.1792648638056045,0.6550264550264551
v2x_pubcorr,2016,2017 - 2018,540,0.523068783068783,0.4753414462081129,0.00333333333333333
v2x_pubcorr,2016,2017 - 2018,541,0.5944444444444444,0.3798703703703704,0.06333333333333334
v2x_pubcorr,2016,2017 - 2018,551,0.17944444444444443,0.5397432098765432,0.3422222222222222
v2x_pubcorr,2016,2017 - 2018,552,0.08722222222222223,0.8367129629629629,0.08333333333333333
v2x_pubcorr,2016,2017 - 2018,553,0.4388888888888889,0.31048148148148147,0.44666666666666666
v2x_pubcorr,2016,2017 - 2018,560,0.01666666666666666,0.925425925925926,0.05888888888888888
v2x_pubcorr,2016,2017 - 2018,565,0.00333333333333333,0.9933444444444444,0.00333333333333333
v2x_pubcorr,2016,2017 - 2018,570,0.6511111111111111,0.24499753086419757,0.29777777777777775
v2x_pubcorr,2016,2017 - 2018,571,0.01333333333333333,0.9625481481481482,0.02444444444444444
v2x_pubcorr,2016,2017 - 2018,572,0.4644179894179895,0.5343918283362726,0.00222222222222222
v2x_pubcorr,2016,2017 - 2018,580,0.08944444444444444,0.8579456790123456,0.05777777777777777
v2x_pubcorr,2016,2017 - 2018,581,0.04222222222222222,0.47676049382716046,0.5022222222222222
v2x_pubcorr,2016,2017 - 2018,590,0.02888888888888888,0.3560740740740741,0.6333333333333333
v2x_pubcorr,2016,2017 - 2018,600,0.12333333333333334,0.6107444444444444,0.30333333333333334
v2x_pubcorr,2016,2017 - 2018,615,0.5566666666666666,0.4295407407407408,0.03111111111111111
v2x_pubcorr,2016,2017 - 2018,616,0.26222222222222225,0.1549333333333333,0.79
v2x_pubcorr,2016,2017 - 2018,620,0.26555555555555554,0.31499506172839503,0.5711111111111111
v2x_pubcorr,2016,2017 - 2018,625,0.4766666666666667,0.48553703703703704,0.07222222222222222
v2x_pubcorr,2016,2017 - 2018,626,0.08555555555555555,0.8727864197530864,0.04555555555555556
v2x_pubcorr,2016,2017 - 2018,630,0.07555555555555556,0.8381629629629629,0.09333333333333334
v2x_pubcorr,2016,2017 - 2018,640,0.25,0.31,0.5866666666666667
v2x_pubcorr,2016,2017 - 2018,645,0.05777777777777777,0.8312493827160493,0.11777777777777776
v2x_pubcorr,2016,2017 - 2018,651,0.09111111111111111,0.7180222222222222,0.21
v2x_pubcorr,2016,2017 - 2018,652,0.04333333333333333,0.9237148148148148,0.03444444444444444
v2x_pubcorr,2016,2017 - 2018,660,0.0661111111111111,0.9017216049382716,0.03444444444444444
v2x_pubcorr,2016,2017 - 2018,663,0.07555555555555556,0.8350814814814814,0.09666666666666666
v2x_pubcorr,2016,2017 - 2018,666,0.03111111111111111,0.9516641975308642,0.01777777777777777
v2x_pubcorr,2016,2017 - 2018,670,0.02,0.961488888888889,0.01888888888888889
v2x_pubcorr,2016,2017 - 2018,678,0.12777777777777777,0.7224907407407408,0.17166666666666666
v2x_pubcorr,2016,2017 - 2018,690,0.01555555555555555,0.954911111111111,0.03
v2x_pubcorr,2016,2017 - 2018,694,0.02555555555555555,0.9647,0.01
v2x_pubcorr,2016,2017 - 2018,696,0.04666666666666667,0.9385037037037036,0.01555555555555555
v2x_pubcorr,2016,2017 - 2018,698,0.02777777777777777,0.9635802469135802,0.00888888888888888
v2x_pubcorr,2016,2017 - 2018,700,0.11,0.8267111111111111,0.07111111111111111
v2x_pubcorr,2016,2017 - 2018,701,0.00555555555555555,0.9789753086419754,0.01555555555555555
v2x_pubcorr,2016,2017 - 2018,702,0.03444444444444444,0.909767901234568,0.05777777777777777
v2x_pubcorr,2016,2017 - 2018,703,0.06555555555555556,0.7807802469135803,0.16444444444444445
v2x_pubcorr,2016,2017 - 2018,704,0.45111111111111113,0.5222982716049382,0.04844444444444444
v2x_pubcorr,2016,2017 - 2018,705,0.04444444444444444,0.9406913580246914,0.01555555555555555
v2x_pubcorr,2016,2017 - 2018,710,0.08333333333333333,0.8830555555555556,0.03666666666666667
v2x_pubcorr,2016,2017 - 2018,712,0.09370370370370368,0.5125609053497943,0.43444444444444447
v2x_pubcorr,2016,2017 - 2018,713,0.03444444444444444,0.90376,0.064
v2x_pubcorr,2016,2017 - 2018,731,0.08194444444444444,0.878273148148148,0.04333333333333333
v2x_pubcorr,2016,2017 - 2018,732,0.4855555555555556,0.4207012345679012,0.18222222222222223
v2x_pubcorr,2016,2017 - 2018,740,0.02555555555555555,0.9625345679012346,0.01222222222222222
v2x_pubcorr,2016,2017 - 2018,750,0.06111111111111111,0.7667592592592593,0.18333333333333332
v2x_pubcorr,2016,2017 - 2018,760,0.03,0.2594570370370371,0.7325185185185185
v2x_pubcorr,2016,2017 - 2018,770,0.12222222222222222,0.34135802469135795,0.6111111111111112
v2x_pubcorr,2016,2017 - 2018,771,0.07444444444444444,0.892646913580247,0.03555555555555555
v2x_pubcorr,2016,2017 - 2018,775,0.4166666666666667,0.5249999999999999,0.1
v2x_pubcorr,2016,2017 - 2018,780,0.13277777777777777,0.7601042181069958,0.12351851851851851
v2x_pubcorr,2016,2017 - 2018,781,0.5077777777777778,0.4599543209876543,0.06555555555555556
v2x_pubcorr,2016,2017 - 2018,790,0.18,0.6915333333333333,0.15666666666666668
v2x_pubcorr,2016,2017 - 2018,800,0.15444444444444444,0.7901246913580248,0.06555555555555556
v2x_pubcorr,2016,2017 - 2018,811,0.10444444444444444,0.4607135802469136,0.4855555555555556
v2x_pubcorr,2016,2017 - 2018,812,0.00583333333333333,0.9831203703703704,0.01111111111111111
v2x_pubcorr,2016,2017 - 2018,816,0.12,0.8203555555555555,0.06777777777777778
v2x_pubcorr,2016,2017 - 2018,820,0.5855555555555556,0.40891851851851846,0.01333333333333333
v2x_pubcorr,2016,2017 - 2018,830,0.00333333333333333,0.9878074074074076,0.00888888888888888
v2x_pubcorr,2016,2017 - 2018,840,0.14888888888888888,0.7224987654320988,0.1511111111111111
v2x_pubcorr,2016,2017 - 2018,850,0.27444444444444444,0.69089012345679,0.04777777777777778
v2x_pubcorr,2016,2017 - 2018,860,0.46111111111111114,0.5179320987654321,0.03888888888888889
v2x_pubcorr,2016,2017 - 2018,900,0.02222222222222222,0.9484444444444444,0.03
v2x_pubcorr,2016,2017 - 2018,910,0.00444444444444444,0.9900246913580248,0.00555555555555555
v2x_pubcorr,2016,2017 - 2018,920,0,0.9944444444444444,0.00555555555555555
v2x_pubcorr,2016,2017 - 2018,940,0.01666666666666666,0.6260555555555556,0.36333333333333334
