countyid,county,canton,year,birlive_cou,birlive_can,birlive_tot,birstill_can,birstillr_can,birstill_tot,birstillr_tot,morinf_cou,morinfr_cou,morinfrcor_cou,morinf_can,morinfr_can,morinf_tot,morinfr_tot,dcounty,dcanton
16005000,Weimar,Erfurt,1976,719,14678,195483,121,8.243629455566406,1438,8.698402404785156,13,18.100000381469727,18.100000381469727,225,15.32906436920166,2727,15.792856216430664,1,0
16012000,Apolda,Erfurt,1977,632,16281,223152,151,9.274614334106445,1692,9.274614334106445,9,14.199999809265137,14.199999809265137,209,12.83704948425293,2920,16.864084243774414,1,1
16018000,Erfurt-Land,Erfurt,1977,684,16281,223152,151,9.274614334106445,1692,9.274614334106445,12,17.5,17.5,209,12.83704948425293,2920,16.864084243774414,1,0
16031000,Nordhausen,Erfurt,1977,1354,16281,223152,151,9.274614334106445,1692,9.274614334106445,10,7.400000095367432,7.400000095367432,209,12.83704948425293,2920,16.864084243774414,1,0
16039000,Sondershausen,Erfurt,1977,745,16281,223152,151,9.274614334106445,1692,9.274614334106445,8,10.699999809265137,10.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16005000,Weimar,Erfurt,1977,785,16281,223152,151,9.274614334106445,1692,9.274614334106445,10,12.699999809265137,12.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16038000,Sömmerda,Erfurt,1977,949,16281,223152,151,9.274614334106445,1692,9.274614334106445,13,13.699999809265137,13.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16029000,Mühlhausen,Erfurt,1977,1241,16281,223152,151,9.274614334106445,1692,9.274614334106445,17,13.699999809265137,13.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16001000,Erfurt,Erfurt,1977,2782,16281,223152,151,9.274614334106445,1692,9.274614334106445,35,12.600000381469727,12.600000381469727,209,12.83704948425293,2920,16.864084243774414,1,0
16013000,Arnstadt,Erfurt,1977,834,16281,223152,151,9.274614334106445,1692,9.274614334106445,11,13.199999809265137,13.199999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16020000,Gotha,Erfurt,1977,1743,16281,223152,151,9.274614334106445,1692,9.274614334106445,22,12.600000381469727,12.600000381469727,209,12.83704948425293,2920,16.864084243774414,1,0
16016000,Eisenach,Erfurt,1977,1362,16281,223152,151,9.274614334106445,1692,9.274614334106445,20,14.699999809265137,14.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16022000,Heiligenstadt,Erfurt,1977,633,16281,223152,151,9.274614334106445,1692,9.274614334106445,10,15.800000190734863,15.800000190734863,209,12.83704948425293,2920,16.864084243774414,1,0
16043000,Weimar-Land,Erfurt,1977,655,16281,223152,151,9.274614334106445,1692,9.274614334106445,9,13.699999809265137,13.699999809265137,209,12.83704948425293,2920,16.864084243774414,1,0
16044000,Worbis,Erfurt,1977,1281,16281,223152,151,9.274614334106445,1692,9.274614334106445,17,13.300000190734863,13.300000190734863,209,12.83704948425293,2920,16.864084243774414,1,0
16026000,Langensalza,Erfurt,1977,601,16281,223152,151,9.274614334106445,1692,9.274614334106445,6,10,10,209,12.83704948425293,2920,16.864084243774414,1,0
16016000,Eisenach,Erfurt,1978,1378,17222,232151,142,8.245267868041992,1647,8.730574607849121,20,14.5,14.5,225,13.064684867858887,3044,15.946205139160156,1,1
16012000,Apolda,Erfurt,1978,693,17222,232151,142,8.245267868041992,1647,8.730574607849121,9,13,13,225,13.064684867858887,3044,15.946205139160156,1,0
16005000,Weimar,Erfurt,1978,846,17222,232151,142,8.245267868041992,1647,8.730574607849121,12,14.199999809265137,14.199999809265137,225,13.064684867858887,3044,15.946205139160156,1,0
16029000,Mühlhausen,Erfurt,1978,1283,17222,232151,142,8.245267868041992,1647,8.730574607849121,11,8.600000381469727,8.600000381469727,225,13.064684867858887,3044,15.946205139160156,1,0
16018000,Erfurt-Land,Erfurt,1978,723,17222,232151,142,8.245267868041992,1647,8.730574607849121,5,6.900000095367432,6.900000095367432,225,13.064684867858887,3044,15.946205139160156,1,0
16044000,Worbis,Erfurt,1978,1230,17222,232151,142,8.245267868041992,1647,8.730574607849121,19,15.399999618530273,15.399999618530273,225,13.064684867858887,3044,15.946205139160156,1,0
16038000,Sömmerda,Erfurt,1978,959,17222,232151,142,8.245267868041992,1647,8.730574607849121,12,12.5,12.5,225,13.064684867858887,3044,15.946205139160156,1,0
16039000,Sondershausen,Erfurt,1978,697,17222,232151,142,8.245267868041992,1647,8.730574607849121,8,11.5,11.5,225,13.064684867858887,3044,15.946205139160156,1,0
16026000,Langensalza,Erfurt,1978,618,17222,232151,142,8.245267868041992,1647,8.730574607849121,10,16.200000762939453,16.200000762939453,225,13.064684867858887,3044,15.946205139160156,1,0
16043000,Weimar-Land,Erfurt,1978,688,17222,232151,142,8.245267868041992,1647,8.730574607849121,12,17.399999618530273,17.399999618530273,225,13.064684867858887,3044,15.946205139160156,1,0
16001000,Erfurt,Erfurt,1978,3176,17222,232151,142,8.245267868041992,1647,8.730574607849121,54,17,17,225,13.064684867858887,3044,15.946205139160156,1,0
16020000,Gotha,Erfurt,1978,1855,17222,232151,142,8.245267868041992,1647,8.730574607849121,21,11.300000190734863,11.300000190734863,225,13.064684867858887,3044,15.946205139160156,1,0
16013000,Arnstadt,Erfurt,1978,938,17222,232151,142,8.245267868041992,1647,8.730574607849121,9,9.600000381469727,9.600000381469727,225,13.064684867858887,3044,15.946205139160156,1,0
16031000,Nordhausen,Erfurt,1978,1510,17222,232151,142,8.245267868041992,1647,8.730574607849121,15,9.899999618530273,9.899999618530273,225,13.064684867858887,3044,15.946205139160156,1,0
16022000,Heiligenstadt,Erfurt,1978,628,17222,232151,142,8.245267868041992,1647,8.730574607849121,8,12.699999809265137,12.699999809265137,225,13.064684867858887,3044,15.946205139160156,1,0
16039000,Sondershausen,Erfurt,1979,784,17757,235233,146,8.2221097946167,1647,8.323551177978516,9,11.5,11.5,273,15.374218940734863,3039,15.879369735717773,1,1
16013000,Arnstadt,Erfurt,1979,918,17757,235233,146,8.2221097946167,1647,8.323551177978516,22,24,24,273,15.374218940734863,3039,15.879369735717773,1,0
16001000,Erfurt,Erfurt,1979,3208,17757,235233,146,8.2221097946167,1647,8.323551177978516,43,13.399999618530273,13.399999618530273,273,15.374218940734863,3039,15.879369735717773,1,0
16044000,Worbis,Erfurt,1979,1295,17757,235233,146,8.2221097946167,1647,8.323551177978516,23,17.799999237060547,17.799999237060547,273,15.374218940734863,3039,15.879369735717773,1,0
16022000,Heiligenstadt,Erfurt,1979,637,17757,235233,146,8.2221097946167,1647,8.323551177978516,9,14.100000381469727,14.100000381469727,273,15.374218940734863,3039,15.879369735717773,1,0
16038000,Sömmerda,Erfurt,1979,1010,17757,235233,146,8.2221097946167,1647,8.323551177978516,16,15.800000190734863,15.800000190734863,273,15.374218940734863,3039,15.879369735717773,1,0
16029000,Mühlhausen,Erfurt,1979,1369,17757,235233,146,8.2221097946167,1647,8.323551177978516,14,10.199999809265137,10.199999809265137,273,15.374218940734863,3039,15.879369735717773,1,0
16043000,Weimar-Land,Erfurt,1979,721,17757,235233,146,8.2221097946167,1647,8.323551177978516,17,23.600000381469727,23.600000381469727,273,15.374218940734863,3039,15.879369735717773,1,0
16016000,Eisenach,Erfurt,1979,1472,17757,235233,146,8.2221097946167,1647,8.323551177978516,19,12.899999618530273,12.899999618530273,273,15.374218940734863,3039,15.879369735717773,1,0
16026000,Langensalza,Erfurt,1979,752,17757,235233,146,8.2221097946167,1647,8.323551177978516,7,9.300000190734863,9.300000190734863,273,15.374218940734863,3039,15.879369735717773,1,0
16005000,Weimar,Erfurt,1979,866,17757,235233,146,8.2221097946167,1647,8.323551177978516,19,21.899999618530273,21.899999618530273,273,15.374218940734863,3039,15.879369735717773,1,0
16018000,Erfurt-Land,Erfurt,1979,687,17757,235233,146,8.2221097946167,1647,8.323551177978516,3,4.400000095367432,4.400000095367432,273,15.374218940734863,3039,15.879369735717773,1,0
16020000,Gotha,Erfurt,1979,1873,17757,235233,146,8.2221097946167,1647,8.323551177978516,37,19.799999237060547,19.799999237060547,273,15.374218940734863,3039,15.879369735717773,1,0
16012000,Apolda,Erfurt,1979,668,17757,235233,146,8.2221097946167,1647,8.323551177978516,11,16.5,16.5,273,15.374218940734863,3039,15.879369735717773,1,0
16031000,Nordhausen,Erfurt,1979,1497,17757,235233,146,8.2221097946167,1647,8.323551177978516,24,16,16,273,15.374218940734863,3039,15.879369735717773,1,0
16026000,Langensalza,Erfurt,1980,734,18657,245132,122,6.539100646972656,1646,8.267922401428223,8,10.899999618530273,10.899999618530273,237,12.703006744384766,2958,15.30254077911377,1,1
16013000,Arnstadt,Erfurt,1980,980,18657,245132,122,6.539100646972656,1646,8.267922401428223,9,9.199999809265137,9.199999809265137,237,12.703006744384766,2958,15.30254077911377,1,0
16031000,Nordhausen,Erfurt,1980,1654,18657,245132,122,6.539100646972656,1646,8.267922401428223,24,14.5,14.5,237,12.703006744384766,2958,15.30254077911377,1,0
16016000,Eisenach,Erfurt,1980,1542,18657,245132,122,6.539100646972656,1646,8.267922401428223,16,10.399999618530273,10.399999618530273,237,12.703006744384766,2958,15.30254077911377,1,0
16044000,Worbis,Erfurt,1980,1254,18657,245132,122,6.539100646972656,1646,8.267922401428223,17,13.600000381469727,13.600000381469727,237,12.703006744384766,2958,15.30254077911377,1,0
16043000,Weimar-Land,Erfurt,1980,743,18657,245132,122,6.539100646972656,1646,8.267922401428223,5,6.699999809265137,6.699999809265137,237,12.703006744384766,2958,15.30254077911377,1,0
16038000,Sömmerda,Erfurt,1980,1059,18657,245132,122,6.539100646972656,1646,8.267922401428223,8,7.599999904632568,7.599999904632568,237,12.703006744384766,2958,15.30254077911377,1,0
16018000,Erfurt-Land,Erfurt,1980,798,18657,245132,122,6.539100646972656,1646,8.267922401428223,11,13.800000190734863,13.800000190734863,237,12.703006744384766,2958,15.30254077911377,1,0
16012000,Apolda,Erfurt,1980,681,18657,245132,122,6.539100646972656,1646,8.267922401428223,13,19.100000381469727,19.100000381469727,237,12.703006744384766,2958,15.30254077911377,1,0
16029000,Mühlhausen,Erfurt,1980,1444,18657,245132,122,6.539100646972656,1646,8.267922401428223,14,9.699999809265137,9.699999809265137,237,12.703006744384766,2958,15.30254077911377,1,0
16005000,Weimar,Erfurt,1980,911,18657,245132,122,6.539100646972656,1646,8.267922401428223,12,13.199999809265137,13.199999809265137,237,12.703006744384766,2958,15.30254077911377,1,0
16001000,Erfurt,Erfurt,1980,3312,18657,245132,122,6.539100646972656,1646,8.267922401428223,58,17.5,17.5,237,12.703006744384766,2958,15.30254077911377,1,0
16039000,Sondershausen,Erfurt,1980,817,18657,245132,122,6.539100646972656,1646,8.267922401428223,13,15.899999618530273,15.899999618530273,237,12.703006744384766,2958,15.30254077911377,1,0
16020000,Gotha,Erfurt,1980,1997,18657,245132,122,6.539100646972656,1646,8.267922401428223,22,11,11,237,12.703006744384766,2958,15.30254077911377,1,0
16022000,Heiligenstadt,Erfurt,1980,731,18657,245132,122,6.539100646972656,1646,8.267922401428223,7,9.600000381469727,9.600000381469727,237,12.703006744384766,2958,15.30254077911377,1,0
16022000,Heiligenstadt,Erfurt,1981,764,18135,237543,128,7.0581746101379395,1651,8.601527214050293,7,9.199999809265137,9.199999809265137,229,12.62751579284668,2923,14.260381698608398,1,1
16031000,Nordhausen,Erfurt,1981,1564,18135,237543,128,7.0581746101379395,1651,8.601527214050293,22,14.100000381469727,14.100000381469727,229,12.62751579284668,2923,14.260381698608398,1,0
16016000,Eisenach,Erfurt,1981,1637,18135,237543,128,7.0581746101379395,1651,8.601527214050293,20,12.199999809265137,12.199999809265137,229,12.62751579284668,2923,14.260381698608398,1,0
16013000,Arnstadt,Erfurt,1981,963,18135,237543,128,7.0581746101379395,1651,8.601527214050293,13,13.5,13.5,229,12.62751579284668,2923,14.260381698608398,1,0
16029000,Mühlhausen,Erfurt,1981,1429,18135,237543,128,7.0581746101379395,1651,8.601527214050293,18,12.600000381469727,12.600000381469727,229,12.62751579284668,2923,14.260381698608398,1,0
16005000,Weimar,Erfurt,1981,872,18135,237543,128,7.0581746101379395,1651,8.601527214050293,17,19.5,19.5,229,12.62751579284668,2923,14.260381698608398,1,0
16026000,Langensalza,Erfurt,1981,721,18135,237543,128,7.0581746101379395,1651,8.601527214050293,11,15.300000190734863,15.300000190734863,229,12.62751579284668,2923,14.260381698608398,1,0
16018000,Erfurt-Land,Erfurt,1981,697,18135,237543,128,7.0581746101379395,1651,8.601527214050293,2,2.9000000953674316,2.9000000953674316,229,12.62751579284668,2923,14.260381698608398,1,0
16012000,Apolda,Erfurt,1981,679,18135,237543,128,7.0581746101379395,1651,8.601527214050293,12,17.700000762939453,17.700000762939453,229,12.62751579284668,2923,14.260381698608398,1,0
16043000,Weimar-Land,Erfurt,1981,661,18135,237543,128,7.0581746101379395,1651,8.601527214050293,10,15.100000381469727,15.100000381469727,229,12.62751579284668,2923,14.260381698608398,1,0
16001000,Erfurt,Erfurt,1981,3124,18135,237543,128,7.0581746101379395,1651,8.601527214050293,37,11.800000190734863,11.800000190734863,229,12.62751579284668,2923,14.260381698608398,1,0
16039000,Sondershausen,Erfurt,1981,756,18135,237543,128,7.0581746101379395,1651,8.601527214050293,10,13.199999809265137,13.199999809265137,229,12.62751579284668,2923,14.260381698608398,1,0
16020000,Gotha,Erfurt,1981,1918,18135,237543,128,7.0581746101379395,1651,8.601527214050293,23,12,12,229,12.62751579284668,2923,14.260381698608398,1,0
16038000,Sömmerda,Erfurt,1981,1009,18135,237543,128,7.0581746101379395,1651,8.601527214050293,13,12.899999618530273,12.899999618530273,229,12.62751579284668,2923,14.260381698608398,1,0
16044000,Worbis,Erfurt,1981,1341,18135,237543,128,7.0581746101379395,1651,8.601527214050293,14,10.399999618530273,10.399999618530273,229,12.62751579284668,2923,14.260381698608398,1,0
16029000,Mühlhausen,Erfurt,1982,1321,18477,240102,104,5.628619194030762,1413,7.288629531860352,12,9.100000381469727,9.100000381469727,210,11.36548137664795,2741,13.556851387023926,1,1
16005000,Weimar,Erfurt,1982,931,18477,240102,104,5.628619194030762,1413,7.288629531860352,5,5.400000095367432,5.400000095367432,210,11.36548137664795,2741,13.556851387023926,1,0
16016000,Eisenach,Erfurt,1982,1665,18477,240102,104,5.628619194030762,1413,7.288629531860352,17,10.199999809265137,10.199999809265137,210,11.36548137664795,2741,13.556851387023926,1,0
16001000,Erfurt,Erfurt,1982,3029,18477,240102,104,5.628619194030762,1413,7.288629531860352,33,10.899999618530273,10.899999618530273,210,11.36548137664795,2741,13.556851387023926,1,0
16012000,Apolda,Erfurt,1982,744,18477,240102,104,5.628619194030762,1413,7.288629531860352,10,13.399999618530273,13.399999618530273,210,11.36548137664795,2741,13.556851387023926,1,0
16018000,Erfurt-Land,Erfurt,1982,707,18477,240102,104,5.628619194030762,1413,7.288629531860352,8,11.300000190734863,11.300000190734863,210,11.36548137664795,2741,13.556851387023926,1,0
16013000,Arnstadt,Erfurt,1982,984,18477,240102,104,5.628619194030762,1413,7.288629531860352,7,7.099999904632568,7.099999904632568,210,11.36548137664795,2741,13.556851387023926,1,0
16022000,Heiligenstadt,Erfurt,1982,820,18477,240102,104,5.628619194030762,1413,7.288629531860352,12,14.600000381469727,14.600000381469727,210,11.36548137664795,2741,13.556851387023926,1,0
16026000,Langensalza,Erfurt,1982,734,18477,240102,104,5.628619194030762,1413,7.288629531860352,12,16.299999237060547,16.299999237060547,210,11.36548137664795,2741,13.556851387023926,1,0
16039000,Sondershausen,Erfurt,1982,755,18477,240102,104,5.628619194030762,1413,7.288629531860352,10,13.199999809265137,13.199999809265137,210,11.36548137664795,2741,13.556851387023926,1,0
16043000,Weimar-Land,Erfurt,1982,728,18477,240102,104,5.628619194030762,1413,7.288629531860352,9,12.399999618530273,12.399999618530273,210,11.36548137664795,2741,13.556851387023926,1,0
16044000,Worbis,Erfurt,1982,1385,18477,240102,104,5.628619194030762,1413,7.288629531860352,16,11.600000381469727,11.600000381469727,210,11.36548137664795,2741,13.556851387023926,1,0
16038000,Sömmerda,Erfurt,1982,1007,18477,240102,104,5.628619194030762,1413,7.288629531860352,19,18.899999618530273,18.899999618530273,210,11.36548137664795,2741,13.556851387023926,1,0
16020000,Gotha,Erfurt,1982,2070,18477,240102,104,5.628619194030762,1413,7.288629531860352,25,12.100000381469727,12.100000381469727,210,11.36548137664795,2741,13.556851387023926,1,0
16031000,Nordhausen,Erfurt,1982,1597,18477,240102,104,5.628619194030762,1413,7.288629531860352,15,9.399999618530273,9.399999618530273,210,11.36548137664795,2741,13.556851387023926,1,0
16016000,Eisenach,Erfurt,1983,1579,17674,233756,83,4.696163654327393,1317,6.929206371307373,21,13.300000190734863,13.300000190734863,189,10.693674087524414,2506,14.631950378417969,1,1
16001000,Erfurt,Erfurt,1983,3022,17674,233756,83,4.696163654327393,1317,6.929206371307373,29,9.600000381469727,9.600000381469727,189,10.693674087524414,2506,14.631950378417969,1,0
16029000,Mühlhausen,Erfurt,1983,1355,17674,233756,83,4.696163654327393,1317,6.929206371307373,14,10.300000190734863,10.300000190734863,189,10.693674087524414,2506,14.631950378417969,1,0
16044000,Worbis,Erfurt,1983,1299,17674,233756,83,4.696163654327393,1317,6.929206371307373,10,7.699999809265137,7.699999809265137,189,10.693674087524414,2506,14.631950378417969,1,0
16022000,Heiligenstadt,Erfurt,1983,746,17674,233756,83,4.696163654327393,1317,6.929206371307373,9,12.100000381469727,12.100000381469727,189,10.693674087524414,2506,14.631950378417969,1,0
16012000,Apolda,Erfurt,1983,718,17674,233756,83,4.696163654327393,1317,6.929206371307373,7,9.699999809265137,9.699999809265137,189,10.693674087524414,2506,14.631950378417969,1,0
16026000,Langensalza,Erfurt,1983,748,17674,233756,83,4.696163654327393,1317,6.929206371307373,14,18.700000762939453,18.700000762939453,189,10.693674087524414,2506,14.631950378417969,1,0
16043000,Weimar-Land,Erfurt,1983,674,17674,233756,83,4.696163654327393,1317,6.929206371307373,5,7.400000095367432,7.400000095367432,189,10.693674087524414,2506,14.631950378417969,1,0
16013000,Arnstadt,Erfurt,1983,942,17674,233756,83,4.696163654327393,1317,6.929206371307373,11,11.699999809265137,11.699999809265137,189,10.693674087524414,2506,14.631950378417969,1,0
16018000,Erfurt-Land,Erfurt,1983,704,17674,233756,83,4.696163654327393,1317,6.929206371307373,7,9.899999618530273,9.899999618530273,189,10.693674087524414,2506,14.631950378417969,1,0
16038000,Sömmerda,Erfurt,1983,933,17674,233756,83,4.696163654327393,1317,6.929206371307373,12,12.899999618530273,12.899999618530273,189,10.693674087524414,2506,14.631950378417969,1,0
16005000,Weimar,Erfurt,1983,896,17674,233756,83,4.696163654327393,1317,6.929206371307373,12,13.399999618530273,13.399999618530273,189,10.693674087524414,2506,14.631950378417969,1,0
